date,equity,return,benchmark_return,leverage,cost,cash_weight,C0_w,C1_w,C2_w,C3_w,C4_w,C5_w,C6_w,C7_w,C8_w,C9_w
2020-12-13,119.80759951670873,0.023959076032042503,0.0,3.0,0.0004591092001646757,0.07013867,0.13057381,0.07013867,0.07013867,0.07013867,0.07013867,0.10475732,0.07013867,0.11196907,0.08787059,0.14399719
2020-12-14,122.41338304263145,0.021749773994088173,0.0,3.0,0.0008263360941782594,0.05594992,0.05594992,0.05594992,0.05594992,0.05594992,0.15208766,0.15208766,0.15208766,0.05594992,0.15208766,0.05594992
2020-12-15,122.74262607654218,0.0026895971968770027,0.0,3.0,0.0009080579620786011,0.07043493,0.07043493,0.191462,0.15069874,0.07043493,0.07043493,0.07043493,0.07043493,0.07043493,0.09435987,0.07043493
2020-12-16,123.4791162476095,0.006000249180942774,0.0,3.0,0.0007724355673417449,0.14499813,0.14328557,0.06640209,0.06640209,0.06640209,0.06640209,0.18049961,0.06640209,0.06640209,0.06640209,0.06640209
2020-12-17,124.08217409863178,0.004883881658315659,0.02435191,3.0,0.0008073623757809401,0.057429288,0.07467574,0.057429288,0.057429288,0.156109,0.156109,0.11125362,0.057429288,0.0585972,0.057429288,0.156109
2020-12-18,123.31829865770028,-0.0061562140472233295,0.0,3.0,0.0007323637837544084,0.07174665,0.11839501,0.13661082,0.13661082,0.050256312,0.13661082,0.13661082,0.059793636,0.05285248,0.050256312,0.050256312
2020-12-20,120.57219566807947,-0.022268442437052727,0.0,3.0,0.0009112142724916339,0.18329935,0.06743206,0.06743206,0.091372006,0.18329935,0.06743206,0.06743206,0.0700049,0.06743206,0.06743206,0.06743206
2020-12-21,120.70099504044038,0.0010682684369385242,0.0,3.0,0.0006166645907796919,0.057810303,0.057810303,0.15714471,0.08814245,0.15714471,0.057810303,0.09356161,0.057810303,0.15714471,0.057810303,0.057810303
2020-12-22,121.96893989898648,0.010504864156246185,0.0,3.0,0.0007757101557217538,0.052267265,0.052267265,0.052267265,0.07102393,0.14207716,0.14207716,0.13507262,0.052267265,0.052267265,0.14207716,0.10633561
2020-12-23,125.21053698812445,0.026577208191156387,0.010576523,3.0,0.0005821079830639064,0.06686948,0.06686948,0.06686948,0.06686948,0.1817701,0.06686948,0.18057352,0.06686948,0.10270055,0.06686948,0.06686948
2020-12-24,125.47729909180741,0.002130518201738596,0.0,3.0,0.0008732018177397549,0.15127577,0.17142838,0.06306497,0.06306497,0.06306497,0.06306497,0.06306497,0.06306497,0.06306497,0.15640089,0.07944008
2020-12-27,125.91003575833491,0.003448701463639736,0.0,3.0,0.0002780159411486238,0.06624857,0.1800823,0.06624857,0.06624857,0.06624857,0.10430004,0.06624857,0.06624857,0.06624857,0.1800823,0.07179535
2020-12-28,126.19205199533911,0.0022398680448532104,0.0,3.0,0.0006156850140541792,0.07746814,0.07746814,0.09220647,0.07746814,0.07746814,0.21058026,0.07746814,0.07746814,0.07746814,0.07746814,0.07746814
2020-12-29,126.07321772453552,-0.0009416972170583904,0.0,3.0,0.0005326878163032234,0.06984218,0.12225045,0.050843947,0.09172899,0.050843947,0.1382082,0.06899265,0.056365754,0.08414163,0.12857403,0.1382082
2020-12-30,125.43635215188199,-0.005051577463746071,0.0,3.0,0.0007016196614131331,0.10157719,0.07224623,0.06397834,0.06397834,0.06397834,0.06397834,0.12369506,0.087763205,0.17391117,0.1125205,0.07237324
2020-12-31,124.69829317123674,-0.00588395819067955,0.0,3.0,0.00048518035328015685,0.1459037,0.053674974,0.053674974,0.13292973,0.056602728,0.053674974,0.060931507,0.06336109,0.1459037,0.1459037,0.087438926
2021-01-03,124.51264918426429,-0.0014887643046677113,0.0,3.0,0.0006363097345456481,0.15515749,0.060204133,0.060204133,0.09611002,0.060204133,0.16365181,0.060204133,0.060204133,0.060204133,0.060204133,0.16365181
2021-01-04,124.76863267375764,0.002055924851447344,0.0,3.0,0.00043098520836792886,0.12350988,0.072879076,0.072879076,0.07486864,0.072879076,0.19810589,0.09336213,0.072879076,0.072879076,0.072879076,0.072879076
2021-01-05,125.05126044204371,0.0022652088664472103,0.0,3.0,0.0008035195642150939,0.061052304,0.061052304,0.16595738,0.061052304,0.06863565,0.061052304,0.078573495,0.061052304,0.16595738,0.15456234,0.061052304
2021-01-06,126.08069701138702,0.008232060819864273,0.0,3.0,0.0005982631701044738,0.089663476,0.15215895,0.1100747,0.08881532,0.12057585,0.05597614,0.059448525,0.05597614,0.15215895,0.059175834,0.05597614
2021-01-07,127.05196504563892,0.007703541312366724,0.0,3.0,0.00042819284135475755,0.05518372,0.05518372,0.13516393,0.15000491,0.15000491,0.05518372,0.05518372,0.05518372,0.15000491,0.055903535,0.08299916
2021-01-08,123.71690336757064,-0.026249609887599945,0.0,3.0,0.0006032001692801714,0.06721673,0.06721673,0.11545608,0.06721673,0.06721673,0.06721673,0.18271403,0.06721673,0.1640961,0.06721673,0.06721673
2021-01-10,125.44801807497844,0.013992494903504848,0.0,3.0,0.0005835198680870235,0.08107852,0.08318007,0.076238394,0.17418875,0.08737131,0.064080454,0.13684952,0.10477156,0.064080454,0.064080454,0.064080454
2021-01-11,125.70239529554416,0.002027766080573201,-0.068669096,3.0,0.0006876994739286602,0.059769306,0.059769306,0.059769306,0.059769306,0.16246983,0.059769306,0.14760411,0.059769306,0.059769306,0.10907117,0.16246983
2021-01-12,126.23425411124097,0.0042310613207519054,0.0,3.0,0.0007077165064401925,0.046828844,0.09310067,0.057372965,0.127294,0.127294,0.127294,0.127294,0.127294,0.046828844,0.07256984,0.046828844
2021-01-13,126.24733108024735,0.00010364025365561247,0.0,3.0,0.0006793720531277359,0.062131334,0.062131334,0.12353179,0.16889049,0.062131334,0.062131334,0.16889049,0.062131334,0.062131334,0.103767894,0.062131334
2021-01-14,127.30906822579632,0.008410027250647545,0.0,3.0,0.000846065697260201,0.1154793,0.08401922,0.06349207,0.06001538,0.10764539,0.06001538,0.06001538,0.063025065,0.16313873,0.16313873,0.06001538
2021-01-15,128.7692071145216,0.011469205841422081,0.0,3.0,0.0005936853704042733,0.06116263,0.16625726,0.066347,0.06116263,0.06790549,0.16625726,0.06116263,0.06116263,0.16625726,0.06116263,0.06116263
2021-01-17,129.44507364923695,0.00524863600730896,0.0,3.0,0.000925872940570116,0.15704148,0.06338249,0.17229147,0.06338249,0.08651282,0.06338249,0.06338249,0.06338249,0.06338249,0.06338249,0.14047681
2021-01-18,129.69377596695222,0.0019213412888348103,-0.00896202,3.0,0.000632069946732372,0.117364906,0.16063328,0.05909368,0.10270119,0.16063328,0.05909368,0.05909368,0.05909368,0.05909368,0.05909368,0.10410522
2021-01-19,130.2967124583414,0.004648910369724035,0.0,3.0,0.0007586129358969629,0.05716042,0.061723422,0.15537813,0.12553093,0.11384115,0.07807867,0.15537813,0.07206087,0.05907401,0.064613834,0.05716042
2021-01-20,130.0558953609214,-0.0018482053419575095,0.0,3.0,0.0007671064231544733,0.061359603,0.15783742,0.061359603,0.13956559,0.073596485,0.061359603,0.061359603,0.061359603,0.061359603,0.1667927,0.0940503
2021-01-21,133.39459194113982,0.02567129395902157,0.0,3.0,0.0005935520748607814,0.06679977,0.06679977,0.102440685,0.06679977,0.06679977,0.06679977,0.1815806,0.06679977,0.06679977,0.1815806,0.06679977
2021-01-22,133.29436242594434,-0.000751382322050631,0.0,3.0,0.00038585244328714907,0.13440238,0.05882354,0.05882354,0.05882354,0.1278146,0.05882354,0.15989898,0.05882354,0.06504379,0.15989898,0.05882354
2021-01-24,132.71944105947753,-0.004313161130994558,0.0,3.0,0.0009535301360301673,0.06604291,0.06604291,0.07543815,0.06604291,0.06604291,0.17952323,0.06604291,0.17582309,0.073189795,0.06604291,0.09976834
2021-01-25,133.2926500292595,0.004318952094763517,0.0,3.0,0.0005017335643060505,0.07338538,0.19637942,0.07338538,0.07338538,0.07338538,0.092379905,0.07338538,0.12415761,0.07338538,0.07338538,0.07338538
2021-01-26,134.41762646509028,0.008439850062131882,0.0,3.0,0.0004986042040400207,0.077167824,0.077167824,0.077167824,0.077167824,0.077167824,0.09572568,0.077167824,0.077167824,0.077167824,0.077167824,0.20976391
2021-01-27,135.22854441745125,0.006032789591699839,0.0,3.0,0.0005077294772490859,0.19731176,0.07258694,0.10066173,0.07258694,0.07258694,0.12133099,0.07258694,0.07258694,0.07258694,0.07258694,0.07258694
2021-01-28,135.95948006982363,0.005405161529779434,0.052015305,3.0,0.0006857769913040102,0.06669964,0.06669964,0.06669964,0.10507083,0.06669964,0.086749375,0.15997389,0.06669964,0.06669964,0.18130842,0.06669964
2021-01-29,135.57292802213402,-0.002843158319592476,0.0,3.0,0.0007698846748098731,0.06678165,0.05381,0.14627075,0.05381,0.14627075,0.05381,0.1408236,0.14627075,0.05381,0.05381,0.084532514
2021-01-31,136.67550145213886,0.00813265610486269,0.0,3.0,0.0008804214303381741,0.058241084,0.058241084,0.058241084,0.058241084,0.058241084,0.15831569,0.058241084,0.15831569,0.11736529,0.15831569,0.058241084
2021-02-01,136.47722391730568,-0.0014507371233776212,-0.07808896,3.0,0.0008130270289257169,0.17677167,0.17677167,0.06503066,0.06503066,0.06503066,0.12621143,0.06503066,0.06503066,0.06503066,0.06503066,0.06503066
2021-02-02,136.14761496216644,-0.0024151101242750883,0.0,3.0,0.000583974935580045,0.16797686,0.061795227,0.08387971,0.09325183,0.0919696,0.061795227,0.115245946,0.13381672,0.061795227,0.061795227,0.06667841
2021-02-03,135.58136438299823,-0.0041590784676373005,0.0,3.0,0.0007065261015668511,0.06276287,0.06276287,0.16152379,0.1706072,0.06276287,0.09775904,0.06276287,0.08912738,0.06276287,0.10440536,0.06276287
2021-02-04,136.34863334228083,0.005659110844135284,-0.0077496255,3.0,0.000605473353061825,0.07508858,0.07508858,0.07508858,0.098573565,0.07508858,0.20411193,0.09660586,0.07508858,0.07508858,0.07508858,0.07508858
2021-02-05,136.16324807483414,-0.0013596287462860346,0.024572372,3.0,0.0007082108058966696,0.12045279,0.08578272,0.0611616,0.0611616,0.0611616,0.0611616,0.14365534,0.0611616,0.0611616,0.116885126,0.16625448
2021-02-07,135.36297363857375,-0.005877286661416292,0.0,3.0,0.0004378530429676175,0.078982465,0.058116153,0.15797609,0.058116153,0.10520448,0.066255234,0.13551275,0.058116153,0.058116153,0.06562835,0.15797609
2021-02-08,135.9985751792167,0.004695572890341282,0.0,3.0,0.0008557578548789024,0.07007984,0.08059993,0.07007984,0.083688065,0.07007984,0.19049677,0.07007984,0.08579774,0.13893843,0.07007984,0.07007984
2021-02-09,137.64331235753417,0.01209377683699131,0.0,3.0,0.0006455346592701972,0.053710483,0.14600024,0.14600024,0.114158936,0.053710483,0.053710483,0.053710483,0.122122586,0.14600024,0.057165332,0.053710483
2021-02-10,138.5828715441006,0.006826052907854319,0.0,3.0,0.00043083957280032337,0.060381245,0.11087246,0.16413325,0.067414865,0.1311587,0.060381245,0.060381245,0.060381245,0.16413325,0.060381245,0.060381245
2021-02-11,139.08783304088493,0.0036437343806028366,0.0,3.0,0.0005534151569008827,0.0733859,0.12805486,0.071897425,0.071897425,0.13663152,0.071897425,0.084806316,0.121006496,0.071897425,0.09662788,0.071897425
2021-02-12,138.54575644492024,-0.003897374961525202,0.0,3.0,0.000738302362151444,0.1411565,0.09588205,0.051928572,0.1411565,0.059096735,0.10950408,0.1411565,0.068516314,0.08701162,0.052662507,0.051928572
2021-02-14,138.98238838232086,0.0031515946611762047,0.0,3.0,0.0007343835895881057,0.08048489,0.07027094,0.07027094,0.07027094,0.09963753,0.19101624,0.07027094,0.13696472,0.07027094,0.07027094,0.07027094
2021-02-15,138.95889496997805,-0.0001690685749053955,0.0,3.0,0.000677889387588948,0.14897308,0.05480413,0.111542016,0.1023096,0.09735618,0.095895536,0.05480413,0.05480413,0.14897308,0.07573404,0.05480413
2021-02-16,139.46870529269142,0.0036687287501990795,0.0,3.0,0.0007936673937365413,0.06352394,0.06352394,0.07175505,0.06352394,0.06352394,0.17267598,0.06352394,0.17267598,0.08227126,0.11947808,0.06352394
2021-02-17,139.51223206977485,0.0003121269983239472,0.0,3.0,0.000904864224139601,0.07046357,0.0543849,0.1478335,0.1478335,0.1478335,0.081855945,0.0543849,0.0543849,0.13225548,0.0543849,0.0543849
2021-02-18,140.29524343448244,0.005612490698695183,0.0,3.0,0.0007822945481166244,0.1737433,0.06391658,0.06391658,0.06391658,0.1411808,0.06391658,0.06391658,0.06391658,0.06391658,0.1737433,0.06391658
2021-02-19,140.0479968434731,-0.0017623540479689837,0.0,3.0,0.00040946746594272554,0.16747381,0.06161017,0.16747381,0.06161017,0.13462627,0.06161017,0.06161017,0.07771908,0.06161017,0.06161017,0.083045974
2021-02-21,137.73551088504252,-0.016512112691998482,0.0,3.0,0.0010548235150054097,0.04923213,0.1338268,0.04923213,0.04923213,0.060366828,0.1338268,0.1338268,0.04923213,0.13342685,0.07397057,0.1338268
2021-02-22,138.1028117981974,0.002666654996573925,0.0,3.0,0.0010673415381461382,0.13937937,0.05575244,0.13937937,0.13457088,0.05337525,0.0512748,0.11694007,0.13937937,0.0512748,0.0512748,0.06739883
2021-02-23,136.22148669417072,-0.013622635044157505,0.0,3.0,0.000809787365142256,0.059658516,0.16216867,0.10739661,0.059658516,0.059658516,0.09696717,0.11334783,0.059658516,0.059658516,0.059658516,0.16216867
2021-02-24,136.86855681358776,0.004750104621052742,0.0,3.0,0.0008527254103682935,0.13041106,0.065646924,0.07090515,0.15633026,0.08646017,0.08996119,0.065646924,0.065646924,0.12140842,0.08193605,0.065646924
2021-02-25,137.66120457571478,0.005791265517473221,0.0,3.0,0.0006720151868648827,0.06861396,0.115470275,0.098781995,0.06861396,0.1865121,0.06861396,0.10596576,0.06861396,0.08158607,0.06861396,0.06861396
2021-02-26,137.86402187595712,0.0014733055140823126,0.0,3.0,0.0004281246510799974,0.060110115,0.16339624,0.08904053,0.060110115,0.16339624,0.16339624,0.060110115,0.060110115,0.060110115,0.060110115,0.060110115
2021-02-28,137.4070393834765,-0.003314756788313389,0.0,3.0,0.0005647660582326353,0.06926856,0.06926856,0.18829149,0.06926856,0.18829149,0.06926856,0.06926856,0.06926856,0.06926856,0.06926856,0.06926856
2021-03-01,137.9527947386175,0.003971870522946119,0.0,3.0,0.0007303798920474946,0.091402516,0.053146176,0.1444663,0.07349041,0.053146176,0.1444663,0.053146176,0.1444663,0.13597721,0.053146176,0.053146176
2021-03-02,138.0477825294894,0.0006885709590278566,-0.010681773,3.0,0.0006337417871691287,0.10426871,0.08953223,0.08953223,0.08953223,0.08953223,0.08953223,0.08953223,0.08953223,0.08953223,0.08953223,0.08994129
2021-03-03,137.24254570748624,-0.005833011586219072,0.0,3.0,0.0006015771068632603,0.1408151,0.077652745,0.1408151,0.051802974,0.051802974,0.1408151,0.051802974,0.1408151,0.051802974,0.051802974,0.100071944
2021-03-04,138.5326433851007,0.009400071576237679,0.014740999,3.0,0.000567424634937197,0.06755335,0.06755335,0.06755335,0.06755335,0.06755335,0.18362904,0.08020756,0.16204886,0.10124115,0.06755335,0.06755335
2021-03-05,137.75948149320135,-0.005581097677350044,0.047056038,3.0,0.0008163812453858554,0.05104278,0.13874866,0.13874866,0.05104278,0.13874866,0.13874866,0.13874866,0.05104278,0.05104278,0.05104278,0.05104278
2021-03-07,137.20251403273798,-0.004043038003146648,0.0,3.0,0.0009592992719262838,0.066340156,0.105368204,0.066340156,0.066340156,0.06958825,0.066340156,0.066340156,0.18033125,0.066340156,0.18033125,0.066340156
2021-03-08,137.76368201870935,0.004090024624019861,0.0,3.0,0.0008503551944158971,0.057636578,0.15667246,0.108606495,0.057636578,0.057636578,0.15667246,0.07555663,0.057636578,0.15667246,0.057636578,0.057636578
2021-03-09,138.38112667136892,0.004481948912143707,0.0,3.0,0.0009334520436823368,0.15964414,0.08382367,0.058729798,0.058729798,0.060578126,0.083016805,0.058729798,0.15964414,0.058729798,0.15964414,0.058729798
2021-03-10,138.1841441644282,-0.0014234583359211683,0.0,3.0,0.0007839943282306194,0.04987295,0.13556874,0.04987295,0.04987295,0.06385827,0.13556874,0.13556874,0.04987295,0.058806174,0.13556874,0.13556874
2021-03-11,138.71069829214713,0.003810519352555275,0.007109917,3.0,0.0004526007978711277,0.12713988,0.09526371,0.06655226,0.058013923,0.11263798,0.12713988,0.055267848,0.04677215,0.056932516,0.12713988,0.12713988
2021-03-12,139.0561105198522,0.0024901051074266434,0.0,3.0,0.0006931332754902542,0.0787173,0.0787173,0.14972572,0.0787173,0.0787173,0.09183038,0.0787173,0.12870555,0.0787173,0.0787173,0.0787173
2021-03-14,138.05951449766908,-0.007166842930018902,0.0,3.0,0.0005141454748809338,0.06324865,0.06324865,0.17192768,0.1658633,0.06324865,0.06324865,0.06324865,0.06324865,0.06324865,0.13860199,0.08086643
2021-03-15,138.18140227265746,0.0008829163853079081,-0.06164747,3.0,0.0007513232994824648,0.06666589,0.082567066,0.053461816,0.053461816,0.053461816,0.053461816,0.10417307,0.14532429,0.12821145,0.14532429,0.11388677
2021-03-16,139.17690174824935,0.0072042932733893394,0.0,3.0,0.0005966705502942204,0.06614798,0.06614798,0.06614798,0.17980887,0.06614798,0.06614798,0.100018844,0.17980887,0.06614798,0.06614798,0.07732758
2021-03-17,136.81056816957386,-0.017002316191792488,0.0,3.0,0.0008953028591349721,0.14355144,0.052809622,0.052809622,0.052809622,0.052809622,0.14355144,0.052809622,0.108936474,0.14355144,0.052809622,0.14355144
2021-03-18,137.7545057173194,0.006899588741362095,-0.025914747,3.0,0.0003694143670145422,0.06768289,0.061666977,0.061666977,0.061666977,0.061666977,0.16762823,0.061666977,0.061666977,0.1645038,0.0625551,0.16762823
2021-03-19,137.6892872663611,-0.000473427411634475,0.05052421,3.0,0.000712397217284888,0.067455895,0.06857227,0.13333747,0.18336415,0.08219027,0.12760967,0.067455895,0.06764668,0.067455895,0.067455895,0.067455895
2021-03-21,137.69921764083995,7.212592754513025e-05,0.0,3.0,0.0006047406350262463,0.1208446,0.08033235,0.08392431,0.08033235,0.08033235,0.08033235,0.1303563,0.10254834,0.08033235,0.08033235,0.08033235
2021-03-22,139.8631612610376,0.01571495458483696,0.04503591,3.0,0.0004289626085665077,0.074929826,0.074929826,0.074929826,0.19826211,0.074929826,0.074929826,0.074929826,0.09690916,0.074929826,0.074929826,0.105390124
2021-03-23,140.00753266489377,0.0010322490707039833,0.0,3.0,0.00043033112888224423,0.077317566,0.077317566,0.077317566,0.08289096,0.077317566,0.10671289,0.1058475,0.16332567,0.077317566,0.077317566,0.077317566
2021-03-24,140.1210593950958,0.000810860248748213,-0.038786303,3.0,0.00042404915438964963,0.20329718,0.07935683,0.07935683,0.07935683,0.07935683,0.07935683,0.07935683,0.07935683,0.07935683,0.082491346,0.07935683
2021-03-25,140.4520939547143,0.002362460596486926,0.0,3.0,0.0003609994309954345,0.08296405,0.08296405,0.08296405,0.08296405,0.09899107,0.1434198,0.09120835,0.085632406,0.08296405,0.08296405,0.08296405
2021-03-26,139.61952187314938,-0.005927829071879387,0.0,3.0,0.0006560526671819389,0.13155515,0.13155515,0.13155515,0.049108405,0.13155515,0.09953,0.13155515,0.048396435,0.048396435,0.048396435,0.048396435
2021-03-28,140.02987831271392,0.0029390964191406965,0.0,3.0,0.0005706061492674053,0.10721287,0.05863305,0.111539684,0.065469876,0.05863305,0.10732498,0.15938117,0.06949243,0.14504683,0.05863305,0.05863305
2021-03-29,140.37637205567307,0.0024744111578911543,0.0,3.0,0.0007279752171598375,0.07285167,0.1980314,0.07285167,0.07285167,0.07302239,0.07285167,0.096440405,0.07285167,0.07285167,0.12254407,0.07285167
2021-03-30,140.146720706855,-0.0016359668225049973,-0.026148932,3.0,0.0005435865605250001,0.06553033,0.14153717,0.1267525,0.06553033,0.06553033,0.17812991,0.06553033,0.06553033,0.06553033,0.06553033,0.094868146
2021-03-31,140.88429211629102,0.005262809805572033,0.022248045,3.0,0.0006244358373805881,0.09688616,0.171358,0.07305374,0.06303909,0.06303909,0.06303909,0.10667128,0.171358,0.06303909,0.06303909,0.06547745
2021-04-01,140.58209638725057,-0.00214498583227396,0.0,3.0,0.0005415049963630736,0.07227053,0.12184687,0.07642394,0.07227053,0.19645168,0.07227053,0.07227053,0.09938387,0.07227053,0.07227053,0.07227053
2021-04-02,139.88756592157893,-0.004940377082675695,0.0,3.0,0.0007184384157881141,0.12955208,0.13999961,0.13999961,0.10501093,0.06881675,0.051502977,0.070609555,0.051502977,0.051502977,0.13999961,0.051502977
2021-04-04,140.39683115076582,0.00364052620716393,0.04503591,3.0,0.0006007963675074279,0.18432823,0.072174385,0.072174385,0.072174385,0.072174385,0.072174385,0.072174385,0.072174385,0.13005555,0.108221166,0.072174385
2021-04-05,140.63032354800077,0.0016630918253213167,0.0,3.0,0.0008937172242440283,0.059056677,0.1605327,0.10500512,0.1605327,0.1605327,0.059056677,0.059056677,0.059056677,0.059056677,0.059056677,0.059056677
2021-04-06,141.90792482907978,0.009084790013730526,0.0,3.0,0.000801609072368592,0.08411859,0.06471065,0.17590177,0.08497379,0.06471065,0.114272624,0.1445528,0.06471065,0.06471065,0.07262718,0.06471065
2021-04-07,142.57992552405923,0.004735480062663555,0.0,3.0,0.0004069046990480274,0.0653344,0.0653344,0.118331574,0.0653344,0.0653344,0.074631535,0.17759733,0.0653344,0.12565598,0.10420294,0.07290867
2021-04-08,143.05609232235958,0.003339615883305669,0.0,3.0,0.00026024781982414424,0.062222894,0.07116365,0.15567113,0.062222894,0.062222894,0.062222894,0.16525707,0.06543149,0.16913937,0.062222894,0.062222894
2021-04-09,142.17259568323368,-0.0061758821830153465,0.0,3.0,0.00032244736212305725,0.059361983,0.059361983,0.1613626,0.064874135,0.1613626,0.059361983,0.118774675,0.059361983,0.13745408,0.059361983,0.059361983
2021-04-11,142.4867662114286,0.002209765138104558,0.0,3.0,0.0009867611806839705,0.0625084,0.16991545,0.0625084,0.10866898,0.0625084,0.113941364,0.0625084,0.0625084,0.0625084,0.16991545,0.0625084
2021-04-12,143.66146644508476,0.008244231343269348,0.0,3.0,0.0002823915856424719,0.06580818,0.09835647,0.06580818,0.08609743,0.06580818,0.12242881,0.079112515,0.10607874,0.06580818,0.17888518,0.06580818
2021-04-13,145.46222522833392,0.012534686364233494,0.0,3.0,0.0007617725641466677,0.06909982,0.06909982,0.06909982,0.06909982,0.06909982,0.07153587,0.06909982,0.06909982,0.18783279,0.06909982,0.18783279
2021-04-14,145.4223768776213,-0.0002739195479080081,0.0,3.0,0.0007090188446454704,0.06280556,0.06280556,0.10873908,0.089146644,0.06280556,0.06280556,0.17072321,0.06280556,0.11042776,0.14412998,0.06280556
2021-04-15,146.3877325693889,0.006638299208134413,0.0,3.0,0.0007795069250278175,0.12513138,0.114443175,0.048652504,0.12513138,0.11036713,0.04603326,0.04603326,0.12513138,0.08791178,0.12513138,0.04603326
2021-04-16,146.81000648571853,0.0028846291825175285,0.0,3.0,0.00053964409744367,0.09090909,0.09090909,0.09090909,0.09090909,0.09090909,0.09090909,0.09090909,0.09090909,0.09090909,0.09090909,0.09090909
2021-04-18,146.8823210993945,0.000492568186018616,0.0,3.0,0.0006106848013587296,0.058164492,0.15810749,0.15810749,0.058164492,0.15810749,0.09287546,0.08375415,0.058164492,0.05822545,0.058164492,0.058164492
2021-04-19,146.8006381756092,-0.0005561142461374402,-0.0018927652,3.0,0.0005231190007179976,0.0796179,0.0796179,0.17709455,0.1016233,0.0796179,0.0796179,0.0796179,0.0796179,0.08433891,0.0796179,0.0796179
2021-04-20,147.49748816694898,0.004746871534734964,-0.036771894,3.0,0.0005478606326505542,0.057303518,0.13587074,0.15576713,0.057303518,0.07103155,0.057303518,0.12983607,0.15576713,0.065209836,0.057303518,0.057303518
2021-04-21,148.09576973313597,0.004056224133819342,0.0,3.0,0.0007755769765935838,0.1263026,0.14488983,0.06346905,0.06346905,0.06346905,0.06346905,0.06346905,0.06346905,0.17252679,0.11199742,0.06346905
2021-04-22,148.72069988328883,0.004219727125018835,0.0,3.0,0.0010581333190202713,0.055795703,0.055795703,0.15166846,0.1515819,0.055795703,0.058638476,0.15166846,0.15166846,0.055795703,0.055795703,0.055795703
2021-04-23,148.48622646215549,-0.0015766224823892117,0.0,3.0,0.00044082148815505207,0.14487422,0.05825374,0.07860732,0.14487422,0.08811094,0.07700465,0.09628997,0.14487422,0.053296246,0.053296246,0.06051824
2021-04-25,148.02914400189283,-0.0030782963149249554,0.0,3.0,0.0005872392212040722,0.07488273,0.06771062,0.11167419,0.06771062,0.08790275,0.18405657,0.06771062,0.12507044,0.06771062,0.07786023,0.06771062
2021-04-26,148.36493828161267,0.0022684657014906406,0.0,3.0,0.000718821189366281,0.14232297,0.14232297,0.052357692,0.101894096,0.052357692,0.14232297,0.06523356,0.065391,0.13108158,0.052357692,0.052357692
2021-04-27,149.4521968846996,0.00732823833823204,0.0,3.0,0.0006078462465666234,0.057561096,0.15646729,0.057561096,0.057561096,0.15646729,0.15646729,0.08084784,0.1043837,0.057561096,0.057561096,0.057561096
2021-04-28,149.83903765148204,0.002588363131508231,0.05504492,3.0,0.0007417334127239883,0.17051896,0.06273042,0.06273042,0.15711877,0.06273042,0.17051896,0.06273042,0.06273042,0.06273042,0.06273042,0.06273042
2021-04-29,149.9630192179516,0.0008273746934719384,0.0,3.0,0.0008318168693222106,0.10743971,0.120736346,0.06072773,0.06072773,0.16350734,0.06072773,0.06072773,0.06072773,0.07887518,0.1650751,0.06072773
2021-04-30,149.49108469146822,-0.003147014183923602,0.0,3.0,0.0004854613507632166,0.07714356,0.07714356,0.07714356,0.07714356,0.20969795,0.089311056,0.07714356,0.07714356,0.083842516,0.07714356,0.07714356
2021-05-02,148.31857002428205,-0.007843364030122757,0.0,3.0,0.0006907579954713583,0.104085945,0.06266971,0.06266971,0.06266971,0.06266971,0.10620061,0.17035393,0.07298734,0.06266971,0.17035393,0.06266971
2021-05-03,149.7384388232294,0.009573145769536495,0.0,3.0,0.0007574042538180947,0.0633302,0.16820124,0.106365345,0.0633302,0.12830146,0.09783858,0.083684534,0.0633302,0.09895785,0.0633302,0.0633302
2021-05-04,149.12108920971767,-0.004122835583984852,0.0,3.0,0.0006070701056160033,0.06816934,0.06816934,0.1853035,0.06816934,0.07228035,0.1853035,0.06816934,0.06816934,0.06816934,0.07992728,0.06816934
2021-05-05,149.61723464884693,0.0033271126449108124,0.0,3.0,0.0005800123326480389,0.067343004,0.051244024,0.1392957,0.1392957,0.051244024,0.1392957,0.1392957,0.051244024,0.11925404,0.051244024,0.051244024
2021-05-06,151.3581300897079,0.011635706759989262,0.0,3.0,0.0006039444706402719,0.073801346,0.07265027,0.07265027,0.11787556,0.07265027,0.07265027,0.19748391,0.07265027,0.07265027,0.1022873,0.07265027
2021-05-07,150.32770456830698,-0.006807881407439709,0.0,3.0,0.0007559037767350674,0.16275157,0.16275157,0.059872955,0.059872955,0.059872955,0.08510236,0.06740519,0.059872955,0.059872955,0.16275157,0.059872955
2021-05-09,151.4216948204181,0.007277338299900293,0.0,3.0,0.0008465996361337602,0.050300248,0.12360606,0.13673027,0.050300248,0.050300248,0.13673027,0.050300248,0.13673027,0.050300248,0.07797159,0.13673027
2021-05-10,152.4333379278938,0.006680968217551708,0.0,3.0,0.000633264658972621,0.06926856,0.18829149,0.06926856,0.06926856,0.06926856,0.06926856,0.06926856,0.06926856,0.06926856,0.06926856,0.18829149
2021-05-11,153.3475627509503,0.005997552536427975,0.0,3.0,0.0006944947526790202,0.15322268,0.15322268,0.05636747,0.15322268,0.07233276,0.05636747,0.05636747,0.05636747,0.05636747,0.12979433,0.05636747
