date,equity,return,benchmark_return,leverage,cost,cash_weight,C0_w,C1_w,C2_w,C3_w,C4_w,C5_w,C6_w,C7_w,C8_w,C9_w
2021-05-25,154.67346014170866,0.003268316388130188,0.0,2.0,1.3772943020740058e-05,0.099902034,0.08519722,0.095540345,0.08519722,0.08519722,0.08549853,0.09349914,0.08519722,0.08519722,0.114376605,0.08519722
2021-05-26,155.35398879043206,0.0043997555039823055,0.0,2.0,4.3871888919966295e-05,0.09310302,0.086772665,0.0871299,0.086772665,0.08956696,0.086772665,0.086772665,0.09412442,0.086772665,0.11543968,0.086772665
2021-05-27,156.1860205952783,0.005355714354664087,0.0,2.0,1.585164682182949e-05,0.0890419,0.086510465,0.086510465,0.086510465,0.0941001,0.086510465,0.086510465,0.09751716,0.086510465,0.113767676,0.086510465
2021-05-28,155.9616079029419,-0.0014368576230481267,0.0,2.0,3.348265090608038e-05,0.08603703,0.08603703,0.08603703,0.091482006,0.09612771,0.08603703,0.08603703,0.103149734,0.08603703,0.1023983,0.09061998
2021-05-30,156.02058195683358,0.0003781150153372437,0.0,2.0,2.081984348478727e-05,0.087021194,0.087021194,0.087021194,0.09374239,0.09460033,0.087021194,0.087021194,0.102046765,0.087021194,0.09461875,0.092864566
2021-05-31,156.5901422797458,0.00365059869363904,0.001092237,2.0,3.751895928871818e-05,0.08948761,0.08948761,0.08948761,0.09719837,0.08948761,0.08948761,0.08948761,0.090983294,0.08948761,0.09203547,0.09336957
2021-06-01,157.11580498881477,0.003356967819854617,0.0,2.0,1.4130332601780538e-05,0.089432515,0.09025834,0.0886817,0.099162854,0.0886817,0.0886817,0.09183303,0.09055064,0.0886817,0.0886817,0.09535409
2021-06-02,157.58816710203044,0.0030064228922128677,0.0,2.0,1.1030317182303406e-05,0.08856758,0.09203022,0.08786674,0.09906812,0.08971277,0.08786674,0.09369142,0.08925497,0.08786674,0.08786674,0.09620788
2021-06-03,158.42857640992472,0.0053329807706177235,0.0,2.0,1.968672950170003e-05,0.09072736,0.09196181,0.08646821,0.09732323,0.089995846,0.090772234,0.098186426,0.08646821,0.08646821,0.08646821,0.09516014
2021-06-04,157.70828667157838,-0.004546492826193571,0.0,2.0,2.1116191419423558e-05,0.0853957,0.09068454,0.0853957,0.09661511,0.09183722,0.09444161,0.09709044,0.08808706,0.08864771,0.0853957,0.09640919
2021-06-06,158.12836041413374,0.002663576742634177,0.0,2.0,1.416243685525842e-05,0.085222095,0.08759354,0.085222095,0.0950872,0.09313007,0.095727906,0.09575471,0.090613864,0.09062297,0.085222095,0.09580342
2021-06-07,158.15209302933775,0.00015008533955551684,0.0,2.0,1.4230266970116645e-05,0.08630618,0.08633551,0.08665822,0.09243981,0.09167847,0.09643491,0.093996644,0.09159613,0.09102616,0.08630618,0.09722185
2021-06-08,158.4442421956336,0.0018473119707778096,0.0,2.0,3.1904997740639374e-05,0.08705823,0.08705823,0.0872274,0.092424214,0.09585378,0.089023165,0.088914074,0.10057732,0.08870642,0.08705823,0.09609902
2021-06-09,159.4925276134118,0.0066161262802779675,0.0,2.0,1.857893221313134e-05,0.08683154,0.08683154,0.08683154,0.09186262,0.10062449,0.08683154,0.08683154,0.10509603,0.087056175,0.08683154,0.09437143
2021-06-10,159.62599880956807,0.000836865627206862,0.0,2.0,6.621584816457471e-06,0.087169096,0.087169096,0.087169096,0.09289985,0.10075979,0.087169096,0.087169096,0.10315903,0.087169096,0.087169096,0.09299763
2021-06-11,159.67530269442187,0.0003088356170337647,0.0,2.0,1.3859124010195956e-05,0.087776944,0.087776944,0.087776944,0.09079363,0.10343447,0.087776944,0.087776944,0.10181239,0.087776944,0.087776944,0.08952099
2021-06-13,159.44450599428166,-0.0014454362681135535,0.0,2.0,1.556021743454039e-05,0.08827419,0.088659324,0.08827419,0.09218487,0.10058296,0.08827419,0.08827419,0.096883744,0.08892539,0.08827419,0.091392756
2021-06-14,159.68905348227042,0.0015337930526584387,0.0,2.0,1.6564488760195673e-05,0.08867561,0.09267001,0.08867561,0.092,0.09690385,0.08867561,0.08867561,0.09261974,0.08877111,0.09059578,0.09173702
2021-06-15,159.77140502919744,0.0005156511906534433,0.0,2.0,2.0197183403070085e-05,0.08913883,0.09051746,0.08913883,0.08913883,0.095123135,0.08913883,0.08913883,0.09050238,0.08913883,0.09847378,0.090550214
2021-06-16,159.59916039678865,-0.001078086905181408,0.0,2.0,9.799413419386838e-06,0.08906487,0.08906487,0.08906487,0.08906487,0.09312665,0.08906487,0.08906487,0.08949555,0.08906487,0.10155112,0.092372596
2021-06-17,160.38785186921035,0.004941694904118776,0.0,2.0,1.2403243090375327e-05,0.08899901,0.08899901,0.09003315,0.08899901,0.0902912,0.090303905,0.09009705,0.08899901,0.08899901,0.10451322,0.08976636
2021-06-18,160.62355980047184,0.0014696256257593632,0.0,2.0,1.3190061508794315e-05,0.090130426,0.0887352,0.092459105,0.0887352,0.0887352,0.09216177,0.090952605,0.0887352,0.0887352,0.10052948,0.09009065
2021-06-20,160.19040738018634,-0.0026966638397425413,0.0,2.0,1.406933461112203e-05,0.09070012,0.089554906,0.09528299,0.088073194,0.088073194,0.09476467,0.09018211,0.088073194,0.08808372,0.096902795,0.09030912
2021-06-21,160.75571173457692,0.0035289691295474768,0.0,2.0,1.671124300628435e-05,0.09258232,0.091944456,0.09761677,0.086852744,0.086852744,0.09651477,0.090051375,0.086852744,0.08781117,0.09444704,0.0884739
2021-06-22,161.57595103693356,0.005102410912513733,0.0,2.0,9.796224730962422e-06,0.0931343,0.09030589,0.09705519,0.0865764,0.0865764,0.09717549,0.09130688,0.0865764,0.08861915,0.09257814,0.09009588
2021-06-23,162.0433085384356,0.0028925342485308647,0.0,2.0,1.2605682968569454e-05,0.09478481,0.08691931,0.09776074,0.08691931,0.08691931,0.09595901,0.09256803,0.08691931,0.08691931,0.09393321,0.09039766
2021-06-24,162.15919162749188,0.0007151320460252464,0.0,2.0,2.3536958906333894e-05,0.09170062,0.08777798,0.09454835,0.08777798,0.08906964,0.091986574,0.09106856,0.08859502,0.08777798,0.096308224,0.093389064
2021-06-25,161.52208441761167,-0.003928871359676123,0.0,2.0,1.4654361621069256e-05,0.08892524,0.0876767,0.09285582,0.08956242,0.09062246,0.09002437,0.0907188,0.09209516,0.0876767,0.09596351,0.09387886
2021-06-27,161.54291825504214,0.0001289422216359526,0.0,2.0,2.2273101421887986e-05,0.08812369,0.08812369,0.08812369,0.091812216,0.09431495,0.08812369,0.08812369,0.09616411,0.08812369,0.096194856,0.09277179
2021-06-28,161.2839637751361,-0.0016029905527830124,0.0,2.0,7.423192528221989e-06,0.08807815,0.08807815,0.08807815,0.091294385,0.09465761,0.08807815,0.08807815,0.095770106,0.08807815,0.099563755,0.09024522
2021-06-29,162.11812673189223,0.005172004923224449,0.0,2.0,7.0167111516639125e-06,0.08811067,0.08811067,0.08811067,0.093966834,0.09411347,0.08811067,0.088468865,0.09455888,0.08811067,0.09984636,0.08849225
2021-06-30,162.50845368549454,0.0024076872505247593,0.009334601,2.0,1.536288982606493e-05,0.08758551,0.08758551,0.08758551,0.09632722,0.09616357,0.08758551,0.08939503,0.095149435,0.08758551,0.094790705,0.09024646
2021-07-01,163.134592817466,0.0038529683370143175,0.0,2.0,1.779241210897453e-05,0.08762642,0.08762642,0.08762642,0.09667775,0.092989124,0.0882486,0.094313316,0.09135763,0.0887951,0.09286076,0.091878444
2021-07-02,162.7524755920252,-0.0023423293605446815,0.0,2.0,2.4552875402150676e-05,0.08671945,0.091826454,0.08671945,0.09339581,0.09082258,0.091998406,0.09499439,0.088256545,0.0919584,0.09094783,0.09236067
2021-07-04,163.28468107331184,0.003270026296377182,0.0,2.0,2.7438738470664248e-05,0.08588551,0.09502634,0.08588551,0.09198745,0.089771055,0.09480028,0.09126962,0.08745201,0.09869532,0.08588551,0.09334134
2021-07-05,163.33797638247145,0.0003263977123424411,0.0,2.0,1.8828310203389265e-05,0.08733855,0.09542356,0.08733855,0.0878427,0.088842854,0.09598497,0.08860649,0.08733855,0.102168456,0.08733855,0.09177674
2021-07-06,163.8809559577957,0.0033242676872760057,0.0,2.0,9.144366231339518e-06,0.087786995,0.093262,0.087786995,0.087786995,0.0899805,0.095875226,0.087786995,0.087786995,0.10166551,0.089427754,0.090854004
2021-07-07,165.2776917387742,0.008522839285433292,0.0,2.0,2.2729285774403252e-05,0.08832596,0.088812195,0.09073481,0.08832596,0.09133112,0.09359679,0.08832596,0.08832596,0.097140625,0.094338074,0.09074247
2021-07-08,165.77561676109283,0.0030126445926725864,0.0,2.0,2.741069511102978e-05,0.089215815,0.089215815,0.09180634,0.089215815,0.0919304,0.089215815,0.089215815,0.089215815,0.089215815,0.102409616,0.089342944
2021-07-09,165.96967953725235,0.0011706659570336342,0.0,2.0,1.89057900570333e-05,0.088337235,0.088337235,0.088337235,0.088337235,0.09358915,0.088337235,0.088337235,0.09248964,0.088337235,0.10692994,0.08863064
2021-07-11,166.42916934027724,0.0027685163076967,0.0,2.0,1.4329873920360114e-05,0.08787011,0.08787011,0.08787011,0.08940523,0.09392956,0.08787011,0.08787011,0.09729647,0.08787011,0.10256773,0.089580335
2021-07-12,166.59378101578005,0.0009890379151329398,0.0,2.0,1.82062249223236e-05,0.0877742,0.0877742,0.088607185,0.093658134,0.09182937,0.0877742,0.0877742,0.09862882,0.0877742,0.09604437,0.09236112
2021-07-13,166.45701838806337,-0.0008209586958400905,0.0,2.0,1.2733698895317502e-05,0.08778296,0.08778296,0.09247262,0.09345053,0.08991679,0.08778296,0.08892403,0.094486676,0.08778296,0.09593987,0.093677714
2021-07-14,166.99036453324436,0.003204138483852148,0.0,2.0,9.672068699728698e-06,0.08792526,0.08792526,0.09467511,0.09249456,0.08955213,0.08792526,0.08889594,0.092384346,0.08792526,0.09455486,0.09574201
2021-07-15,166.79521814620142,-0.0011686064535751939,0.0,2.0,1.0488897714822087e-05,0.088210806,0.08811405,0.093455136,0.09056081,0.0900396,0.08811405,0.08940867,0.09080751,0.08811405,0.09794722,0.09522816
2021-07-16,167.60354367569303,0.004846249241381884,0.0,2.0,7.95595406088978e-06,0.08883237,0.08864379,0.09326661,0.09083642,0.08925139,0.08864379,0.08886728,0.089996874,0.08864379,0.099438794,0.09357894
2021-07-18,168.399482926807,0.0047489916905760765,0.0,2.0,2.4686456526978873e-05,0.094465934,0.08771621,0.09533834,0.08818933,0.08771621,0.08771621,0.08954914,0.08771621,0.08771621,0.10339483,0.09048136
2021-07-19,169.04326113386827,0.003822933416813612,0.0,2.0,1.8304244804312475e-05,0.09994779,0.086778924,0.097106,0.08686444,0.086778924,0.086778924,0.091153294,0.086778924,0.086778924,0.10369329,0.08734056
2021-07-20,169.16515772107306,0.0007210965850390494,0.0,2.0,2.089678673655726e-05,0.103713505,0.08616201,0.09703102,0.08746685,0.08616201,0.089804955,0.094207466,0.08616201,0.08616201,0.096966036,0.08616201
2021-07-21,169.87593061081077,0.004201679956167936,0.0,2.0,2.1670461137546226e-05,0.10240063,0.086414136,0.09416666,0.09051297,0.086414136,0.09353749,0.09532338,0.086414136,0.086414136,0.09030812,0.08809425
2021-07-22,170.31442094502543,0.002581191249191761,0.0,2.0,2.9316881409613416e-05,0.096814744,0.089684084,0.09348983,0.09093965,0.084913544,0.09950123,0.09599111,0.084913544,0.08961732,0.084913544,0.089221366
2021-07-23,169.83159384850433,-0.002834893995895982,0.0,2.0,2.852331272151787e-05,0.09056513,0.09496145,0.09117983,0.090717815,0.08346537,0.101092316,0.094855435,0.08346537,0.094901465,0.08346537,0.091330424
2021-07-25,170.608110140845,0.004572276026010513,0.0,2.0,2.1140100216143765e-05,0.086682126,0.09442089,0.08778226,0.09263354,0.08469619,0.09834341,0.094989836,0.08469619,0.09520229,0.08469619,0.09585706
2021-07-26,171.29873003821686,0.004047955386340618,0.0,2.0,3.5346525692148134e-05,0.088287376,0.0896071,0.08761534,0.093896165,0.08997884,0.091802575,0.0956043,0.08788373,0.08905059,0.08761534,0.09865866
2021-07-27,171.71836925634284,0.0024497839622199535,0.0,2.0,3.242263483116403e-05,0.08713728,0.08713728,0.08713728,0.0936654,0.09733983,0.08713728,0.09089439,0.095136784,0.08713728,0.08921264,0.09806462
2021-07-28,172.16861624985992,0.002622036961838603,0.0,2.0,1.0340207154513337e-05,0.08671169,0.08671169,0.08671169,0.09219744,0.0980635,0.08671169,0.09058202,0.09682415,0.08671169,0.09197169,0.09680278
2021-07-29,173.02133096716855,0.004952731542289257,0.0,2.0,1.6547606719541363e-05,0.08781328,0.08781328,0.08781328,0.09243521,0.0959194,0.08781328,0.093110144,0.09393335,0.08781328,0.090917416,0.09461819
2021-07-30,172.87735291970034,-0.0008321658242493868,0.0,2.0,1.5218311091302894e-05,0.08851284,0.08842053,0.08842053,0.09450976,0.093151145,0.08842053,0.094889075,0.09158929,0.08842053,0.08842053,0.09524525
2021-08-01,173.18099983202703,0.0017563775181770325,-0.0013922168,2.0,1.5197367247310467e-05,0.08818997,0.09111891,0.08818997,0.09509655,0.089869745,0.09051877,0.09413967,0.08942125,0.0906358,0.08818997,0.0946294
2021-08-02,173.20127300986954,0.00011703278141794726,0.0,2.0,1.6155630873981863e-05,0.087024264,0.09289422,0.087024264,0.09363765,0.08863893,0.094006576,0.09335969,0.08831026,0.09334469,0.087024264,0.09473523
2021-08-03,173.19646221210533,-2.7782487450167537e-05,0.0,2.0,1.4029697013029363e-05,0.086016685,0.09366542,0.0875042,0.09232233,0.087936416,0.09550419,0.09037782,0.088642105,0.0965194,0.086016685,0.09549475
2021-08-04,173.60786690595185,0.0023754010908305645,0.0,2.0,1.537104071758222e-05,0.086517744,0.08974931,0.0909494,0.0900624,0.08902694,0.09617832,0.0913106,0.08918286,0.09512302,0.086517744,0.09538164
2021-08-05,173.98446602157242,0.0021692034788429737,0.0,2.0,1.476359466323629e-05,0.087477006,0.087477006,0.095402986,0.08829003,0.08882264,0.0961842,0.09027882,0.0901867,0.09455766,0.087477006,0.09384599
2021-08-06,173.94048565436503,-0.0002527582983020693,0.0,2.0,1.5857682228670456e-05,0.087462254,0.087462254,0.09818132,0.087462254,0.087462254,0.09827905,0.08819743,0.08846337,0.09761329,0.087462254,0.09195426
2021-08-08,173.6776758192379,-0.0015109193045645952,0.0,2.0,1.0853618732653558e-05,0.087267354,0.087267354,0.1010795,0.087267354,0.087267354,0.10022762,0.0887775,0.087267354,0.09724282,0.087267354,0.08906844
2021-08-09,174.01587553419742,0.0019472531275823712,0.0,2.0,1.2820989468309563e-05,0.08769092,0.08882241,0.09985932,0.086734034,0.086734034,0.10221948,0.091217525,0.086734034,0.09603273,0.08722151,0.086734034
2021-08-10,174.10047082586303,0.00048608280485495925,0.0,2.0,3.0220779080991633e-05,0.089345574,0.087798335,0.09613638,0.087798335,0.087798335,0.09745,0.09190956,0.087798335,0.09043879,0.09572797,0.087798335
2021-08-11,174.3797419439595,0.0016041138442233205,0.0,2.0,2.5286057280027308e-05,0.088890344,0.088890344,0.09266064,0.088890344,0.08914836,0.09222607,0.08996988,0.088890344,0.088890344,0.10218681,0.08935648
2021-08-12,174.73595971667598,0.0020427564159035683,0.0,2.0,2.0819128621951677e-05,0.088572636,0.088572636,0.088572636,0.088572636,0.09226452,0.088572636,0.088572636,0.09214968,0.088572636,0.10601214,0.089565255
2021-08-13,174.79270104423213,0.0003247692948207259,0.0,2.0,1.0864019714063033e-05,0.08790043,0.08790043,0.08790043,0.08790043,0.092127435,0.08790043,0.08790043,0.09450733,0.08790043,0.10908648,0.08897575
2021-08-15,174.89617715771672,0.000591939315199852,0.0,2.0,1.3882220628147479e-05,0.08853376,0.08853376,0.08853376,0.08853376,0.08892205,0.08853376,0.08853376,0.091213584,0.08853376,0.11159428,0.08853376
2021-08-16,175.18698248310514,0.001662787632085383,0.0,2.0,6.175488579174271e-06,0.0903598,0.08852528,0.08908658,0.08852528,0.08852528,0.08852528,0.08852528,0.08857348,0.08852528,0.11230316,0.08852528
2021-08-17,175.45298091763533,0.001518427161499858,0.0,2.0,3.155224248985178e-06,0.08979295,0.08868421,0.08868421,0.08868421,0.08868421,0.08868421,0.08868421,0.08903859,0.08868421,0.11169476,0.08868421
2021-08-18,175.85696621846523,0.0023025288246572018,0.0,2.0,2.5413335151824867e-06,0.088663876,0.088663876,0.088663876,0.08866466,0.089611955,0.088663876,0.088663876,0.08936613,0.088663876,0.11171018,0.088663876
2021-08-19,176.10968463465105,0.0014370904536917806,0.0,2.0,9.388559192302637e-06,0.08830502,0.08830502,0.08830502,0.09058245,0.08830502,0.08830502,0.09003173,0.08830502,0.08830502,0.111178175,0.090072446
2021-08-20,175.44736874972068,-0.003760840743780136,0.0,2.0,1.2162164239271078e-05,0.08794218,0.08794218,0.08794218,0.092840105,0.08930227,0.08794218,0.08942771,0.08867796,0.08794218,0.10751531,0.092525706
2021-08-22,175.75778852937702,0.0017692664405331016,0.0,2.0,8.247957339335699e-06,0.08791875,0.08791875,0.08821338,0.092962,0.08849182,0.089670315,0.09046095,0.08911889,0.08791875,0.104272075,0.09305429
2021-08-23,176.6002668853529,0.0047934153117239475,0.0,2.0,8.988686204247642e-06,0.0878669,0.0878669,0.08922707,0.09291047,0.08909055,0.090200976,0.089073405,0.09028911,0.0878669,0.10137237,0.094235346
2021-08-24,177.50789867673333,0.005139430984854698,0.0,2.0,1.1428952348069288e-05,0.08780425,0.08780425,0.090282045,0.0914296,0.090467975,0.0903914,0.08780425,0.09141133,0.08983631,0.09861976,0.09414878
2021-08-25,177.82592119122114,0.0017915720818564296,0.0,2.0,6.236940862436313e-06,0.08786213,0.08786213,0.089259356,0.091601506,0.091627344,0.091148764,0.08786213,0.09197544,0.08945913,0.09690116,0.09444087
2021-08-26,178.21932298630642,0.0022123416420072317,0.0,2.0,8.573390914534684e-06,0.08794438,0.08794438,0.08794438,0.09234738,0.09256979,0.0915275,0.089765586,0.09134902,0.08817459,0.097052895,0.093380176
2021-08-27,177.8936947577122,-0.0018271368462592363,0.0,2.0,7.055416972434614e-06,0.087797046,0.087797046,0.087797046,0.094330765,0.092646755,0.091753766,0.0901976,0.09176072,0.08857194,0.0941226,0.093224734
2021-08-29,178.46979273627886,0.0032384744845330715,0.0,2.0,7.731974619673565e-06,0.08815381,0.08815381,0.08815381,0.09620615,0.09167221,0.09128628,0.090738334,0.092140265,0.08822885,0.092491835,0.09277461
2021-08-30,178.40054177409817,-0.0003880405565723777,0.0,2.0,1.1994689884886611e-05,0.088441275,0.088441275,0.08952218,0.09421993,0.09021004,0.090870775,0.091467634,0.09116457,0.088441275,0.09560417,0.09161687
2021-08-31,179.13625243576374,0.004123977851122618,-0.007985594,2.0,5.889378826395841e-06,0.088181704,0.088181704,0.08993447,0.09445266,0.089031264,0.091644615,0.09139004,0.0909064,0.088181704,0.0949527,0.09314268
2021-09-01,180.35150600985068,0.006783944088965654,0.0,2.0,9.832695468503516e-06,0.08881408,0.08857584,0.090385765,0.09278564,0.08857584,0.090694875,0.09257401,0.089431815,0.08857584,0.096813194,0.09277315
2021-09-02,181.0365039657666,0.0037981716450303793,0.0,2.0,9.322204277850688e-06,0.089186,0.088465475,0.09158197,0.09041652,0.088465475,0.091905616,0.093160704,0.088465475,0.088465475,0.098108694,0.09177856
2021-09-03,180.89180179836404,-0.0007993208128027618,0.0,2.0,6.039500476617832e-06,0.088948,0.088948,0.090945415,0.09065232,0.088948,0.09129112,0.0920479,0.088948,0.088948,0.09769083,0.09263246
2021-09-05,181.60824357546804,0.003960642032325268,0.0,2.0,6.112777100497624e-06,0.08940443,0.08916361,0.08981607,0.09079576,0.08916361,0.08941717,0.092168175,0.08916361,0.08916361,0.09916457,0.09257932
2021-09-06,181.92564527776,0.0017477406654506922,0.0,2.0,5.736522780352971e-06,0.08920887,0.08920887,0.08920887,0.09169222,0.08941041,0.08920887,0.09063133,0.08920887,0.08920887,0.10075384,0.092259005
2021-09-07,181.83787707039602,-0.0004824373754672706,0.0,2.0,9.243063686881214e-06,0.08859143,0.08859143,0.08859143,0.09243516,0.091227874,0.08859143,0.089155324,0.09088509,0.08859143,0.10113876,0.09220072
2021-09-08,183.11444338730493,0.0070203798823058605,0.0,2.0,5.6543053688074e-06,0.088392206,0.088392206,0.088392206,0.092780665,0.0908395,0.088392206,0.08892476,0.091544285,0.088392206,0.102961145,0.09098855
2021-09-09,184.28683224198087,0.0064024608582258224,0.0,2.0,8.250355676864274e-06,0.09023875,0.088264495,0.088264495,0.09172399,0.09076523,0.088264495,0.09120343,0.09050995,0.088264495,0.10243119,0.09006947
2021-09-10,185.3971963646108,0.0060252235271036625,0.0,2.0,5.9183244047744665e-06,0.08954212,0.08825072,0.08825072,0.092617996,0.08996341,0.08825072,0.09185813,0.090412825,0.08825072,0.101122715,0.09147993
2021-09-12,185.4566924398373,0.000320912164170295,0.0,2.0,1.478283138567349e-05,0.091538616,0.08841829,0.08841829,0.09303729,0.08841829,0.08841829,0.0950004,0.08841829,0.08841829,0.09727092,0.09264297
2021-09-13,186.35132126458038,0.0048239147290587425,0.0,2.0,8.734145012567751e-06,0.09081446,0.08870049,0.08870049,0.09347584,0.08870049,0.089253895,0.095193446,0.08870049,0.08870049,0.093628064,0.09413191
2021-09-14,187.40523621488373,0.0056555261835455894,0.0,2.0,1.2868129488197155e-05,0.08896705,0.08896705,0.08896705,0.0933122,0.09020875,0.08896705,0.092652686,0.09085386,0.08896705,0.092032604,0.09610461
2021-09-15,187.1703040945563,-0.0012536272406578064,0.0,2.0,8.620367225375958e-06,0.09000423,0.08946071,0.090144925,0.09173817,0.0896272,0.08946071,0.09223279,0.08978233,0.08946071,0.09264675,0.09544142
2021-09-16,187.59796661241148,0.002284896792843938,0.0,2.0,1.383291237289086e-05,0.08961566,0.08961566,0.08961566,0.09004664,0.09181155,0.08961566,0.08973625,0.09245555,0.08961566,0.09424082,0.093630925
2021-09-17,187.81129127885384,0.001137136365287006,0.0,2.0,7.290385838132352e-06,0.089507736,0.089507736,0.089507736,0.089507736,0.09344268,0.089507736,0.089507736,0.09446958,0.089507736,0.092741124,0.092792414
2021-09-19,187.78208502324227,-0.00015549002273473889,0.0,2.0,1.6018957467167638e-05,0.0914932,0.09019211,0.091146976,0.09115507,0.090996504,0.09019211,0.09019211,0.09199385,0.09019211,0.09053497,0.09191103
2021-09-20,188.88749692716397,0.005886653903871775,0.0,2.0,4.05597711505834e-06,0.09114675,0.090343766,0.090343766,0.09133369,0.092239186,0.090343766,0.090343766,0.09196944,0.090343766,0.090343766,0.09124826
2021-09-21,189.2366702840367,0.0018486179178580642,0.0,2.0,4.206553512631217e-06,0.09012705,0.09012705,0.09012705,0.09234572,0.092377834,0.09012705,0.09012705,0.09202054,0.090950675,0.09012705,0.09154284
2021-09-22,190.68816915918808,0.007670267950743437,0.0,2.0,7.193915735115297e-06,0.08995116,0.090000205,0.08995116,0.09107246,0.09300118,0.08995116,0.08995116,0.0905273,0.09190329,0.09106918,0.09262175
2021-09-23,191.16865124054385,0.00251977751031518,0.0,2.0,7.552370789198903e-06,0.08947799,0.08976152,0.08947799,0.090777785,0.09298077,0.08947799,0.08947799,0.08965059,0.0914502,0.09470647,0.0927606
2021-09-24,191.0350388697878,-0.0006989043904468417,0.0,2.0,1.2896478438051417e-05,0.08901242,0.08901242,0.08901242,0.08939245,0.09328548,0.08901242,0.08901242,0.09010666,0.08901242,0.10039399,0.092746906
2021-09-26,191.20180665648655,0.0008729450055398047,0.0,2.0,8.811049156065565e-06,0.08868908,0.08868908,0.08868908,0.09036588,0.09206657,0.08868908,0.09029571,0.089118265,0.08868908,0.102542795,0.09216538
2021-09-27,191.7186386464825,0.002703020814806223,0.0,2.0,1.15790599011234e-05,0.08806235,0.08806235,0.08806235,0.09124737,0.09221372,0.08806235,0.08806235,0.091175176,0.08806235,0.10524675,0.09174283
2021-09-28,192.6098782934726,0.004648672416806221,0.0,2.0,8.556038665119559e-06,0.08791053,0.08791053,0.08791053,0.089522265,0.09244058,0.08791053,0.08791053,0.09189465,0.08791053,0.10857843,0.09010083
2021-09-29,193.04551519781504,0.0022618002258241177,0.0,2.0,4.4264274947636295e-06,0.08817732,0.08817732,0.08817732,0.09013475,0.0913215,0.08817732,0.08817732,0.09153652,0.08817732,0.10805391,0.08988936
2021-09-30,193.13310198585458,0.0004536602646112442,0.01997478,2.0,6.685048447252484e-06,0.08761426,0.08761426,0.08761426,0.090045996,0.09146254,0.08761426,0.0895251,0.09144689,0.08761426,0.1099076,0.08954052
2021-10-01,193.03584022450642,-0.0005036070942878723,0.0,2.0,7.482752607756993e-06,0.08782365,0.08782365,0.08782365,0.09042743,0.09080929,0.08782365,0.08956746,0.09243097,0.08782365,0.10681949,0.09082709
2021-10-03,194.2045796970342,0.006054476834833622,0.0,2.0,1.4634386388934217e-05,0.08833181,0.08833181,0.08833181,0.09006844,0.08996776,0.09106556,0.09089866,0.08942327,0.08833181,0.10371056,0.09153857
2021-10-04,194.76534297616485,0.0028874296694993973,0.0,2.0,1.2480379155022092e-05,0.08783015,0.08783015,0.08783015,0.09179714,0.08949739,0.09074061,0.089702755,0.09142644,0.08783015,0.10146822,0.09404685
2021-10-05,195.43304156612263,0.0034281958360224962,0.0,2.0,1.0653853678377345e-05,0.08779798,0.08779798,0.08837959,0.08964844,0.09073664,0.08956369,0.08779798,0.09226824,0.08779798,0.102435626,0.09577588
2021-10-06,195.96107790863573,0.0027019272092729807,0.0,2.0,9.580582627677359e-06,0.08728775,0.08728775,0.091795646,0.08842305,0.09078902,0.08900685,0.08728775,0.09359008,0.08728775,0.10216315,0.095081195
2021-10-07,196.2619596143327,0.0015354128554463387,0.0,2.0,1.5117720067792106e-05,0.08755851,0.08755851,0.09526961,0.08763052,0.08923835,0.08797892,0.08755851,0.09279752,0.08755851,0.10516501,0.09168604
2021-10-08,196.14563346544097,-0.0005927009042352438,0.0,2.0,6.392851901182439e-06,0.08750818,0.08750818,0.09614487,0.08750818,0.08929248,0.088197,0.08750818,0.092296995,0.08750818,0.10721399,0.089313805
2021-10-10,196.11317871976087,-0.00016547372797504067,0.0,2.0,1.2181148122181185e-05,0.08791343,0.08791343,0.099297866,0.088676505,0.08791343,0.08834522,0.08791343,0.09031341,0.08791343,0.1058864,0.08791343
2021-10-11,197.21175841036273,0.005601741839200258,0.0,2.0,1.4356010069604963e-05,0.08914496,0.08777499,0.09720737,0.09180701,0.08777499,0.089164756,0.08990992,0.08777499,0.08777499,0.10389112,0.08777499
2021-10-12,199.24429346088914,0.010306374169886112,0.0,2.0,2.781815237540286e-05,0.08728284,0.08728284,0.08971403,0.09830311,0.08728284,0.089684404,0.09129922,0.090887785,0.08728284,0.10081393,0.09016618
2021-10-13,199.00739330022137,-0.0011889793677255511,0.0,2.0,1.388344207953196e-05,0.08655024,0.08655024,0.08655024,0.10041242,0.0873398,0.08861256,0.09452778,0.09051237,0.08655024,0.100681044,0.09171307
2021-10-14,199.7880397774363,0.003922665491700172,0.0,2.0,1.3499916349246632e-05,0.085853085,0.085853085,0.085853085,0.10066542,0.089458704,0.08591904,0.09390017,0.09275268,0.085853085,0.100040846,0.093850814
2021-10-15,197.14938783173065,-0.013207247480750084,0.0,2.0,1.6366609997930937e-05,0.08589874,0.08589874,0.08589874,0.09961163,0.09208372,0.08631069,0.09116391,0.09505921,0.08589874,0.095647596,0.0965283
2021-10-17,197.85797429126322,0.003594199428334832,0.0,2.0,1.4148608897812665e-05,0.08702483,0.08702483,0.08702483,0.096835874,0.09196582,0.08702483,0.0893748,0.09406957,0.08702483,0.097503416,0.09512641
2021-10-18,198.8207991566692,0.004866292700171471,0.0,2.0,1.9740693460335024e-05,0.087917544,0.087917544,0.087917544,0.09616485,0.089034386,0.09052329,0.09040968,0.090870194,0.08968369,0.09474298,0.09481832
