date,equity,return,benchmark_return,leverage,cost,cash_weight,C0_w,C1_w,C2_w,C3_w,C4_w,C5_w,C6_w,C7_w,C8_w,C9_w
2021-05-06,167.62095404673107,0.01485927402973175,0.0,2.0,0.00013347349886316806,0.06334817,0.058690555,0.15953748,0.058690555,0.15953748,0.11521955,0.058690555,0.124050595,0.08485399,0.058690555,0.058690555
2021-05-07,166.89920511530312,-0.004305860958993435,0.0,2.0,0.0002773876185528934,0.057372708,0.07692687,0.08156322,0.057372708,0.13622817,0.15595521,0.057372708,0.15595521,0.057372708,0.106507726,0.057372708
2021-05-09,169.33864578760387,0.01461622305214405,0.0,2.0,0.0002887061273213476,0.065381184,0.066544116,0.14253548,0.065381184,0.14367749,0.068206094,0.065381184,0.10973407,0.065381184,0.14239688,0.065381184
2021-05-10,170.37152050893647,0.006099520716816187,0.0,2.0,0.0002935861994046718,0.07386076,0.08702424,0.07458495,0.07386076,0.07386076,0.0844482,0.08315628,0.10070821,0.07386076,0.20077437,0.07386076
2021-05-11,171.20970875797659,0.004919737111777067,0.0,2.0,0.000107268599094823,0.07002483,0.08068825,0.07002483,0.07002483,0.07002483,0.11442862,0.07002483,0.12436208,0.07002483,0.19034724,0.07002483
2021-05-12,171.4794445128176,0.0015755175845697522,0.0,2.0,0.00017688039224594831,0.061066113,0.07931144,0.061066113,0.061066113,0.061066113,0.16482303,0.061066113,0.16240789,0.061066113,0.16599491,0.061066113
2021-05-13,172.7831089699433,0.007602413650602102,0.0,2.0,0.00010613051563268527,0.057946373,0.07952765,0.057946373,0.057946373,0.10257962,0.15751459,0.057946373,0.15751459,0.07240161,0.14073005,0.057946373
2021-05-14,172.00855585919356,-0.004482794553041458,0.0,2.0,9.070571832126006e-05,0.059068423,0.093335584,0.059068423,0.059068423,0.06296381,0.16056463,0.059068423,0.16056463,0.06666456,0.16056463,0.059068423
2021-05-16,174.28280838684236,0.013221747241914272,0.0,2.0,0.00023652196978218853,0.05699446,0.06704868,0.05699446,0.08352519,0.12763397,0.15492702,0.05699446,0.15492702,0.09579864,0.088161655,0.05699446
2021-05-17,174.41839340971296,0.0007779879961162806,0.0,2.0,0.00025634534540586174,0.06311961,0.07758925,0.06311961,0.07457982,0.063956656,0.16465425,0.06311961,0.12558047,0.06959521,0.16548137,0.06920414
2021-05-18,175.04330576870373,0.0035828547552227974,0.0,2.0,0.00012047556811012328,0.07345084,0.086304106,0.07345084,0.07345084,0.07345084,0.16251364,0.07345084,0.07345084,0.07345084,0.1606428,0.076383546
2021-05-19,175.0976428849716,0.0003103777999058366,0.0,2.0,0.00011546160385478288,0.098643236,0.08686307,0.0710224,0.0710224,0.07222404,0.1930589,0.074885,0.0710224,0.0710224,0.11517248,0.07506361
2021-05-20,176.24162308001155,0.00653342017903924,0.0,2.0,0.00018198892939835787,0.066211015,0.07815166,0.066211015,0.066211015,0.098410785,0.17998022,0.066211015,0.066211015,0.066211015,0.17998022,0.066211015
2021-05-21,175.4772924249552,-0.00433680834248662,0.0,2.0,0.00020310420950409025,0.06261594,0.065256834,0.06261594,0.06261594,0.17020778,0.17020778,0.06261594,0.095966116,0.06261594,0.122665845,0.06261594
2021-05-23,175.42697291700725,-0.0002867845760192722,0.0,2.0,0.00013789402146358043,0.05830712,0.06989124,0.05830712,0.05830712,0.13882628,0.15849519,0.05830712,0.12444937,0.05830712,0.15849519,0.05830712
2021-05-24,176.5703442984408,0.006517697591334581,0.0,2.0,0.0001977612409973517,0.05900556,0.05900556,0.05900556,0.05900556,0.14920826,0.16039374,0.05900556,0.16039374,0.10547061,0.070500255,0.05900556
2021-05-25,177.34056291380207,0.004362099338322878,0.0,2.0,0.00018382113194093108,0.0574429,0.06630645,0.0574429,0.0574429,0.07360654,0.15614599,0.0574429,0.15614599,0.1458165,0.11476408,0.0574429
2021-05-26,178.64667408957052,0.007364952936768532,0.0,2.0,0.0001379484892822802,0.06190093,0.06190093,0.06190093,0.06190093,0.06190093,0.16826418,0.06190093,0.16826418,0.16826418,0.06190093,0.06190093
2021-05-27,180.17102373589842,0.008532715030014515,0.0,2.0,0.00010304114402970299,0.10134483,0.06287199,0.06287199,0.06287199,0.06287199,0.1709038,0.06287199,0.11674363,0.1709038,0.06287199,0.06287199
2021-05-28,179.91214868188604,-0.0014368145493790507,0.0,2.0,0.000398250442231074,0.19010516,0.07733375,0.06993578,0.06993578,0.06993578,0.079364665,0.06993578,0.06993578,0.11012559,0.123456225,0.06993578
2021-05-30,179.95783121666327,0.0002539461129345,0.0,2.0,0.00012535943824332207,0.19705269,0.07249163,0.07249163,0.07249163,0.07249163,0.07249163,0.09177937,0.07249163,0.13123487,0.07249163,0.07249163
2021-05-31,180.49118688183546,0.002963760169222951,0.001092237,2.0,0.00016912644787225872,0.17917167,0.08126572,0.078166015,0.078166015,0.078166015,0.0891571,0.078166015,0.078166015,0.078166015,0.078166015,0.10324336
2021-06-01,181.1232260252373,0.0035018231719732285,0.0,2.0,0.00017618975834921002,0.09107679,0.08991059,0.08452451,0.08452451,0.08452451,0.11908873,0.08452451,0.08452451,0.08452451,0.08452451,0.10825225
2021-06-02,181.9507445790478,0.004568815231323242,0.0,2.0,0.0003854848619084805,0.057827283,0.07288627,0.057827283,0.07257259,0.14714473,0.1507396,0.057827283,0.15719086,0.11032955,0.057827283,0.057827283
2021-06-03,182.6422721410306,0.003800624515861273,0.0,2.0,8.089925540843979e-05,0.054363478,0.06213562,0.054363478,0.07494599,0.14777526,0.14777526,0.054363478,0.14777526,0.14777526,0.054363478,0.054363478
2021-06-04,181.99696329087905,-0.003533195238560438,0.0,2.0,1.653055915085133e-05,0.054884188,0.06041556,0.054884188,0.06840077,0.1491907,0.1491907,0.054884188,0.1491907,0.1491907,0.054884188,0.054884188
2021-06-06,182.7126185975894,0.003932218533009291,0.0,2.0,0.0001855362206697464,0.06611128,0.06652972,0.06611128,0.06611128,0.07876381,0.1473349,0.06611128,0.13099472,0.1797091,0.06611128,0.06611128
2021-06-07,182.71795495274586,2.9158545657992363e-05,0.0,2.0,0.00029596660169772804,0.08359606,0.069703385,0.1031911,0.069703385,0.069703385,0.069703385,0.13581567,0.069703385,0.18947347,0.069703385,0.069703385
2021-06-08,183.085607888924,0.0020120854023844004,0.0,2.0,4.615736906998791e-05,0.07546045,0.072918974,0.09411155,0.07198171,0.07198171,0.07198171,0.12995215,0.07198171,0.1956666,0.07198171,0.07198171
2021-06-09,184.38269766553992,0.0070846364833414555,0.0,2.0,0.0002390629524597898,0.076892115,0.09237451,0.076892115,0.076892115,0.076892115,0.076892115,0.10146414,0.09955758,0.121842586,0.12340851,0.076892115
2021-06-10,184.51249033551747,0.0007039202027954161,0.0,2.0,0.0001793094997992739,0.0727514,0.09809216,0.08139683,0.08098056,0.0727514,0.0727514,0.07746338,0.1347942,0.0727514,0.16351579,0.0727514
2021-06-11,184.43647353194297,-0.00041198133840225637,0.0,2.0,0.00016798869182821363,0.06310408,0.10774749,0.06310408,0.06440553,0.066926174,0.10233113,0.06310408,0.17153467,0.06310408,0.17153467,0.06310408
2021-06-13,184.2037240091605,-0.0012619687477126718,0.0,2.0,0.00013324686733540148,0.058455687,0.1006703,0.058455687,0.058455687,0.07698166,0.15889904,0.058455687,0.15381584,0.058455687,0.15889904,0.058455687
2021-06-14,184.50091434166143,0.0016134133329614997,0.0,2.0,0.00012747490836773068,0.06138945,0.08113195,0.06138945,0.06138945,0.115141734,0.16687383,0.06138945,0.14981022,0.06138945,0.11870554,0.06138945
2021-06-15,184.56557735704664,0.0003505009808577597,0.0,2.0,4.56217530881986e-05,0.06330422,0.08542584,0.06330422,0.06330422,0.10969613,0.17207873,0.06330422,0.132445,0.06330422,0.120529026,0.06330422
2021-06-16,184.45892299481653,-0.0005778687191195786,0.0,2.0,0.00016646157018840313,0.07402094,0.085156664,0.0707501,0.0707501,0.071741745,0.19231874,0.0707501,0.08743776,0.0707501,0.13557369,0.0707501
2021-06-17,185.62498919167447,0.006321557331830263,0.0,2.0,0.00012111924297641963,0.065813676,0.10238987,0.065813676,0.065813676,0.065813676,0.17890012,0.065813676,0.07911424,0.065813676,0.17890012,0.065813676
2021-06-18,185.73742269316637,0.0006057398859411478,0.0,2.0,0.00011983750300714746,0.07097558,0.10696643,0.07097558,0.07097558,0.07097558,0.16244638,0.07097558,0.094892174,0.07097558,0.13543507,0.074406475
2021-06-20,185.27718685092648,-0.0024779101368039846,0.0,2.0,0.00019273815269116312,0.071592584,0.07443983,0.071592584,0.071592584,0.11680419,0.19460884,0.071592584,0.09908747,0.07729525,0.071592584,0.07980148
2021-06-21,186.35506500099606,0.005817664787173271,0.0,2.0,0.00011655225534923375,0.080026716,0.07423623,0.07423623,0.07423623,0.0794061,0.20179501,0.07423623,0.07912066,0.10937646,0.07423623,0.07909383
2021-06-22,187.06142124589053,0.0037904311902821064,0.0,2.0,0.00022474296565633267,0.088205695,0.06360028,0.06360028,0.06360028,0.12416111,0.1728835,0.06360028,0.06360028,0.16881399,0.06360028,0.06433404
2021-06-23,187.4746971219298,0.0022093611769378185,0.0,2.0,0.00011123887816211209,0.123216026,0.065796435,0.065796435,0.065796435,0.07054799,0.17885326,0.065796435,0.065796435,0.16680765,0.065796435,0.065796435
2021-06-24,187.61750547757225,0.0007617279188707471,0.0,2.0,9.773975034477189e-05,0.09599681,0.06832988,0.06832988,0.06832988,0.06832988,0.15942071,0.06832988,0.07932198,0.18573987,0.06954133,0.06832988
2021-06-25,187.04326485825416,-0.0030607222579419613,0.0,2.0,0.00022832925606053323,0.15955327,0.068351224,0.116202846,0.068351224,0.068351224,0.068351224,0.068351224,0.068351224,0.17361553,0.07216982,0.068351224
2021-06-27,187.04455810134786,6.969399692025036e-06,0.0,2.0,8.990538481157273e-05,0.11731824,0.06945217,0.12314942,0.074289344,0.06945217,0.06945217,0.06945217,0.079739474,0.18879057,0.06945217,0.06945217
2021-06-28,186.83894217644928,-0.0010992925381287932,0.0,2.0,8.15117236925289e-05,0.15500374,0.06616969,0.122035,0.07355277,0.06616969,0.06616969,0.0725225,0.06616969,0.17986786,0.06616969,0.06616969
2021-06-29,188.48713955568755,0.008821510709822178,0.0,2.0,0.00014167968765832484,0.119131655,0.06724705,0.08706725,0.10464789,0.0857373,0.06724705,0.0843842,0.06724705,0.18279645,0.06724705,0.06724705
2021-06-30,189.30711602661165,0.004350361414253712,0.009334601,2.0,0.00011949193867621943,0.08997614,0.06400975,0.07958325,0.12281984,0.1234382,0.06400975,0.08825734,0.06588971,0.17399655,0.06400975,0.06400975
2021-07-01,190.594234385531,0.006799055729061365,0.0,2.0,8.379563223570585e-05,0.09219571,0.06632867,0.070989266,0.09607648,0.116877735,0.06632867,0.111917496,0.06632867,0.18030001,0.06632867,0.06632867
2021-07-02,189.98975273543755,-0.0031715682707726955,0.0,2.0,0.00029913874459452927,0.06602489,0.06602489,0.06602489,0.06602489,0.12035922,0.17148641,0.06602489,0.09221536,0.13841759,0.08137212,0.06602489
2021-07-04,190.4000990455835,0.002159808063879609,0.0,2.0,9.493513061897829e-05,0.064488105,0.064488105,0.064488105,0.064488105,0.14118107,0.17529686,0.064488105,0.11505057,0.11034504,0.07119776,0.064488105
2021-07-05,190.57051157929996,0.0008950589690357447,0.0,2.0,0.00017900220700539649,0.059482057,0.07084129,0.059482057,0.059482057,0.161689,0.161689,0.059482057,0.14749862,0.059482057,0.10138971,0.059482057
2021-07-06,191.45620948471432,0.004647605586796999,0.0,2.0,4.159904710832052e-05,0.058396723,0.062454227,0.058396723,0.058396723,0.15873876,0.15873876,0.058396723,0.15038086,0.058396723,0.11930698,0.058396723
2021-07-07,192.67559307066085,0.006368990987539291,0.0,2.0,0.00010221894626738504,0.061577983,0.07399329,0.061577983,0.06476576,0.16738632,0.16738632,0.061577983,0.14939302,0.061577983,0.06918541,0.061577983
2021-07-08,193.17284290214502,0.0025807733181864023,0.0,2.0,1.4407754861167632e-05,0.062268235,0.0729138,0.062268235,0.062268235,0.16926262,0.16926262,0.062268235,0.14651355,0.062268235,0.068437986,0.062268235
2021-07-09,193.71510618404588,0.0028071212582290173,0.0,2.0,1.4398143321159296e-05,0.06282119,0.07378901,0.06282119,0.06282119,0.1707657,0.1707657,0.06282119,0.14493129,0.06282119,0.06282119,0.06282119
2021-07-11,194.7007231597159,0.005087998230010271,0.0,2.0,2.1931387891527265e-05,0.061862357,0.078171454,0.061862357,0.061862357,0.16815934,0.16815934,0.061862357,0.15057814,0.061862357,0.061862357,0.06375757
2021-07-12,194.7948866769358,0.0004836104344576597,0.0,2.0,2.0184097593300976e-05,0.061959732,0.06987725,0.061959732,0.061959732,0.16842403,0.16842403,0.061959732,0.15955657,0.061959732,0.061959732,0.061959732
2021-07-13,194.69909856673414,-0.0004917642800137401,0.0,2.0,0.0002894440549425781,0.063714355,0.08270937,0.17319359,0.07384267,0.16519274,0.063714355,0.063714355,0.12277549,0.063714355,0.063714355,0.063714355
2021-07-14,195.27783845096303,0.0029724538326263428,0.0,2.0,0.00012082740431651473,0.06813541,0.0783552,0.18521126,0.082578965,0.12058126,0.06813541,0.081268825,0.11132745,0.06813541,0.06813541,0.06813541
2021-07-15,194.87379766099238,-0.00206903088837862,0.0,2.0,0.0001893427688628435,0.07286968,0.07286968,0.13418885,0.09658725,0.082417846,0.07286968,0.08742416,0.11441779,0.12061576,0.07286968,0.07286968
2021-07-16,196.3524127479442,0.007587506901472807,0.0,2.0,0.0002189890801673755,0.07931482,0.07931482,0.07931482,0.080144554,0.07931482,0.07931482,0.133348,0.079342976,0.15196073,0.07931482,0.07931482
2021-07-18,198.2099479636619,0.009460224770009518,0.0,2.0,0.00018544431077316403,0.09535034,0.07156907,0.07156907,0.07156907,0.07156907,0.113417275,0.09570401,0.07156907,0.19454491,0.07156907,0.07156907
2021-07-19,198.77707843048356,0.00286123831756413,0.0,2.0,0.00015029645874164999,0.17049856,0.06935282,0.06935282,0.06935282,0.06935282,0.06935282,0.08615839,0.06935282,0.18852052,0.06935282,0.06935282
2021-07-20,198.89859189948717,0.0006113169947639108,0.0,2.0,0.00011218932922929525,0.16030852,0.07838469,0.06635856,0.06635856,0.06635856,0.06635856,0.06635856,0.06635856,0.18038127,0.11641558,0.06635856
2021-07-21,199.5664709488628,0.0033578691072762012,0.0,2.0,0.0001553228503325954,0.091893815,0.102752216,0.066858776,0.066858776,0.066858776,0.066858776,0.066858776,0.07475233,0.17113455,0.1583144,0.066858776
2021-07-22,200.0220052622708,0.002282640663906932,0.0,2.0,0.00033933433587662876,0.071577705,0.13736467,0.11678577,0.07438221,0.071577705,0.071577705,0.071577705,0.13348088,0.080817014,0.099280864,0.071577705
2021-07-23,199.50283937436956,-0.0025955408345907927,0.0,2.0,0.00015616632299497724,0.06320297,0.14254402,0.11716702,0.06320297,0.06320297,0.06320297,0.06320297,0.12606475,0.06320297,0.17180349,0.06320297
2021-07-25,200.13831022580084,0.003185276174917817,0.0,2.0,0.00017289740208070725,0.071201205,0.105784826,0.13382311,0.071201205,0.074681856,0.08152549,0.071201205,0.10164992,0.071201205,0.14652878,0.071201205
2021-07-26,201.0063007034015,0.004336935933679342,0.0,2.0,0.00011278865713393316,0.06723495,0.11295662,0.11317983,0.06723495,0.06723495,0.09451324,0.06723495,0.09317706,0.06723495,0.18276356,0.06723495
2021-07-27,201.4410878964928,0.002163028810173273,0.0,2.0,9.177541505778208e-05,0.07004682,0.09385434,0.13455285,0.07004682,0.07004682,0.074997514,0.07004682,0.08590736,0.07004682,0.19040702,0.07004682
2021-07-28,201.82621879874546,0.001911910600028932,0.0,2.0,0.00010158970690099522,0.067249395,0.10467605,0.17452599,0.067249395,0.067249395,0.067249395,0.067249395,0.067249395,0.067249395,0.18280281,0.067249395
2021-07-29,202.6156610865749,0.003911497071385384,0.0,2.0,0.00012088408402632922,0.06910274,0.12371844,0.11408397,0.06910274,0.06910274,0.06910274,0.06910274,0.0906377,0.06910274,0.18784074,0.06910274
2021-07-30,202.40714246201165,-0.0010291094658896327,0.0,2.0,0.00016090463032014668,0.07721547,0.09847693,0.09348123,0.07721547,0.07721547,0.07862015,0.07721547,0.11289619,0.07721547,0.15323265,0.07721547
2021-08-01,202.72163739309556,0.0015537944855168462,-0.0013922168,2.0,0.000312123418552801,0.0709146,0.0709146,0.072900176,0.08948157,0.095425196,0.08865567,0.0709146,0.10619855,0.19276586,0.0709146,0.0709146
2021-08-02,202.70788676704692,-6.783248682040721e-05,0.0,2.0,0.00011766688839998096,0.069226414,0.069226414,0.069226414,0.07993186,0.123801626,0.09025252,0.099774756,0.08448258,0.17562458,0.069226414,0.069226414
2021-08-03,202.82039743875637,0.0005550722707994282,0.0,2.0,9.477414278080687e-05,0.0676292,0.0676292,0.0676292,0.07799996,0.11525808,0.08034995,0.14716183,0.0676292,0.17345496,0.0676292,0.0676292
2021-08-04,203.33725215840096,0.0025483155623078346,0.0,2.0,0.00021375213691499084,0.07067723,0.07067723,0.07067723,0.07067723,0.07067723,0.10204799,0.13718157,0.07067723,0.12846278,0.13756713,0.07067723
2021-08-05,203.73509818001455,0.001956535968929529,0.0,2.0,9.88563770079054e-05,0.06903445,0.06903445,0.06903445,0.06903445,0.06903445,0.10947559,0.110329315,0.06903445,0.11738624,0.17956766,0.06903445
2021-08-06,203.6643983844344,-0.00034699426032602787,0.0,2.0,0.00010971964366035536,0.07384728,0.07384728,0.07384728,0.07384728,0.07384728,0.08894793,0.10524569,0.07384728,0.08813774,0.20073771,0.07384728
2021-08-08,203.1883054474275,-0.0023376315366476774,0.0,2.0,8.928590250434354e-05,0.072716825,0.072716825,0.072716825,0.072716825,0.072716825,0.105678074,0.085879214,0.101760045,0.072716825,0.19766484,0.072716825
2021-08-09,203.59145530922424,0.0019840605091303587,0.0,2.0,0.0001545734121464193,0.07150145,0.078068435,0.07150145,0.07150145,0.07150145,0.16106264,0.07150145,0.11831061,0.07150145,0.1420482,0.07150145
2021-08-10,203.66555159707784,0.00036389019805938005,0.0,2.0,0.0001000327174551785,0.06969757,0.06969757,0.06969757,0.06969757,0.06969757,0.18945763,0.06969757,0.12599567,0.085437775,0.111226015,0.06969757
2021-08-11,204.07297457134848,0.002000401495024562,0.0,2.0,0.00021307669521775097,0.08408557,0.06696068,0.06696068,0.06696068,0.06696068,0.182018,0.086787894,0.08484669,0.16049774,0.06696068,0.06696068
2021-08-12,204.49308434377707,0.002058575861155987,0.0,2.0,4.4790911488235e-05,0.09464857,0.06893276,0.06893276,0.06893276,0.06893276,0.17636208,0.08255158,0.08096628,0.15187494,0.06893276,0.06893276
2021-08-13,204.52643272999111,0.00016302969015669078,0.0,2.0,0.0002146129118045792,0.11042361,0.079179145,0.07819153,0.07819153,0.07819153,0.12170829,0.088554844,0.081237786,0.099222295,0.106907904,0.07819153
2021-08-15,204.6253482756437,0.00048362213419750333,0.0,2.0,0.00010324164759367704,0.120962895,0.07817965,0.10393665,0.07817965,0.07817965,0.10275957,0.09265717,0.07832907,0.11045638,0.07817965,0.07817965
2021-08-16,204.9714152054593,0.0016911942511796951,0.0,2.0,0.00023704225895926356,0.07292858,0.08271593,0.07418275,0.07292858,0.07292858,0.15482603,0.07292858,0.1236691,0.12703474,0.07292858,0.07292858
2021-08-17,205.2469141567086,0.0013440449256449938,0.0,2.0,0.00014655114500783384,0.06819872,0.074168816,0.09117825,0.06819872,0.09258481,0.11374686,0.06819872,0.12945491,0.15787272,0.06819872,0.06819872
2021-08-18,205.78563602282782,0.0026247776113450527,0.0,2.0,0.00017568844486959279,0.059364665,0.059364665,0.10251418,0.075921945,0.1613699,0.106403634,0.059364665,0.10081528,0.15615174,0.059364665,0.059364665
2021-08-19,205.91580047737583,0.000632561044767499,0.0,2.0,0.00023138891265261918,0.07165788,0.07234436,0.0737041,0.07165788,0.12936285,0.15682222,0.07165788,0.094557345,0.11179643,0.07165788,0.074781165
2021-08-20,205.14145068251605,-0.003760526655241847,0.0,2.0,0.00014900935639161617,0.07773646,0.0864528,0.07914798,0.07773646,0.12115385,0.14140742,0.07773646,0.07773646,0.07773646,0.07773646,0.105419226
2021-08-22,205.47953783066814,0.0016481027705594897,0.0,2.0,5.7818357163341716e-05,0.08956479,0.08073241,0.07759029,0.07759029,0.10517432,0.15220103,0.07759029,0.07759029,0.08402366,0.07759029,0.10035232
2021-08-23,206.37858037467532,0.004375339951366186,0.0,2.0,0.00011999505659332499,0.087991014,0.07975523,0.07975523,0.07975523,0.09800801,0.11360696,0.07975523,0.07975523,0.1331965,0.07975523,0.08866617
2021-08-24,207.35902900037001,0.004750746767967939,0.0,2.0,8.858485671225935e-05,0.08334055,0.08334055,0.08334055,0.09286868,0.10952886,0.09014435,0.08334055,0.08334055,0.11701714,0.08334055,0.09039771
2021-08-25,207.7062337954134,0.0016743959859013557,0.0,2.0,0.00012869125930592418,0.08111202,0.08111202,0.123498656,0.10645466,0.10131637,0.08111202,0.081489995,0.08111202,0.087738134,0.09394205,0.08111202
2021-08-26,208.16083680612553,0.0021886336617171764,0.0,2.0,3.250172812840901e-05,0.07906378,0.07906378,0.12596,0.10950549,0.11071447,0.07906378,0.082830615,0.07906378,0.08519668,0.090473875,0.07906378
2021-08-27,207.78701567560353,-0.0017958194948732853,0.0,2.0,9.651118307374418e-05,0.08109321,0.085238196,0.11736975,0.103564866,0.08109321,0.08109321,0.08782391,0.08109321,0.08109321,0.117876746,0.082660474
2021-08-29,208.3976739990644,0.002938824938610196,0.0,2.0,9.26336069824174e-05,0.083328895,0.083328895,0.08975938,0.108143374,0.083328895,0.083328895,0.111343876,0.083328895,0.083328895,0.10107964,0.08970039
2021-08-30,208.2705154175257,-0.0006101830513216555,0.0,2.0,6.023195601301268e-05,0.080981165,0.080981165,0.080981165,0.105182886,0.08159492,0.080981165,0.10409144,0.080981165,0.10146166,0.111718416,0.09104478
2021-08-31,209.15167816379818,0.0042308419942855835,-0.007985594,2.0,0.00010789378575282171,0.07674639,0.072415456,0.072415456,0.11917866,0.072415456,0.072415456,0.12058204,0.072415456,0.09519189,0.1340912,0.09213257
2021-09-01,210.45057850884007,0.00621029082685709,0.0,2.0,5.022919503971934e-05,0.080990426,0.07082142,0.07082142,0.11402074,0.08108346,0.07082142,0.12762502,0.07082142,0.10035144,0.13341439,0.079228826
2021-09-02,211.4178333924165,0.004596151411533356,0.0,2.0,0.00010787091014208272,0.06654158,0.06654158,0.06654158,0.13266769,0.0844069,0.06654158,0.11511895,0.06654158,0.11661453,0.1491164,0.06936766
2021-09-03,211.18226123447099,-0.0011142309522256255,0.0,2.0,9.793993376661092e-05,0.06701356,0.06701356,0.06701356,0.12306063,0.091584094,0.06701356,0.097975425,0.073401086,0.09674925,0.18216175,0.06701356
2021-09-05,212.4747651247516,0.006120327394455671,0.0,2.0,0.00024183983623515815,0.061645918,0.061645918,0.061645918,0.13250475,0.12944527,0.061645918,0.08253598,0.091365226,0.15239972,0.10351946,0.061645918
2021-09-06,212.82316504930296,0.0016397557919844985,0.0,2.0,0.00014699534222017974,0.06333219,0.06333219,0.06333219,0.13173965,0.097020015,0.06333219,0.07181668,0.10974081,0.12281173,0.15021019,0.06333219
2021-09-07,212.7416115825,-0.00038317692815326154,0.0,2.0,7.331642700592056e-05,0.06778437,0.06778437,0.06778437,0.11547614,0.09143924,0.06778437,0.06778437,0.108621284,0.13720903,0.14054807,0.06778437
2021-09-08,214.600962263183,0.008739984594285488,0.0,2.0,0.00016372794925700873,0.071728244,0.071728244,0.07252588,0.09084019,0.12864147,0.08406251,0.078731,0.10948511,0.12591313,0.094615944,0.071728244
2021-09-09,215.82520936700578,0.005704772192984819,0.0,2.0,0.00012612865248229355,0.06916264,0.06916264,0.0818454,0.08866194,0.15803455,0.09561451,0.06916264,0.12228485,0.10774556,0.06916264,0.06916264
2021-09-10,216.7323916888261,0.004203377291560173,0.0,2.0,0.00014196343545336276,0.076263756,0.076263756,0.10987022,0.08577294,0.1502792,0.08689839,0.08371504,0.10002358,0.07838557,0.076263756,0.076263756
2021-09-12,216.94058232215033,0.000960581237450242,0.0,2.0,0.00012042024172842503,0.06997843,0.06997843,0.08230573,0.084978685,0.19022112,0.107166596,0.07923764,0.098700814,0.077475674,0.06997843,0.06997843
2021-09-13,217.80944551664902,0.0040051294490695,0.0,2.0,5.363522723200731e-05,0.06890443,0.06890443,0.10196987,0.07972635,0.18307759,0.10094285,0.07533563,0.1028493,0.08048066,0.06890443,0.06890443
2021-09-14,218.86224469231243,0.004833537619560957,0.0,2.0,8.160052675521001e-05,0.071494535,0.071494535,0.08858939,0.08440747,0.1943423,0.10506527,0.08570727,0.08441568,0.071494535,0.071494535,0.071494535
2021-09-15,218.58366431071607,-0.0012728706933557987,0.0,2.0,0.00018813520728144795,0.09040737,0.08411213,0.09842481,0.08411213,0.11169252,0.094246306,0.10055621,0.08411213,0.08411213,0.08411213,0.08411213
2021-09-16,219.166511834799,0.002666532527655363,0.0,2.0,6.21002254774794e-05,0.08298502,0.08298502,0.08298502,0.08298502,0.115100265,0.12188868,0.0991309,0.08298502,0.08298502,0.08298502,0.08298502
2021-09-17,219.36562329485207,0.0009085481287911534,0.0,2.0,0.0001120446395361796,0.08734411,0.09389437,0.09657779,0.08734411,0.08734411,0.0936225,0.10449654,0.08734411,0.08734411,0.08734411,0.08734411
2021-09-19,219.30279691055017,-0.00028641725657507777,0.0,2.0,4.6070974349277094e-05,0.08632231,0.088267006,0.08632231,0.08632231,0.08632231,0.098831214,0.12232333,0.08632231,0.08632231,0.08632231,0.08632231
2021-09-20,220.65310541980782,0.006157302297651768,0.0,2.0,2.8839589504059404e-05,0.087214276,0.08783664,0.08758698,0.08607555,0.08607555,0.08607555,0.13045534,0.08607555,0.08607555,0.08607555,0.09045343
2021-09-21,221.22813497627087,0.002605978399515152,0.0,2.0,4.524544783635065e-05,0.103724174,0.0840552,0.09325018,0.0840552,0.0840552,0.0865252,0.12811407,0.0840552,0.0840552,0.0840552,0.0840552
2021-09-22,222.79729567982122,0.007092934567481279,0.0,2.0,0.0001330795494141057,0.0829518,0.104840055,0.09642649,0.08137474,0.08137474,0.08937985,0.0930685,0.08137474,0.08137474,0.1220782,0.08575615
2021-09-23,223.32875142153108,0.002385379746556282,0.0,2.0,0.00014930361066944897,0.092911005,0.081992365,0.13012874,0.07644815,0.10104274,0.07644815,0.10439087,0.07644815,0.07644815,0.104023635,0.07971811
2021-09-24,222.8862794585277,-0.0019812716636806726,0.0,2.0,0.00023001586669124663,0.076145664,0.091691256,0.08516511,0.076145664,0.076145664,0.076145664,0.07721892,0.076145664,0.076145664,0.2069854,0.082065366
2021-09-26,223.0359754865778,0.0006716260104440153,0.0,2.0,9.799325925996527e-05,0.07578946,0.08854128,0.11714666,0.07578946,0.07578946,0.07578946,0.09423398,0.07578946,0.07578946,0.16521187,0.08012946
2021-09-27,223.5783964622512,0.002431930974125862,0.0,2.0,9.276193304685876e-05,0.07478565,0.09684562,0.1015807,0.07478565,0.07478565,0.07478565,0.07478565,0.07478565,0.07478565,0.2032885,0.07478565
2021-09-28,224.57912245301964,0.00447598984465003,0.0,2.0,0.0001365788048133254,0.071995504,0.08619417,0.13601029,0.071995504,0.071995504,0.071995504,0.10864543,0.071995504,0.071995504,0.16518153,0.071995504
2021-09-29,224.9139588268876,0.0014909456949681044,0.0,2.0,0.0001872517605079338,0.07201236,0.08016548,0.1957499,0.079329886,0.07201236,0.07201236,0.13509622,0.07201236,0.07201236,0.07758436,0.07201236
2021-09-30,224.94892145743492,0.00015545162023045123,0.01997478,2.0,0.00022684497525915504,0.077635325,0.08214858,0.107714355,0.08281066,0.08166154,0.077635325,0.109709285,0.07766398,0.077635325,0.14775029,0.077635325
