date,equity,return,benchmark_return,leverage,cost,cash_weight,C0_w,C1_w,C2_w,C3_w,C4_w,C5_w,C6_w,C7_w,C8_w,C9_w
2020-09-13,104.0072024860439,0.0006302577676251531,0.0,2.0,0.00031108345137909055,0.07415301,0.072180875,0.072180875,0.072180875,0.15219204,0.072180875,0.072180875,0.072180875,0.19620797,0.072180875,0.072180875
2020-09-14,105.18890300915123,0.011361755430698395,0.0,2.0,2.546432733652182e-05,0.07126265,0.07126265,0.07126265,0.07126265,0.16492422,0.07126265,0.07126265,0.07126265,0.19371198,0.07126265,0.07126265
2020-09-15,105.36285087541735,0.001653705956414342,0.0,2.0,3.3220880141016096e-05,0.07268013,0.07268013,0.07268013,0.07268013,0.14831378,0.07268013,0.07268013,0.07268013,0.1975651,0.07268013,0.07268013
2020-09-16,105.54959638394698,0.0017724219942465425,0.0,2.0,0.0003420367429498583,0.07528939,0.07528939,0.07528939,0.18475437,0.0897459,0.07528939,0.113359444,0.07528939,0.08511457,0.07528939,0.07528939
2020-09-17,105.48313565910443,-0.0006296801730059087,0.0,2.0,0.00017491534526925534,0.06576005,0.104796216,0.06576005,0.17875437,0.06576005,0.06576005,0.12990136,0.10989046,0.06576005,0.08209722,0.06576005
2020-09-18,106.71712847826711,0.011698441579937935,0.0,2.0,5.8427434851182625e-05,0.06747899,0.12505044,0.06618041,0.17989703,0.06618041,0.06618041,0.10653645,0.113886595,0.06618041,0.07624842,0.06618041
2020-09-20,106.69670383215517,-0.00019138524658046663,0.0,2.0,0.0001761231105774641,0.069883816,0.10895094,0.069883816,0.1899639,0.12160014,0.069883816,0.069883816,0.07857719,0.069883816,0.081604905,0.069883816
2020-09-21,107.54389413502167,0.00794015172868967,0.0,2.0,0.00025849652593024075,0.07686736,0.07686736,0.07686736,0.09924663,0.20894715,0.07686736,0.07686736,0.07686736,0.07686736,0.07686736,0.07686736
2020-09-22,109.91888042836082,0.02208392694592476,0.0,2.0,4.156179056735709e-05,0.07846572,0.07846572,0.07846572,0.07846572,0.21329196,0.07846572,0.07846572,0.07846572,0.07846572,0.07846572,0.08051651
2020-09-23,110.31409061729798,0.003595417132601142,0.0,2.0,4.942213126923889e-05,0.07635696,0.07635696,0.07635696,0.07635696,0.20755976,0.07635696,0.07635696,0.07635696,0.07635696,0.07635696,0.105227605
2020-09-24,110.87245933444515,0.005061616655439138,0.0,2.0,0.00015130877727642655,0.07236459,0.07236459,0.07236459,0.15201135,0.19670735,0.07236459,0.07236459,0.07236459,0.07236459,0.07236459,0.07236459
2020-09-25,111.01326032422675,0.0012699334183707833,0.0,2.0,0.00027751977904699743,0.0757414,0.0757414,0.0757414,0.12545633,0.08450249,0.15444486,0.0757414,0.10540653,0.0757414,0.0757414,0.0757414
2020-09-27,111.32233600101034,0.0027841750998049974,0.0,2.0,0.00017495827341917902,0.07144733,0.08154178,0.07138919,0.18078996,0.06686888,0.18078996,0.06650891,0.08113723,0.06650891,0.06650891,0.06650891
2020-09-28,112.81140983519134,0.01337624341249466,0.0,2.0,8.178095595212653e-05,0.06729805,0.06729805,0.07600272,0.18293507,0.09784417,0.17213167,0.06729805,0.06729805,0.06729805,0.06729805,0.06729805
2020-09-29,112.75886111865447,-0.00046579272020608187,0.0,2.0,0.00024095184926409274,0.07683583,0.07683583,0.07683583,0.14712445,0.117723316,0.08746638,0.07683583,0.10983501,0.07683583,0.07683583,0.07683583
2020-09-30,113.25895370482114,0.004435067065060139,0.003409047,2.0,0.00017381174257025123,0.07527886,0.07527886,0.07527886,0.11786102,0.20462918,0.07527886,0.07527886,0.07527886,0.07527886,0.07527886,0.07527886
2020-10-01,114.69841819633623,0.012709500268101692,0.0,2.0,8.161347795976326e-05,0.07705431,0.07705431,0.07705431,0.07705431,0.20945534,0.07705431,0.07705431,0.091487,0.08262323,0.07705431,0.07705431
2020-10-02,114.5551786232122,-0.0012488621287047863,0.0,2.0,0.00023374095326289535,0.08275454,0.0785224,0.06931239,0.06931239,0.14102545,0.06931239,0.06931239,0.08175598,0.17329119,0.09608848,0.06931239
2020-10-04,113.97569133196117,-0.005058610811829567,0.0,2.0,0.00010106815170729533,0.07126157,0.068706945,0.068706945,0.068706945,0.17808583,0.068706945,0.068706945,0.068706945,0.18676485,0.08293907,0.068706945
2020-10-05,114.18111259818889,0.0018023228039965034,0.0,2.0,0.0002635906857904047,0.081407264,0.081407264,0.081407264,0.1141547,0.08816856,0.081407264,0.081407264,0.081407264,0.14641865,0.081407264,0.081407264
2020-10-06,115.81504458516446,0.014309949241578579,0.0,2.0,0.0003322548291180283,0.0677727,0.0677727,0.0677727,0.18422532,0.18422532,0.0677727,0.0677727,0.0677727,0.08936771,0.0677727,0.0677727
2020-10-07,117.87809560594366,0.017813334241509438,0.0,2.0,0.00019613889162428677,0.07353822,0.07353822,0.07353822,0.086155884,0.19989763,0.07353822,0.07353822,0.07353822,0.09735849,0.07353822,0.10182044
2020-10-08,117.76922646511515,-0.0009235601173713803,0.0,2.0,9.87931271083653e-05,0.074891195,0.074891195,0.10207149,0.09522362,0.20357537,0.074891195,0.074891195,0.074891195,0.074891195,0.074891195,0.074891195
2020-10-09,117.9959873944451,0.0019254842773079872,0.0,2.0,8.00823254394345e-05,0.078626975,0.078626975,0.078626975,0.078626975,0.21373029,0.078626975,0.078626975,0.078626975,0.078626975,0.078626975,0.078626975
2020-10-11,118.35606850460192,0.003051587613299489,0.0,2.0,0.0001813052367651835,0.10161745,0.07898361,0.06929892,0.06929892,0.18837401,0.06929892,0.06929892,0.06929892,0.14593245,0.06929892,0.06929892
2020-10-12,120.33694983197358,0.01673663966357708,0.0,2.0,0.0002208833466283977,0.07543331,0.07543331,0.07543331,0.08381776,0.107666805,0.07543331,0.07543331,0.07543331,0.205049,0.07543331,0.07543331
2020-10-13,120.49496311646598,0.001313061686232686,0.0,2.0,0.00014572245709132403,0.07985336,0.08780476,0.07985336,0.089337625,0.09694622,0.10388288,0.07985336,0.07985336,0.14290836,0.07985336,0.07985336
2020-10-14,122.693190423725,0.018243353813886642,0.0,2.0,0.00036309368442744017,0.067221336,0.067221336,0.067221336,0.067221336,0.15978013,0.18272655,0.11972264,0.067221336,0.067221336,0.067221336,0.067221336
2020-10-15,124.20373718278098,0.012311634607613087,0.0,2.0,0.00028836471028625965,0.07853247,0.07853247,0.07853247,0.07853247,0.2134734,0.07973439,0.07853247,0.07853247,0.07853247,0.07853247,0.07853247
2020-10-16,124.39285727696534,0.001522699254564941,0.0,2.0,2.8452344849938527e-05,0.08403099,0.07731733,0.07731733,0.07731733,0.21017028,0.07731733,0.087260105,0.07731733,0.07731733,0.07731733,0.07731733
2020-10-18,123.96093928128523,-0.003472224110737443,0.0,2.0,1.8767745132208802e-05,0.07819283,0.07819283,0.07819283,0.07819283,0.21255016,0.07819283,0.083714426,0.07819283,0.07819283,0.07819283,0.07819283
2020-10-19,124.60313098928805,0.005180551670491695,0.0,2.0,9.746703290147707e-05,0.07416122,0.07416122,0.07416122,0.09751886,0.2015911,0.07416122,0.07416122,0.07416122,0.107600264,0.07416122,0.07416122
2020-10-20,124.79532496376753,0.0015424444573000073,0.0,2.0,0.00018098829605150968,0.06916612,0.06916612,0.06916612,0.188013,0.188013,0.06916612,0.06916612,0.06916612,0.07064505,0.06916612,0.06916612
2020-10-21,126.40277397767544,0.012880710884928703,0.0,2.0,0.00021375295182224363,0.06995354,0.082982436,0.06995354,0.19015345,0.08182805,0.06995354,0.09843294,0.1268819,0.06995354,0.06995354,0.06995354
2020-10-22,126.48610214607913,0.0006592352292500436,0.0,2.0,7.245236338349059e-05,0.07067317,0.08891942,0.07067317,0.19210961,0.07067317,0.08718518,0.073361635,0.13438512,0.07067317,0.07067317,0.07067317
2020-10-23,126.13325441778854,-0.0027896221727132797,0.0,2.0,0.00019727576000150293,0.06872082,0.09682553,0.063212276,0.15174758,0.063212276,0.16019967,0.063212276,0.11650904,0.063212276,0.08839046,0.0647578
2020-10-25,126.72142762996637,0.004663154948502779,0.0,2.0,0.0002344456734135747,0.07877926,0.1016941,0.07877926,0.08987368,0.07877926,0.14258052,0.07877926,0.07877926,0.07877926,0.114396885,0.07877926
2020-10-26,126.5556049915627,-0.0013085327809676528,0.0,2.0,0.00036284394445829093,0.0726896,0.0726896,0.0726896,0.0726896,0.11136706,0.0726896,0.0726896,0.0726896,0.19759083,0.0734131,0.10880189
2020-10-27,126.92534747650576,0.002921594539657235,0.0,2.0,0.00013455943553708494,0.068276234,0.068276234,0.068276234,0.068276234,0.16925922,0.068276234,0.068276234,0.068276234,0.18559407,0.082800604,0.084412456
2020-10-28,126.93711914593372,9.268672147300094e-05,0.0,2.0,0.00011609014472924173,0.07256817,0.07256817,0.07256817,0.07256817,0.19726075,0.07256817,0.07256817,0.07256817,0.14962573,0.07256817,0.07256817
2020-10-29,127.08707809630263,0.0011813396122306585,0.0,2.0,0.00013405171921476722,0.07112783,0.07112783,0.07112783,0.13959403,0.1933455,0.07112783,0.07112783,0.07112783,0.09803787,0.07112783,0.07112783
2020-10-30,127.48332530771229,0.0031178765930235386,0.0,2.0,0.00024794702767394483,0.073709086,0.073709086,0.073709086,0.07390767,0.13505834,0.073709086,0.073709086,0.073709086,0.20036207,0.073709086,0.07470836
2020-11-01,127.32073050086625,-0.0012754101771861315,-0.0087872725,2.0,0.00018982429173775017,0.06741219,0.06741219,0.077955365,0.15966982,0.0950443,0.06741219,0.06741219,0.06741219,0.18324533,0.06741219,0.07961205
2020-11-02,127.65940823862636,0.0026600011624395847,0.0,2.0,0.00022262944548856467,0.07150309,0.07150309,0.07950549,0.088422984,0.07150309,0.07150309,0.118896134,0.07150309,0.16671865,0.07150309,0.11743818
2020-11-03,128.0040393095945,0.0026996370870620012,0.0,2.0,0.00020262206089682877,0.075737946,0.075737946,0.075737946,0.075737946,0.11248142,0.075737946,0.075737946,0.075737946,0.20587708,0.075737946,0.075737946
2020-11-04,128.76840669177474,0.0059714470990002155,0.0,2.0,0.00029868114506825805,0.077284805,0.072386265,0.072386265,0.13924678,0.19676629,0.072386265,0.072386265,0.072386265,0.07999831,0.072386265,0.072386265
2020-11-05,129.11782762567998,0.00271359970793128,0.0,2.0,0.00024435820523649454,0.08160052,0.10930705,0.07801045,0.13524865,0.080573194,0.07801045,0.07801045,0.12520796,0.07801045,0.07801045,0.07801045
2020-11-06,129.60924943041863,0.0038060175720602274,0.0,2.0,0.00018653387087397277,0.08136716,0.08657529,0.08136716,0.10878764,0.13383535,0.09021782,0.08136716,0.08136716,0.08136716,0.08136716,0.09238102
2020-11-08,128.46315285465187,-0.008842708542943,0.0,2.0,0.00010988207213813439,0.07544324,0.07544324,0.07544324,0.10578312,0.16204253,0.084956855,0.07544324,0.07544324,0.07544324,0.07544324,0.119114846
2020-11-09,129.59531696227788,0.0088131008669734,0.0,2.0,0.0003580795309972018,0.06807953,0.077973805,0.06807953,0.18505937,0.06807953,0.08037022,0.10779982,0.14031959,0.06807953,0.06807953,0.06807953
2020-11-10,129.46088006306817,-0.0010373855475336313,0.0,2.0,9.52940245042555e-05,0.06445677,0.07559834,0.06445677,0.17521167,0.06445677,0.06668298,0.120554775,0.17521167,0.06445677,0.06445677,0.06445677
2020-11-11,129.40753610755874,-0.0004120643134228885,0.0,2.0,0.00024261903308797628,0.058603015,0.10429131,0.058603015,0.15929952,0.058603015,0.15929952,0.0660442,0.15929952,0.058603015,0.058750916,0.058603015
2020-11-12,130.632946524961,0.009469335898756981,0.0,2.0,0.0001651196798775345,0.11220222,0.1204263,0.07142861,0.112228416,0.05592975,0.15203284,0.05592975,0.15203284,0.05592975,0.05592975,0.05592975
2020-11-13,130.53100010137968,-0.0007803746266290545,0.0,2.0,0.000238496606471017,0.15737648,0.113004714,0.08302658,0.06354015,0.06354015,0.17272004,0.06727701,0.08889442,0.06354015,0.06354015,0.06354015
2020-11-15,129.96856554743886,-0.004308843053877354,0.0,2.0,0.00014086025475990027,0.1479285,0.07789788,0.08284819,0.06458256,0.06458256,0.17133498,0.07864018,0.06458256,0.0647474,0.06458256,0.11827263
2020-11-16,131.3353056598868,0.01051592081785202,0.0,2.0,0.00038332724943757057,0.068499245,0.068499245,0.089135654,0.068499245,0.12490666,0.068499245,0.112451136,0.068499245,0.08807207,0.068499245,0.174439
2020-11-17,133.05060392543834,0.013060483150184155,0.0,2.0,0.0003332417400088161,0.06980164,0.06980164,0.06980164,0.06980164,0.18204467,0.06980164,0.06980164,0.06980164,0.18974055,0.06980164,0.06980164
2020-11-18,133.39369036045963,0.0025786003097891808,0.0,2.0,1.4442615793086588e-05,0.069627054,0.069627054,0.069627054,0.069627054,0.18926597,0.069627054,0.069627054,0.069627054,0.18409054,0.069627054,0.069627054
2020-11-19,133.53955726968658,0.0010934590827673674,0.0,2.0,0.00019842655456159264,0.07749674,0.08797825,0.07749674,0.07749674,0.15540513,0.07749674,0.07749674,0.07749674,0.11873812,0.09540135,0.07749674
2020-11-20,134.08677824856002,0.004097839817404747,0.0,2.0,0.00024756824132055044,0.079942085,0.11568206,0.07672435,0.112846695,0.07672435,0.07672435,0.07672435,0.10604818,0.07672435,0.1251349,0.07672435
2020-11-22,133.91580921768545,-0.0012750491732731462,0.0,2.0,0.00012453868112061173,0.07707106,0.08537542,0.07707106,0.11273212,0.07707106,0.10701149,0.07707106,0.07707106,0.07707106,0.15538353,0.07707106
2020-11-23,133.10921970740816,-0.006023130379617214,0.0,2.0,0.0002685781801119447,0.06575721,0.07618001,0.06575721,0.10301929,0.06575721,0.16826738,0.11009058,0.06575721,0.06575721,0.09657195,0.117084734
2020-11-24,133.46246990686035,0.0026538842357695103,0.0,2.0,0.0002859316882677376,0.06696909,0.06696909,0.06696909,0.09909151,0.06696909,0.06804314,0.18204089,0.06696909,0.06696909,0.06696909,0.18204089
2020-11-25,133.87947012146793,0.003124491311609745,0.0,2.0,0.00035544586717151105,0.08134947,0.08134947,0.08134947,0.100651704,0.08134947,0.08134947,0.10062891,0.08134947,0.14354318,0.08134947,0.08572992
2020-11-26,134.4228332682207,0.004058598540723324,0.0,2.0,0.00026137783424928784,0.07332244,0.07332244,0.07332244,0.090745844,0.13957353,0.07332244,0.17309377,0.07332244,0.08332982,0.07332244,0.07332244
2020-11-27,133.97657635977177,-0.0033197947777807713,0.0,2.0,0.00015099030861165375,0.079515904,0.079515904,0.079515904,0.1113368,0.08615836,0.079515904,0.15101375,0.079515904,0.09487974,0.079515904,0.079515904
2020-11-29,134.66215834391258,0.005117191467434168,0.0,2.0,0.00024071673396974802,0.077622615,0.077622615,0.077622615,0.077622615,0.09039635,0.077622615,0.077622615,0.077622615,0.21100014,0.077622615,0.077622615
2020-11-30,134.9134677493436,0.001866219798102975,0.006274315,2.0,0.00012745098501909524,0.082920805,0.082920805,0.082920805,0.088150196,0.082920805,0.082920805,0.082920805,0.082920805,0.15475018,0.09373318,0.082920805
2020-12-01,135.520019697259,0.004495820961892605,0.0,2.0,0.00018222762446384877,0.07534722,0.07534722,0.07534722,0.07534722,0.07534722,0.07534722,0.07534722,0.11538827,0.12188086,0.116185844,0.119114496
2020-12-02,135.94556501286385,0.0031400874722748995,0.0,2.0,0.0001634802611079067,0.073890276,0.073890276,0.073890276,0.073890276,0.073890276,0.073890276,0.073890276,0.09489681,0.07516527,0.11185137,0.20085461
2020-12-03,136.34241690963088,0.0029191842768341303,0.0,2.0,0.00011332122085150331,0.075084284,0.075084284,0.10385547,0.075084284,0.075084284,0.08459203,0.08186226,0.075084284,0.075084284,0.075084284,0.20410027
2020-12-04,135.96520259912225,-0.0027666762471199036,0.0,2.0,0.00025611778255552053,0.062494352,0.073063634,0.06988428,0.06848534,0.062494352,0.13403794,0.096584275,0.1389752,0.062494352,0.07452321,0.156963
2020-12-06,135.8666479385154,-0.0007248731562867761,0.0,2.0,0.00017662448226474226,0.076859936,0.076859936,0.076859936,0.08708592,0.076859936,0.12772392,0.09015674,0.15248147,0.076859936,0.076859936,0.081392355
2020-12-07,136.0559210155038,0.001393113168887794,0.0,2.0,0.00016600328672211617,0.07367185,0.07367185,0.07577491,0.08695207,0.07367185,0.20026085,0.10062144,0.08883985,0.07367185,0.07367185,0.07919164
2020-12-08,137.25080051841218,0.008782276883721352,0.0,2.0,0.0001646780438022688,0.06975878,0.06975878,0.06975878,0.12976107,0.06975878,0.17325541,0.08030216,0.12836984,0.06975878,0.06975878,0.06975878
2020-12-09,136.96520930672975,-0.0020807767286896706,0.0,2.0,0.00026385451201349497,0.058155198,0.081286825,0.058155198,0.07102496,0.058155198,0.15808222,0.15808222,0.15808222,0.058155198,0.08266556,0.058155198
2020-12-10,136.93101130500014,-0.00024967006174847484,0.0,2.0,0.00021736646885983646,0.07420957,0.07420957,0.07420957,0.07420957,0.07420957,0.080616914,0.14634891,0.14698187,0.078579254,0.08135859,0.095066674
2020-12-11,136.39286801409924,-0.003930017817765474,0.0,2.0,0.0002822930982802063,0.05974653,0.09911981,0.05974653,0.12419519,0.05974653,0.11846562,0.10274435,0.16240792,0.05974653,0.094334505,0.05974653
2020-12-13,142.59348095967027,0.04546145349740982,0.0,2.0,0.00035318819573149085,0.07443344,0.07443344,0.07443344,0.20233108,0.07443344,0.07443344,0.12776798,0.07443344,0.07443344,0.07443344,0.07443344
