date,equity,return,benchmark_return,leverage,cost,cash_weight,C0_w,C1_w,C2_w,C3_w,C4_w,C5_w,C6_w,C7_w,C8_w,C9_w
2020-08-19,102.41778697532219,0.004879195708781481,0.0,2.0,0.00010001071495935321,0.09867085,0.082745865,0.082745865,0.082745865,0.10505847,0.082745865,0.082745865,0.082745865,0.08457385,0.08540083,0.1298208
2020-08-20,102.43881113441647,0.00020522480190265924,0.0,2.0,0.00017296559235546738,0.08190279,0.07903228,0.07903228,0.07903228,0.16700263,0.07903228,0.07903228,0.07903228,0.109112486,0.07903228,0.08875612
2020-08-21,102.34475694528791,-0.0009181528585031629,0.0,2.0,8.797932241577655e-05,0.074358694,0.074358694,0.08386813,0.074358694,0.18395273,0.074358694,0.074358694,0.096686155,0.10575869,0.08358211,0.074358694
2020-08-23,102.30151856549783,-0.0004225066222716123,0.0,2.0,6.525443313876167e-05,0.07286443,0.07286443,0.07286443,0.07286443,0.19806606,0.07286443,0.07286443,0.09989143,0.09310081,0.09889076,0.07286443
2020-08-24,102.33660441870649,0.00034300293191336095,0.0,2.0,7.58401001803577e-05,0.07693602,0.07693602,0.07693602,0.07693602,0.20693444,0.07693602,0.07693602,0.07813616,0.07693602,0.09944126,0.07693602
2020-08-25,102.33227360546923,-4.2312167352065444e-05,0.0,2.0,0.00017176632536575198,0.08617488,0.08617488,0.08617488,0.08617488,0.13431765,0.08617488,0.08617488,0.08617488,0.08617488,0.08617488,0.09010841
2020-08-26,102.27986688347087,-0.0005121001740917563,0.0,2.0,6.155364098958671e-05,0.0835824,0.0835824,0.0835824,0.0835824,0.12428068,0.0835824,0.0835824,0.0835824,0.0835824,0.1118192,0.095240906
2020-08-27,102.28821889000345,8.169314969563857e-05,0.0,2.0,8.790412539383397e-05,0.08210532,0.08210532,0.08210532,0.08210532,0.102637894,0.08210532,0.08210532,0.08210532,0.08210532,0.15577127,0.08474827
2020-08-28,102.11665344794413,-0.0016772523522377014,0.0,2.0,4.941837687510997e-05,0.08011971,0.08011971,0.08011971,0.08011971,0.12734705,0.08011971,0.08011971,0.08011971,0.08011971,0.15157555,0.08011971
2020-08-30,102.1546339995157,0.0003719569940585643,0.0,2.0,0.00013213083730079234,0.072484836,0.072484836,0.072484836,0.072484836,0.16018553,0.077804565,0.072484836,0.072484836,0.113346644,0.14126937,0.072484836
2020-08-31,102.1463043970768,-8.15578387118876e-05,-0.012756164,2.0,0.00018257294141221792,0.069270276,0.069270276,0.07381242,0.069270276,0.16578397,0.087215506,0.069270276,0.069270276,0.18829614,0.069270276,0.069270276
2020-09-01,102.21252177227318,0.0006482785101979971,0.0,2.0,0.0001254577946383506,0.07103295,0.07103295,0.09623117,0.07103295,0.11345743,0.07681319,0.09421299,0.07103295,0.19308758,0.07103295,0.07103295
2020-09-02,102.39322060787055,0.0017678836593404412,0.0,2.0,6.649640272371471e-05,0.06969213,0.06969213,0.104021415,0.06969213,0.09767908,0.06969213,0.1016082,0.08909565,0.18944286,0.06969213,0.06969213
2020-09-03,102.57173662046645,0.0017434057081118226,0.0,2.0,9.986302757170051e-05,0.0716074,0.0716074,0.087951034,0.0716074,0.086885795,0.08027814,0.07854039,0.11365855,0.19464912,0.0716074,0.0716074
2020-09-04,102.56377040170784,-7.769005605950952e-05,0.0,2.0,0.00014742932398803532,0.08084826,0.08084826,0.0826772,0.08084826,0.08084826,0.08519008,0.08485281,0.12994452,0.1322458,0.08084826,0.08084826
2020-09-06,102.48527592372307,-0.0007653089123778045,0.0,2.0,0.00011535830708453432,0.082857594,0.082857594,0.082857594,0.08720109,0.082857594,0.082857594,0.09952369,0.12398609,0.082857594,0.10928601,0.082857594
2020-09-07,102.83495653431886,0.00341201713308692,0.0,2.0,2.54248170676874e-05,0.081504546,0.081504546,0.08909614,0.087589435,0.08687623,0.081504546,0.09783996,0.12605298,0.081504546,0.10502258,0.081504546
2020-09-08,102.917189115509,0.0007996021304279566,0.0,2.0,0.00010618317173793912,0.090354085,0.08010886,0.08318781,0.08502441,0.07657892,0.07657892,0.12724198,0.107904606,0.07657892,0.11986259,0.07657892
2020-09-09,103.5078158799507,0.00573886139318347,0.0,2.0,9.818883700063452e-05,0.09699899,0.08327281,0.08327281,0.08327281,0.08327281,0.08327281,0.092720985,0.09508275,0.08327281,0.12148092,0.09407947
2020-09-10,103.41952966814762,-0.0008529654587619007,0.0,2.0,2.3131804482545704e-05,0.10001258,0.08255405,0.08255405,0.08255405,0.08255405,0.08255405,0.094701454,0.08783328,0.08255405,0.12805276,0.09407558
2020-09-11,103.41634273314968,-3.0803414119873196e-05,0.0,2.0,5.2597846661228687e-05,0.09187596,0.08410011,0.08410011,0.08410011,0.089566104,0.08410011,0.08410011,0.087666936,0.08410011,0.13960932,0.08668097
2020-09-13,103.54928992057746,0.0012855110689997673,0.0,2.0,8.098070975393057e-05,0.08587469,0.08587469,0.08587469,0.08587469,0.11640873,0.08587469,0.08587469,0.08587469,0.08587469,0.106912516,0.08968125
2020-09-14,104.68167018090959,0.010935645550489426,0.0,2.0,8.48982745083049e-05,0.080600515,0.080600515,0.080600515,0.080600515,0.15837806,0.080600515,0.080600515,0.08539677,0.08462926,0.107392296,0.080600515
2020-09-15,104.86682151239083,0.001768739428371191,0.0,2.0,9.877217962639406e-05,0.084254414,0.084254414,0.084254414,0.090849206,0.116331615,0.084254414,0.084254414,0.10012977,0.084254414,0.100427516,0.08673543
2020-09-16,105.24136694821674,0.0035716460552066565,0.0,2.0,9.032519301399589e-05,0.08259603,0.07838753,0.07838753,0.09937167,0.10963015,0.07838753,0.07838753,0.12508233,0.07838753,0.11211509,0.079267114
2020-09-17,105.13564392488884,-0.0010045920498669147,0.0,2.0,7.087114499881864e-05,0.087542854,0.07605584,0.07605584,0.097120464,0.11018405,0.07605584,0.07605584,0.10355636,0.07605584,0.13327082,0.088046186
2020-09-18,105.71003797943015,0.005463365465402603,0.0,2.0,0.00012385025911498815,0.07305283,0.07268333,0.07268333,0.081910856,0.14939524,0.07268333,0.07268333,0.11853207,0.07268333,0.1410091,0.07268333
2020-09-20,105.69066299094656,-0.0001833085552789271,0.0,2.0,0.00011536526290001348,0.08135313,0.068094365,0.068094365,0.07010543,0.13105176,0.068094365,0.068094365,0.14060138,0.068094365,0.16832209,0.068094365
2020-09-21,106.43136375877059,0.0070081851445138454,0.0,2.0,0.00017664037295617163,0.06646043,0.06646043,0.06646043,0.06646043,0.18065818,0.06646043,0.06646043,0.17931518,0.06646043,0.10834324,0.06646043
2020-09-22,108.29007284708803,0.017463942989706993,0.0,2.0,0.00019862645422108471,0.06193502,0.06193502,0.06591708,0.06193502,0.16835685,0.06193502,0.06193502,0.16640729,0.16577362,0.06193502,0.06193502
2020-09-23,108.58830078465687,0.002753968583419919,0.0,2.0,0.00010661192936822772,0.065411136,0.065411136,0.07340887,0.065411136,0.17780592,0.065411136,0.065411136,0.113101326,0.17780592,0.065411136,0.065411136
2020-09-24,108.9314656880355,0.003160270396620035,0.0,2.0,9.594621224096045e-05,0.06926856,0.06926856,0.06926856,0.06926856,0.18829149,0.06926856,0.06926856,0.06926856,0.18829149,0.06926856,0.06926856
2020-09-25,109.15092304855679,0.00201466865837574,0.0,2.0,0.00014764207298867404,0.07556821,0.07556821,0.07556821,0.07556821,0.2054157,0.07556821,0.07556821,0.07556821,0.11447044,0.07556821,0.07556821
2020-09-27,109.30495678419551,0.00141119712498039,0.0,2.0,0.0003098006418440491,0.08249292,0.13823453,0.08249292,0.10333623,0.08249292,0.08249292,0.08364462,0.08249292,0.08249292,0.08249292,0.09733421
2020-09-28,110.36094751683015,0.009661003015935421,0.0,2.0,0.0001588395971339196,0.073846385,0.19501945,0.073846385,0.12597111,0.073846385,0.073846385,0.073846385,0.073846385,0.073846385,0.073846385,0.088238396
2020-09-29,110.39300881103993,0.00029052485479041934,0.0,2.0,0.00010207701416220516,0.07042243,0.1869232,0.07042243,0.10357253,0.07042243,0.0739799,0.087988116,0.07042243,0.07042243,0.07042243,0.12500162
2020-09-30,110.61888485665236,0.002046102425083518,0.003409047,2.0,0.0002544412564020604,0.075072214,0.12951878,0.075072214,0.075072214,0.075072214,0.16318461,0.075072214,0.075072214,0.085189424,0.075072214,0.096601635
2020-10-01,111.7323517631434,0.010065805166959763,0.0,2.0,0.00029383605578914285,0.066204466,0.066204466,0.066204466,0.066204466,0.1765256,0.17996241,0.066204466,0.066204466,0.1138763,0.066204466,0.066204466
2020-10-02,111.61600563126419,-0.001041318872012198,0.0,2.0,7.581407407997176e-05,0.06791961,0.06791961,0.06791961,0.06791961,0.18462466,0.1646649,0.06791961,0.06791961,0.09126677,0.0775444,0.07438162
2020-10-04,110.99130467201232,-0.005596853327006102,0.0,2.0,0.00016227722517214715,0.075804375,0.075804375,0.075804375,0.075804375,0.1900251,0.08929584,0.075804375,0.075804375,0.08723726,0.075804375,0.10281122
2020-10-05,111.21509709707526,0.0020162933506071568,0.0,2.0,0.0001666598836891353,0.091366865,0.07953029,0.07953029,0.07953029,0.12416767,0.07953029,0.07953029,0.07953029,0.07953029,0.07953029,0.14822315
2020-10-06,111.96834313522251,0.006772872991859913,0.0,2.0,0.00013198558008298278,0.07865671,0.072869964,0.072869964,0.072869964,0.16709064,0.072869964,0.072869964,0.072869964,0.072869964,0.072869964,0.17129299
2020-10-07,113.96068259584327,0.01779383048415184,0.0,2.0,6.112593109719455e-05,0.07271269,0.07271269,0.07271269,0.07271269,0.19765359,0.07271269,0.07271269,0.07271269,0.07271269,0.07271269,0.14793223
2020-10-08,113.9019742750065,-0.0005151893710717559,0.0,2.0,9.125329233938828e-05,0.07660632,0.07660632,0.07660632,0.07660632,0.20823757,0.07660632,0.07660632,0.07660632,0.07660632,0.07660632,0.10230558
2020-10-09,114.12502292996993,0.0019582093227654696,0.0,2.0,4.735723996418528e-05,0.078626975,0.078626975,0.078626975,0.078626975,0.21373029,0.078626975,0.078626975,0.078626975,0.078626975,0.078626975,0.078626975
2020-10-11,114.38835672072908,0.0023073763586580753,0.0,2.0,0.00011139987327624112,0.08369514,0.088713385,0.08369514,0.08369514,0.15803035,0.08369514,0.08369514,0.08369514,0.08369514,0.08369514,0.08369514
2020-10-12,115.40936380670384,0.008925789035856724,0.0,2.0,0.00025981891667470336,0.075444296,0.075444296,0.082644224,0.075444296,0.075444296,0.16918598,0.08427409,0.09094921,0.12028076,0.075444296,0.075444296
2020-10-13,115.54520899797126,0.0011770275887101889,0.0,2.0,0.00017177555128000677,0.07280545,0.07280545,0.07820854,0.07280545,0.07280545,0.19790575,0.14144205,0.07280545,0.07280545,0.07280545,0.07280545
2020-10-14,117.87998142400441,0.020206622779369354,0.0,2.0,0.00010041485074907541,0.07384285,0.07384285,0.07384285,0.07384285,0.07384285,0.20072569,0.09560037,0.07384285,0.07384285,0.07384285,0.112931155
2020-10-15,118.51462946108664,0.005383825395256281,0.0,2.0,0.00011871772585436702,0.07752599,0.07752599,0.07752599,0.07752599,0.07752599,0.1594412,0.07752599,0.07752599,0.07752599,0.07752599,0.14282493
2020-10-16,118.548169439393,0.0002830047451425344,0.0,2.0,0.000193584623048082,0.07550212,0.07550212,0.07550212,0.07550212,0.11853181,0.076815955,0.07550212,0.07550212,0.07550212,0.080855295,0.1952821
2020-10-18,118.15619602715873,-0.0033064531162381172,0.0,2.0,6.971578113734722e-05,0.078290984,0.07051284,0.07051284,0.07051284,0.121369414,0.07051284,0.09171244,0.07051284,0.07051284,0.09387643,0.19167377
2020-10-19,119.32381239758244,0.009881947189569473,0.0,2.0,0.00026140513364225626,0.07291792,0.07291792,0.07291792,0.10037003,0.095407516,0.1554753,0.07291792,0.07291792,0.07291792,0.10013898,0.111100666
2020-10-20,119.44080896685473,0.0009805075824260712,0.0,2.0,0.00042866443982347846,0.067326374,0.062103987,0.062103987,0.15486799,0.062103987,0.0722906,0.062103987,0.16881615,0.062103987,0.16407502,0.062103987
2020-10-21,120.87849414215452,0.012036752887070179,0.0,2.0,7.821606413926929e-05,0.07601755,0.063484274,0.063484274,0.17256816,0.064167246,0.063484274,0.063484274,0.17256816,0.063484274,0.13377333,0.063484274
2020-10-22,120.93943335301373,0.0005041644908487797,0.0,2.0,0.00026645735488273203,0.06577319,0.05925024,0.087381534,0.12238195,0.05925024,0.12059752,0.115702406,0.16105886,0.05925024,0.09010363,0.05925024
2020-10-23,120.57973381854495,-0.002974189817905426,0.0,2.0,0.0002220657333964482,0.07990072,0.069140494,0.069140494,0.13488033,0.069140494,0.10156131,0.069140494,0.13386515,0.069140494,0.13494955,0.069140494
2020-10-25,121.2963607761431,0.00594317726790905,0.0,2.0,0.00032064085826277733,0.08112487,0.08112487,0.08112487,0.08112487,0.08355301,0.17977943,0.08112487,0.08112487,0.08766859,0.08112487,0.08112487
2020-10-26,121.20506252714392,-0.0007527087582275271,0.0,2.0,0.00018123141489923,0.077385746,0.077385746,0.077385746,0.077385746,0.089301154,0.11533759,0.077385746,0.077385746,0.13213761,0.077385746,0.1215234
2020-10-27,121.40681069418982,0.0016645650612190366,0.0,2.0,0.00017493186169303954,0.07734948,0.07734948,0.07734948,0.07734948,0.091347806,0.07734948,0.07734948,0.07734948,0.08291369,0.07734948,0.20694268
2020-10-28,121.32804960965734,-0.0006487272912636399,0.0,2.0,6.812848732806742e-05,0.08986266,0.07807777,0.07807777,0.07807777,0.07807777,0.07807777,0.084221296,0.07807777,0.093223125,0.07807777,0.18614843
2020-10-29,121.44918084090344,0.000998430303297937,0.0,2.0,0.0002526911848690361,0.09241139,0.09239248,0.07125953,0.07125953,0.07125953,0.07125953,0.1937035,0.07125953,0.07125953,0.07125953,0.12267595
2020-10-30,121.7300370519855,0.0023125505540519953,0.0,2.0,0.0001529720175312832,0.09117587,0.09482879,0.08183806,0.08183806,0.08183806,0.08183806,0.15556444,0.08183806,0.08183806,0.08183806,0.085564524
2020-11-01,121.39403396983883,-0.0027602340560406446,-0.0087872725,2.0,0.00012799403339158744,0.07319941,0.09361032,0.10242286,0.07889335,0.07319941,0.07319941,0.19897664,0.081433974,0.07319941,0.078665785,0.07319941
2020-11-02,121.83251425515984,0.0036120216827839613,0.0,2.0,0.00015149438695516437,0.068392895,0.08370317,0.09754975,0.08426624,0.06319819,0.116120495,0.17179048,0.075024985,0.06319819,0.10611901,0.0706366
2020-11-03,122.50173119697536,0.0054929680190980434,0.0,2.0,0.00023158571275416762,0.076839425,0.08357169,0.076839425,0.09595984,0.076839425,0.14869379,0.076839425,0.076839425,0.083614826,0.12712328,0.076839425
2020-11-04,123.02843001745681,0.00429957639425993,0.0,2.0,0.0001247215550392866,0.07812113,0.07812113,0.07812113,0.089934655,0.07812113,0.12558489,0.07812113,0.07874117,0.13766535,0.09934718,0.07812113
2020-11-05,123.52806112733877,0.0040610963478684425,0.0,2.0,0.00021955088595859706,0.07423631,0.1418239,0.07423631,0.08054764,0.07423631,0.07423631,0.07423631,0.07423631,0.18373802,0.07423631,0.07423631
2020-11-06,124.61687882388097,0.00881432555615902,0.0,2.0,0.00010849680984392762,0.073720455,0.0974978,0.073720455,0.073720455,0.0847253,0.073720455,0.073720455,0.101340756,0.20039298,0.073720455,0.073720455
2020-11-08,123.33394388734452,-0.010295035317540169,0.0,2.0,0.00011317507596686482,0.07064584,0.08304881,0.07064584,0.07064584,0.07246673,0.07064584,0.07064584,0.15792829,0.1920353,0.07064584,0.07064584
2020-11-09,124.74565350879483,0.011446257121860981,0.0,2.0,6.123499042587355e-05,0.06936212,0.06936212,0.06936212,0.06936212,0.06936212,0.06936212,0.06936212,0.1885458,0.18719517,0.06936212,0.06936212
2020-11-10,124.52926790534234,-0.0017346348613500595,0.0,2.0,9.78850875981152e-05,0.06632501,0.0983891,0.06632501,0.08927767,0.06632501,0.06632501,0.06632501,0.18029007,0.1677681,0.06632501,0.06632501
2020-11-11,124.41213307338845,-0.0009405917953699827,0.0,2.0,0.00031531532295048237,0.07900365,0.11580851,0.07251862,0.12544563,0.07251862,0.09900291,0.07251862,0.11788193,0.07251862,0.07251862,0.10026432
2020-11-12,125.90633492223843,0.012010155245661736,0.0,2.0,0.00019999980577267706,0.072761774,0.087038346,0.072761774,0.1176983,0.072761774,0.19778702,0.072761774,0.0768957,0.072761774,0.072761774,0.08401001
2020-11-13,125.81342794492245,-0.0007378854206763208,0.0,2.0,0.00011965581506956369,0.06501835,0.08364869,0.072421506,0.119981974,0.06501835,0.1767382,0.12755817,0.07282022,0.06501835,0.06501835,0.086757824
2020-11-15,125.33921709077805,-0.003769185394048691,0.0,2.0,0.00023907194554340094,0.06444737,0.06444737,0.06444737,0.06444737,0.06444737,0.17518613,0.10179915,0.06444737,0.159994,0.07748828,0.09884824
2020-11-16,126.07543449940101,0.005873815156519413,0.0,2.0,0.00015386962331831455,0.059157386,0.059157386,0.0815624,0.059157386,0.059157386,0.16080645,0.16080645,0.059157386,0.16080645,0.059157386,0.08107389
2020-11-17,127.63967556863004,0.012407203204929829,0.0,2.0,0.00016322052397299558,0.06747809,0.06747809,0.09063045,0.06747809,0.06747809,0.13472694,0.11887155,0.06747809,0.18342447,0.06747809,0.06747809
2020-11-18,127.92702661341764,0.002251311903819442,0.0,2.0,8.160438301274553e-05,0.06995797,0.06995797,0.083527274,0.06995797,0.08104674,0.1010279,0.12448474,0.06995797,0.1901655,0.06995797,0.06995797
2020-11-19,128.06333191745267,0.0010654760990291834,0.0,2.0,0.00022627295402344316,0.07579327,0.07229133,0.07229133,0.07229133,0.13863216,0.07229133,0.16253372,0.07229133,0.11700157,0.07229133,0.07229133
2020-11-20,128.80513858683108,0.00579254562035203,0.0,2.0,0.00019382924074307084,0.07878533,0.079351425,0.07457937,0.0674501,0.08174508,0.06476284,0.17604366,0.1433558,0.10440072,0.06476284,0.06476284
2020-11-22,128.6302861541441,-0.0013575166231021285,0.0,2.0,0.00021792828920297325,0.09102912,0.0903626,0.06902999,0.08368989,0.11681653,0.06902999,0.10799963,0.14912215,0.06902999,0.08486012,0.06902999
2020-11-23,127.88716581251589,-0.005777185317128897,0.0,2.0,0.00013600960664916784,0.07456258,0.10120657,0.07708918,0.08360335,0.096857585,0.065114334,0.12922432,0.17699912,0.065114334,0.065114334,0.065114334
2020-11-24,128.47106226477823,0.004565766546875238,0.0,2.0,0.00015931860252749175,0.08332703,0.07736142,0.06803112,0.08059455,0.112135,0.06511789,0.085477024,0.1770088,0.06511789,0.12071143,0.06511789
2020-11-25,128.85453314910706,0.002984875813126564,0.0,2.0,0.00016897569003049284,0.071527675,0.10275223,0.09047516,0.071527675,0.106078066,0.071527675,0.07198681,0.1944324,0.071527675,0.076636955,0.071527675
2020-11-26,129.1915152500975,0.002615251112729311,0.0,2.0,0.00024167957599274814,0.08479789,0.079954684,0.076419815,0.084062755,0.09496958,0.076419815,0.09196115,0.121553935,0.076419815,0.13702063,0.076419815
2020-11-27,128.79730023661054,-0.0030513827223330736,0.0,2.0,0.0001803403429221362,0.07948589,0.07861857,0.08843295,0.08715886,0.06552391,0.06552391,0.16702212,0.1015166,0.06552391,0.13566935,0.06552391
2020-11-29,129.03416384386816,0.0018390028271824121,0.0,2.0,0.00016559431969653815,0.07212223,0.073836,0.10572481,0.072118595,0.072118595,0.08222855,0.19603868,0.07564028,0.072118595,0.10593497,0.072118595
2020-11-30,129.3885975238411,0.0027467801701277494,0.006274315,2.0,0.00018919007561635226,0.07723337,0.070542924,0.07947271,0.07178171,0.070542924,0.089214906,0.13957447,0.070542924,0.070542924,0.17933539,0.08121579
2020-12-01,130.17533053190405,0.0060804300010204315,0.0,2.0,0.00015052876551635563,0.07159525,0.06988093,0.08708799,0.06988093,0.06988093,0.124639004,0.080148615,0.09214724,0.06988093,0.18995607,0.07490213
2020-12-02,130.75122306274702,0.004423965234309435,0.0,2.0,0.00018415460363030434,0.06929947,0.06929947,0.06929947,0.06929947,0.06929947,0.18837549,0.06929947,0.094585136,0.08675595,0.1305566,0.08393
2020-12-03,131.17660134107464,0.0032532894983887672,0.0,2.0,0.00021708114945795387,0.079920016,0.07072744,0.07072744,0.07072744,0.07072744,0.12540118,0.07072744,0.07072744,0.07072744,0.12487657,0.17471021
2020-12-04,130.5764274447892,-0.0045753223821520805,0.0,2.0,6.0727852542186156e-05,0.089651115,0.07184484,0.07184484,0.0808544,0.07184484,0.097914584,0.07184484,0.07184484,0.07184484,0.12199921,0.17851163
2020-12-06,130.4750699362125,-0.000776207132730633,0.0,2.0,0.00013392210530582815,0.09755351,0.080803856,0.080803856,0.08615895,0.080803856,0.080803856,0.080803856,0.080803856,0.080803856,0.081234284,0.16942625
2020-12-07,130.6396917829128,0.0012616721214726567,0.0,2.0,0.000201185597688891,0.08319349,0.08319349,0.08319349,0.09843187,0.11383794,0.08319349,0.11035856,0.08319349,0.08319349,0.095017225,0.08319349
2020-12-08,131.40238665021096,0.005838154349476099,0.0,2.0,0.000286209600744769,0.06754101,0.06754101,0.111721545,0.06754101,0.12781975,0.111702025,0.07257827,0.11393928,0.124534085,0.06754101,0.06754101
2020-12-09,131.12132841951626,-0.0021389180328696966,0.0,2.0,0.00018331586034037173,0.06915658,0.06915658,0.1153757,0.06915658,0.08098905,0.07851991,0.148327,0.118116505,0.11288898,0.06915658,0.06915658
2020-12-10,131.11490412766946,-4.8969297495204955e-05,0.0,2.0,0.00014299366739578545,0.07565302,0.08117098,0.09249746,0.07565302,0.09151388,0.07565302,0.1262063,0.09903243,0.10834204,0.098624855,0.07565302
2020-12-11,130.61803060052807,-0.0037895929999649525,0.0,2.0,0.0002570013457443565,0.11275836,0.07180432,0.07180432,0.07180432,0.07180432,0.07180432,0.11893821,0.07180432,0.07180432,0.16440775,0.10126545
2020-12-13,133.70695115498378,0.02364855818450451,0.0,2.0,0.0002024130808422342,0.102270834,0.12523596,0.06991827,0.10421606,0.06991827,0.06991827,0.12669365,0.06991827,0.06991827,0.08311902,0.108873166
