date,equity,return,benchmark_return,leverage,cost,cash_weight,C0_w,C1_w,C2_w,C3_w,C4_w,C5_w,C6_w,C7_w,C8_w,C9_w
2020-12-13,119.92502454546674,0.02067871391773224,0.0,2.0,7.818192898412235e-06,0.088717036,0.088717036,0.088717036,0.08915614,0.088717036,0.09832515,0.088717036,0.088717036,0.08908274,0.088717036,0.10241668
2020-12-14,121.04511571531432,0.009339971467852592,0.0,2.0,3.9597080103703775e-06,0.088875055,0.088875055,0.088875055,0.088875055,0.088875055,0.096834056,0.088875055,0.088875055,0.088875055,0.088875055,0.10329039
2020-12-15,121.4109086673015,0.0030219953041523695,0.0,2.0,2.5145711788354674e-06,0.08875074,0.08875074,0.08875074,0.08875074,0.08875074,0.09809141,0.08875074,0.08875074,0.08875074,0.08875074,0.103151985
2020-12-16,121.75165376145232,0.002806498436257243,0.0,2.0,1.896081266750116e-05,0.08919838,0.08919838,0.089832544,0.08919838,0.08919838,0.0955524,0.08919838,0.09401589,0.08919838,0.08919838,0.0962106
2020-12-17,122.13849348834192,0.0031772481743246317,0.0,2.0,1.2303874427743722e-05,0.08922477,0.090940796,0.09157451,0.089561,0.08922477,0.09700296,0.08994714,0.091570705,0.08922477,0.08922477,0.09250379
2020-12-18,121.48136234604006,-0.005380195565521717,0.0,2.0,1.0994822332577314e-05,0.08926655,0.09425701,0.09074529,0.09075563,0.08926655,0.09625258,0.08926655,0.09239013,0.08926655,0.08926655,0.08926655
2020-12-20,120.98268476897532,-0.004104995634406805,0.0,2.0,1.9694083675858565e-05,0.08892738,0.089243196,0.08942206,0.09320524,0.08892738,0.094099276,0.092785135,0.09364865,0.08892738,0.08892738,0.09188687
2020-12-21,121.03020611534336,0.0003928436490241438,0.0,2.0,1.105285446101334e-05,0.08882197,0.09248638,0.089660935,0.09375224,0.089867644,0.09278925,0.09334228,0.092813425,0.08882197,0.08882197,0.08882197
2020-12-22,121.64324864371528,0.005065219011157751,0.0,2.0,1.5893736417638138e-05,0.08945692,0.089348815,0.09038408,0.09337232,0.089348815,0.09153233,0.09068865,0.09544906,0.089348815,0.091721416,0.089348815
2020-12-23,122.92303486200693,0.01052084844559431,0.0,2.0,4.9010228394763544e-05,0.08862428,0.094034456,0.08959363,0.09961046,0.096923515,0.087616146,0.0966953,0.08587158,0.08587158,0.08928755,0.08587158
2020-12-24,123.37562495260931,0.003681896487250924,0.0,2.0,2.972094080178067e-05,0.08835825,0.09936509,0.090783246,0.096742295,0.10172755,0.08653705,0.0887986,0.088076785,0.08653705,0.08653705,0.08653705
2020-12-27,123.6347861730752,0.002100643003359437,0.0,2.0,2.8583885068655945e-05,0.08937325,0.09055694,0.08941568,0.09775855,0.097612254,0.0891539,0.088797666,0.08913546,0.088797666,0.09060097,0.088797666
2020-12-28,123.92043139464478,0.0023103405255824327,0.0,2.0,1.9233377315686084e-05,0.09233721,0.08860257,0.089999676,0.09211755,0.097761184,0.08860257,0.08860257,0.09505525,0.08860257,0.08971625,0.08860257
2020-12-29,123.9993163662214,0.0006365356384776533,0.0,2.0,2.4204724468290806e-05,0.092242606,0.08901586,0.09189611,0.08901586,0.08901586,0.08901586,0.08901586,0.103194766,0.08901586,0.08955552,0.08901586
2020-12-30,123.75092181587192,-0.002003214554861188,0.0,2.0,1.2847200196119957e-05,0.08986333,0.08986333,0.09171675,0.08986333,0.08986333,0.08986333,0.08986333,0.09932978,0.08986333,0.08986333,0.09004678
2020-12-31,123.17301680335792,-0.00466990377753973,0.005860471,2.0,9.5394107120228e-06,0.08935375,0.08935375,0.09436053,0.08935375,0.08935375,0.08935375,0.08935375,0.10145572,0.08935375,0.08935375,0.08935375
2021-01-03,123.16604220364107,-5.660441456711851e-05,0.0,2.0,2.724707201195997e-06,0.0893178,0.0893178,0.093285784,0.0893178,0.0893178,0.0893178,0.0893178,0.10244489,0.0893178,0.0893178,0.08972695
2021-01-04,123.36663501577225,0.0016286609461531043,0.0,2.0,2.5304416340077296e-05,0.08844878,0.08844878,0.0908186,0.08844878,0.10196999,0.08844878,0.08923997,0.09856821,0.08871054,0.08844878,0.08844878
2021-01-05,123.60140876624334,0.001903022057376802,0.0,2.0,2.9447042834362946e-05,0.08655223,0.09562662,0.0897186,0.08655223,0.102305986,0.08655223,0.09644964,0.09658571,0.08655223,0.08655223,0.08655223
2021-01-06,124.34872463214327,0.006046130787581205,0.0,2.0,4.2814375774469227e-05,0.084273525,0.10192901,0.088004366,0.08930134,0.10645306,0.084273525,0.10465827,0.08828631,0.084273525,0.084273525,0.084273525
2021-01-07,124.8371448954223,0.003927780780941248,0.0,2.0,4.260214700479992e-05,0.083535425,0.105861425,0.0880825,0.094866455,0.09285529,0.09115881,0.10949841,0.083535425,0.083535425,0.083535425,0.083535425
2021-01-08,123.6429665199921,-0.00956588052213192,0.0,2.0,3.779883263632655e-05,0.08380704,0.10319704,0.08752399,0.098573916,0.08380704,0.09841746,0.10287017,0.08380704,0.08380704,0.08380704,0.0903823
2021-01-10,125.45999432528292,0.014695803634822369,0.0,2.0,4.498481939663179e-05,0.08410665,0.087508224,0.088177435,0.09383848,0.08399942,0.10328327,0.10080196,0.08399942,0.08402977,0.08399942,0.10625592
2021-01-11,125.73434713040899,0.002186825033277273,0.0,2.0,1.9725248421309516e-05,0.08513191,0.08876926,0.08997427,0.09071539,0.08513191,0.10456313,0.09614564,0.08513191,0.08513191,0.08513191,0.10417271
2021-01-12,126.38067495769695,0.005140370689332485,0.0,2.0,2.2095719032222405e-05,0.08584768,0.08870938,0.094646916,0.08782331,0.08584768,0.10278441,0.09894202,0.08584768,0.08584768,0.08584768,0.09785555
2021-01-13,126.4387232942758,0.0004592830373439938,0.0,2.0,2.5948711481760256e-05,0.08657594,0.09612968,0.094274074,0.089736074,0.08657594,0.10082054,0.09747565,0.08657594,0.08657594,0.08657594,0.088684276
2021-01-14,127.55214145492273,0.00880603026598692,0.0,2.0,1.5149727914831601e-05,0.08675757,0.10065256,0.09714442,0.089329295,0.08636778,0.099631265,0.09464598,0.08636778,0.08636778,0.08636778,0.08636778
2021-01-15,128.1849597989282,0.004961253609508276,0.0,2.0,2.547706026234664e-05,0.08790654,0.09495359,0.09734935,0.088663936,0.08790654,0.0995972,0.08830583,0.09047122,0.08790654,0.08790654,0.089032665
2021-01-17,128.66141632741665,0.003716939827427268,0.0,2.0,2.3123049686546437e-05,0.08842039,0.08842039,0.09378331,0.089700505,0.08842039,0.098134935,0.08842039,0.09296783,0.08842039,0.08964787,0.09366359
2021-01-18,128.73207681662063,0.0005491567426361144,0.0,2.0,2.6267134671797976e-05,0.08705973,0.08705973,0.09020601,0.0907868,0.08705973,0.09538201,0.08705973,0.094601616,0.08705973,0.095986664,0.09773831
2021-01-19,129.28289292737213,0.00427877577021718,0.0,2.0,2.5401868697372265e-05,0.08749648,0.08966599,0.08931946,0.09506189,0.08749648,0.0915555,0.091569036,0.09452204,0.08749648,0.094743945,0.09107272
2021-01-20,129.07919620011762,-0.001575584290549159,0.0,2.0,3.69591434719041e-05,0.08728195,0.10078583,0.08828845,0.095854096,0.094063975,0.08821341,0.0906113,0.09270369,0.08728195,0.087633364,0.08728195
2021-01-21,130.35943114778115,0.009918228723108768,0.0,2.0,2.0594872694346122e-05,0.08603206,0.10444076,0.086324275,0.099805444,0.09317327,0.08909311,0.092180654,0.08901081,0.08603206,0.08787548,0.08603206
2021-01-22,130.31792366041307,-0.00031838484574109316,0.0,2.0,1.766182504070457e-05,0.08520195,0.10225863,0.08586589,0.10072016,0.0946005,0.08539302,0.09243276,0.09233368,0.08520195,0.09078944,0.08520195
2021-01-24,129.86673754504454,-0.003462178399786353,0.0,2.0,1.705677823338192e-05,0.08568787,0.09594402,0.08568787,0.10115864,0.09663167,0.08568787,0.09039709,0.09530088,0.08568787,0.09212845,0.08568787
2021-01-25,130.38636810183053,0.0040012928657233715,0.0,2.0,1.5309014997910708e-05,0.08571243,0.09236674,0.08571243,0.09992618,0.10189642,0.08571243,0.09266397,0.093311496,0.08571243,0.09127302,0.08571243
2021-01-26,131.27169700749786,0.0067900544963777065,0.0,2.0,1.7007478163577616e-05,0.086757794,0.09024432,0.086757794,0.09712797,0.1020273,0.086757794,0.08908093,0.09637005,0.086757794,0.091360584,0.086757794
2021-01-27,131.9453311481183,0.005131544545292854,0.0,2.0,1.589953899383545e-05,0.08793801,0.090214744,0.08793801,0.09482028,0.09868868,0.08793801,0.090344936,0.09715465,0.08793801,0.089086615,0.08793801
2021-01-28,132.62086492942615,0.0051198252476751804,0.0,2.0,1.963882277777884e-05,0.08835213,0.089069284,0.08835213,0.09378275,0.09118267,0.0895913,0.09107819,0.097024255,0.08835213,0.091539,0.09167615
2021-01-29,132.3151776528431,-0.0023049775045365095,0.0,2.0,2.008106639550533e-05,0.087208495,0.090407506,0.087208495,0.093908936,0.08797203,0.09157818,0.09594415,0.0944353,0.087208495,0.09072901,0.09339949
2021-01-31,132.79816875874621,0.003650339087471366,0.0044244807,2.0,1.1043340236938093e-05,0.086909525,0.0891771,0.086909525,0.09527093,0.086909525,0.09324929,0.09686015,0.09210341,0.086909525,0.09097861,0.09472242
2021-02-01,132.71216807164987,-0.0006476246053352952,0.0,2.0,1.8320322851650417e-05,0.08666403,0.09309562,0.086727895,0.097496,0.088468276,0.09308791,0.09831798,0.08720396,0.08666403,0.089487016,0.09278732
2021-02-02,132.441099225932,-0.0020425328984856606,0.0,2.0,1.7818116248236038e-05,0.086725816,0.09422537,0.08675628,0.098793596,0.09163561,0.09253023,0.10154219,0.086243935,0.08649865,0.086243935,0.088804424
2021-02-03,131.99462445383512,-0.0033711250871419907,0.0,2.0,2.640522325236816e-05,0.08665649,0.087803446,0.08816403,0.099215835,0.0859608,0.094240166,0.1013266,0.0859608,0.0859608,0.08893241,0.09577861
2021-02-04,132.62248184149192,0.004756656475365162,0.0,2.0,1.5886187611613423e-05,0.08860708,0.08737677,0.08820984,0.09794019,0.08950138,0.09175997,0.1001331,0.0869822,0.087345526,0.0869822,0.09516175
2021-02-05,132.5616535134922,-0.00045866973232477903,0.0,2.0,2.1789677703054622e-05,0.08737498,0.08737498,0.09120729,0.09335354,0.08737498,0.093221694,0.0971852,0.08737498,0.08737498,0.08737498,0.100782394
2021-02-07,132.23881469441113,-0.0024353975895792246,0.0,2.0,1.8055849068332464e-05,0.08790946,0.08790946,0.09138691,0.08981886,0.08790946,0.09573478,0.09169199,0.08879152,0.08790946,0.08790946,0.10302869
2021-02-08,132.63286978089462,0.002979920944198966,0.0,2.0,8.754685950407293e-06,0.08831652,0.08831652,0.08965767,0.0884802,0.08831652,0.09807679,0.09121358,0.08831652,0.08831652,0.08831652,0.10267264
2021-02-09,133.35673219576833,0.005457667633891106,0.0,2.0,6.000996108923573e-06,0.08849682,0.08849682,0.09034092,0.08971563,0.08849682,0.097391814,0.08923286,0.08849682,0.08849682,0.08849682,0.10233779
2021-02-10,133.7423067967839,0.00289126206189394,0.0,2.0,1.0142877727048472e-05,0.08805457,0.08840372,0.09105114,0.08914078,0.08805457,0.0967018,0.09219199,0.08989897,0.08805457,0.08805457,0.100393385
2021-02-11,134.14345680657266,0.002999371150508523,0.0,2.0,4.985075065633282e-05,0.086141065,0.09712974,0.09167859,0.09477889,0.08617365,0.090497255,0.101451874,0.09057282,0.086141065,0.087333746,0.08810124
2021-02-12,133.87263875037695,-0.0020188421476632357,0.0,2.0,3.9477974496548995e-05,0.085986204,0.10120399,0.08936054,0.09675958,0.09336817,0.087542154,0.107941434,0.08516795,0.08406278,0.08454442,0.08406278
2021-02-14,134.41726683916522,0.004068220034241676,0.0,2.0,2.745896745182108e-05,0.08639777,0.10516495,0.0878822,0.09839058,0.10059105,0.082874976,0.108444475,0.08402463,0.08207643,0.08207643,0.08207643
2021-02-15,134.50866651954732,0.0006799454567953944,0.0,2.0,1.7951728295884095e-05,0.086635254,0.10544856,0.08828134,0.10055877,0.09667818,0.086275354,0.10471676,0.08268939,0.08235886,0.08399867,0.08235886
2021-02-16,134.89691428871686,0.002886452479287982,0.0,2.0,2.1999121599947102e-05,0.088536516,0.10361473,0.08764525,0.09985242,0.09392491,0.08844276,0.099646755,0.083961226,0.083961226,0.086453006,0.083961226
2021-02-17,134.98445906389145,0.0006490001687780023,0.0,2.0,1.5788562450325117e-05,0.0886163,0.10009613,0.08747565,0.09908327,0.09375003,0.089666136,0.09638469,0.0855922,0.0855922,0.08815118,0.0855922
2021-02-18,135.68499822668778,0.00518974382430315,0.0,2.0,3.235816257074475e-05,0.08920582,0.09528428,0.08935624,0.09523061,0.09150057,0.091488436,0.09111959,0.09032695,0.088829175,0.088829175,0.088829175
2021-02-19,135.54796437017947,-0.0010099121136590838,0.0,2.0,1.8038028429145925e-05,0.0891825,0.09313727,0.0891825,0.0927987,0.09415039,0.0891825,0.0891825,0.09549989,0.089318804,0.0891825,0.0891825
2021-02-21,134.3162364775389,-0.00908701866865158,0.0,2.0,1.4067635675019119e-05,0.08996763,0.08996763,0.08996763,0.08996763,0.09311727,0.08996763,0.08996763,0.09639614,0.09074559,0.08996763,0.08996763
2021-02-22,134.67329834924027,0.0026583366561681032,0.0,2.0,8.19089291326236e-06,0.089901656,0.089901656,0.089901656,0.089901656,0.09039351,0.089901656,0.089901656,0.100491546,0.089901656,0.089901656,0.089901656
2021-02-23,133.87419515770557,-0.0059336330741643906,0.0,2.0,8.007184078451246e-06,0.08953903,0.08953903,0.0896536,0.08953903,0.08953903,0.08953903,0.08953903,0.10449517,0.08953903,0.08953903,0.08953903
2021-02-24,134.4141695364298,0.004033399745821953,0.0,2.0,7.487438779207878e-06,0.08992486,0.08992486,0.08992486,0.08992486,0.08992486,0.08992486,0.08992486,0.100751445,0.08992486,0.08992486,0.08992486
2021-02-25,135.04557230916433,0.00469741877168417,0.0,2.0,1.2559861715999432e-05,0.09006712,0.09006712,0.09006712,0.09129198,0.09277361,0.09006712,0.09006712,0.09447151,0.09006712,0.09006712,0.09099308
2021-02-26,135.35516615370653,0.002292542951181531,0.0,2.0,2.0357632820378058e-05,0.08941735,0.08941735,0.08941735,0.096768305,0.091700055,0.08941735,0.08941735,0.08991462,0.08941735,0.08941735,0.095695585
2021-02-28,134.97514066279646,-0.0028076039161533117,0.0023869253,2.0,9.142793715000153e-06,0.088832475,0.088832475,0.088832475,0.09985969,0.09210096,0.089208804,0.08906099,0.088832475,0.088832475,0.088832475,0.09677464
2021-03-01,135.68618669582477,0.005267996806651354,0.0,2.0,1.059720671037212e-05,0.08911166,0.08911166,0.08911166,0.0971699,0.089492194,0.08935796,0.08984174,0.09031847,0.08911166,0.08911166,0.098261446
2021-03-02,135.80360141221456,0.0008653913391754031,0.0,2.0,2.1485702745849267e-05,0.08943664,0.08943664,0.09209914,0.09008339,0.08943664,0.09011499,0.08943664,0.09601689,0.08943664,0.08943664,0.09506574
2021-03-03,135.37186370981368,-0.003179143415763974,0.0,2.0,1.3352141650102567e-05,0.089232065,0.089232065,0.093203135,0.08978405,0.089232065,0.09230852,0.09281513,0.092441104,0.089232065,0.089232065,0.09328764
2021-03-04,136.12548886851084,0.005567100830376148,0.0,2.0,1.4591456420021132e-05,0.088542864,0.09192539,0.093315355,0.09166402,0.088542864,0.09328909,0.09444482,0.08966928,0.088542864,0.088542864,0.09152059
2021-03-05,135.54840925826537,-0.004239310976117849,0.0,2.0,1.1214450751140248e-05,0.08854248,0.09432783,0.093907736,0.09089902,0.08854248,0.0959015,0.09246787,0.08854248,0.08854248,0.08854248,0.089783676
2021-03-07,135.23030239728644,-0.0023468222934752703,0.0,2.0,1.2175135452707764e-05,0.088408105,0.091426134,0.09285595,0.09159531,0.088408105,0.096794136,0.09100569,0.088408105,0.088408105,0.088408105,0.094282374
2021-03-08,135.96730893818085,0.005450018215924501,0.0,2.0,1.2915596926177386e-05,0.08832475,0.09301042,0.09001804,0.09340633,0.08832475,0.09546685,0.09406818,0.08832475,0.08832475,0.08832475,0.09240655
2021-03-09,136.72086139406446,0.00554213672876358,0.0,2.0,2.492588828317821e-05,0.08991593,0.092047974,0.08991593,0.09014678,0.08991593,0.09397081,0.08991593,0.0944229,0.08991593,0.08991593,0.08991593
2021-03-10,136.61201255134583,-0.0007961472729220986,0.0,2.0,1.1292450835753698e-05,0.08979167,0.090459034,0.08979167,0.092630744,0.09266858,0.091245174,0.08979167,0.093712546,0.08979167,0.090325534,0.08979167
2021-03-11,136.91896016560648,0.0022469148971140385,0.0,2.0,1.820387115003541e-05,0.092003636,0.09151994,0.08839595,0.09249481,0.09635255,0.08839595,0.08839595,0.09536238,0.09028698,0.08839595,0.08839595
2021-03-12,137.24287049309902,0.00236573931761086,0.0,2.0,2.1498577552847564e-05,0.0910006,0.0928722,0.089593746,0.088915356,0.09155736,0.088915356,0.088915356,0.10074523,0.088915356,0.08965412,0.088915356
2021-03-14,136.83581814092472,-0.002965903142467141,0.0,2.0,8.011758836801164e-06,0.09005057,0.09231155,0.09184432,0.089081675,0.089634545,0.089081675,0.089081675,0.10166888,0.089081675,0.089081675,0.089081675
2021-03-15,136.96133975554713,0.0009173133876174688,0.0,2.0,1.829149005061481e-05,0.08909116,0.09513335,0.09037813,0.08909116,0.09112341,0.092169195,0.09079133,0.09494877,0.08909116,0.08909116,0.08909116
2021-03-16,137.87805541841453,0.006693210452795029,0.0,2.0,9.645819773140829e-06,0.08880915,0.09687943,0.09000218,0.08880915,0.09336746,0.09052914,0.08939452,0.09578158,0.08880915,0.08880915,0.08880915
2021-03-17,136.98580021023025,-0.006471344735473394,0.0,2.0,1.2383029570628423e-05,0.08813533,0.09816601,0.09027725,0.08813533,0.09788961,0.08846779,0.089502215,0.09502047,0.08813533,0.08813533,0.08813533
2021-03-18,137.3856234386309,0.002918675309047103,0.0,2.0,9.374008186568972e-06,0.08841442,0.09788265,0.09041193,0.08842121,0.09503785,0.09105255,0.09006751,0.09346857,0.08841442,0.08841442,0.08841442
2021-03-19,137.4295810312743,0.0003199032798875123,0.0,2.0,8.933439858083148e-06,0.088473,0.09787049,0.088473,0.09026672,0.09672322,0.09013148,0.088473,0.094170146,0.088473,0.088473,0.088473
2021-03-21,137.48105604877426,0.00037453751428984106,0.0,2.0,2.0021283489768393e-05,0.08902095,0.0945085,0.08902095,0.09406816,0.09327308,0.09305293,0.08902095,0.09097161,0.08902095,0.08902095,0.08902095
2021-03-22,139.26788523625967,0.012996875680983067,0.0,2.0,1.3912835129303858e-05,0.088139765,0.093766,0.088139765,0.09819569,0.09314727,0.09277918,0.09125576,0.08816367,0.088658065,0.088139765,0.089614995
2021-03-23,139.39469150822214,0.0009105055942200124,0.0,2.0,1.8815526345861144e-05,0.08678535,0.093882635,0.08679579,0.09916591,0.09277938,0.090565,0.09763433,0.090106,0.08678535,0.08737313,0.08812703
2021-03-24,139.5131717316935,0.000849955016747117,0.0,2.0,2.790766302496195e-05,0.08824889,0.093332365,0.09255242,0.094614685,0.092810646,0.086114004,0.10039981,0.09404295,0.0859614,0.0859614,0.0859614
2021-03-25,139.76096096509556,0.0017760724294930696,0.0,2.0,2.859876440197695e-05,0.08981961,0.09419959,0.09725172,0.08826474,0.090115674,0.086574584,0.095145345,0.09976627,0.08628748,0.08628748,0.08628748
2021-03-26,139.39327366256114,-0.002630815142765641,0.0,2.0,1.7201684386236593e-05,0.08822536,0.09228503,0.09686956,0.08816395,0.088598445,0.08954607,0.092612095,0.099207714,0.08816395,0.08816395,0.08816395
2021-03-28,139.87704360104655,0.0034705600701272488,0.0,2.0,3.398558692424558e-05,0.08891195,0.08891195,0.092573345,0.09119657,0.08891195,0.09570926,0.09074095,0.09175531,0.08891195,0.08891195,0.093464784
2021-03-29,140.1484067411007,0.0019399863667786121,0.0,2.0,2.610595583973918e-05,0.08775173,0.08775173,0.0896464,0.09434397,0.08775173,0.09875882,0.089259334,0.08775173,0.08775173,0.08947423,0.09975848
2021-03-30,140.02211023508215,-0.0009011361980810761,0.0,2.0,1.8581526092020795e-05,0.08669139,0.08669139,0.086952694,0.0930487,0.08669139,0.09887879,0.09057944,0.08669139,0.08669139,0.09248615,0.10459731
2021-03-31,140.76748864977833,0.00532333180308342,0.00959625,2.0,1.1122376236016862e-05,0.086991355,0.086991355,0.08852936,0.090956576,0.086991355,0.099971734,0.0872541,0.086991355,0.086991355,0.09387788,0.10445358
2021-04-01,140.56373626950432,-0.001447460614144802,0.0,2.0,1.0037959327746648e-05,0.087640256,0.087640256,0.087640256,0.09147118,0.087640256,0.096817814,0.087640256,0.08824144,0.087640256,0.09415042,0.103477634
2021-04-02,140.08626809085877,-0.0033967967610806227,0.0,2.0,2.2682861526845954e-05,0.08868385,0.08868385,0.08868385,0.09308763,0.08868385,0.094222434,0.08868385,0.09170485,0.08868385,0.090536624,0.09834538
2021-04-04,140.5395950115582,0.003236084710806608,0.0,2.0,1.2586780940182507e-05,0.08859535,0.089168124,0.08859535,0.09495757,0.08859535,0.09362397,0.092622966,0.08969291,0.08859535,0.08859535,0.09695759
2021-04-05,140.87002676285863,0.0023511559702455997,0.0,2.0,3.236627162550576e-05,0.08729196,0.097091824,0.08729196,0.09446936,0.09349833,0.0914106,0.09597953,0.087945655,0.08729196,0.08729196,0.09043695
2021-04-06,141.5186066194493,0.0046041058376431465,0.0,2.0,3.2191190257435665e-05,0.087794356,0.09983593,0.089860044,0.087794356,0.08843541,0.092552245,0.09426441,0.0960802,0.087794356,0.087794356,0.087794356
2021-04-07,142.1023538664593,0.0041248491033911705,0.0,2.0,2.0188750568195246e-05,0.08695121,0.10397204,0.09119796,0.08695121,0.08695121,0.09717258,0.09270903,0.09324112,0.08695121,0.08695121,0.08695121
2021-04-08,142.50633709407077,0.002842949703335762,0.0,2.0,1.3327614396985155e-05,0.08715883,0.10404021,0.09289901,0.08715883,0.08715883,0.10082142,0.08972368,0.089562625,0.08715883,0.08715883,0.08715883
2021-04-09,142.00489146624142,-0.003518756479024887,0.0,2.0,3.0300550861284137e-05,0.0871978,0.09572667,0.090887964,0.08930493,0.0871978,0.10339617,0.087262824,0.0871978,0.0871978,0.0871978,0.09743237
2021-04-11,142.41464102158366,0.0028854699339717627,0.0,2.0,2.4786391804809682e-05,0.08840738,0.08932478,0.091358855,0.08870407,0.08840738,0.09800575,0.08840738,0.0905355,0.08840738,0.08840738,0.100034125
2021-04-12,143.57282207027404,0.008132421411573887,0.0,2.0,1.3992153981234878e-05,0.0890066,0.0890066,0.089804195,0.0890066,0.0890066,0.093426265,0.0890066,0.09423296,0.0890066,0.0890066,0.09949039
2021-04-13,144.31724830832766,0.005185041110962629,0.0,2.0,1.916134533530567e-05,0.089368,0.089368,0.09177114,0.089368,0.089368,0.09028663,0.089368,0.09931688,0.089368,0.089368,0.09304933
2021-04-14,144.27958884724103,-0.00026093184715136886,0.0,2.0,4.524350515566766e-06,0.08966711,0.08966711,0.09063841,0.08966711,0.08966711,0.09045501,0.08966711,0.09927827,0.08966711,0.08966711,0.091958486
2021-04-15,145.01035981316787,0.00506493030115962,0.0,2.0,5.4202751016418915e-06,0.0895105,0.0895105,0.091286354,0.0895105,0.0895105,0.09220655,0.0895105,0.09766446,0.0895105,0.0895105,0.09226918
2021-04-16,145.38627382470557,0.0025923335924744606,0.0,2.0,8.626126145827584e-06,0.08964769,0.08964769,0.09160568,0.08964769,0.08964769,0.08980346,0.08964769,0.10069789,0.08964769,0.08964769,0.09035922
2021-04-18,145.50658836472115,0.000827547803055495,0.0,2.0,1.2494452676037326e-05,0.08953582,0.08953582,0.08990958,0.08953582,0.08953582,0.0928399,0.08953582,0.09692981,0.08953582,0.08953582,0.093569964
2021-04-19,145.4786964195867,-0.00019170239102095366,0.0,2.0,7.379867383860983e-06,0.08987767,0.09117464,0.08987767,0.08987767,0.08987767,0.09279978,0.08987767,0.0949255,0.08987767,0.08987767,0.091956384
2021-04-20,145.8880987407319,0.002814218867570162,0.0,2.0,5.594693448074395e-06,0.08973857,0.09339294,0.08973857,0.08973857,0.08973857,0.09317718,0.08973857,0.095127136,0.08973857,0.08973857,0.090132736
2021-04-21,146.48312182564842,0.004078629892319441,0.0,2.0,6.762519660696853e-06,0.089603916,0.095298424,0.089603916,0.089603916,0.089603916,0.09465297,0.089603916,0.09286169,0.089603916,0.089603916,0.089959525
2021-04-22,146.85534499126013,0.0025410607922822237,0.0,2.0,7.83877112553455e-06,0.08939257,0.093375474,0.08939257,0.08939257,0.08939257,0.09413595,0.08939257,0.0942612,0.08939257,0.08939257,0.09247941
2021-04-23,146.72947310280293,-0.0008571315556764603,0.0,2.0,1.1251479918428231e-05,0.08979263,0.09115582,0.08979263,0.08979263,0.09058279,0.0907822,0.08979263,0.09629635,0.08979263,0.08979263,0.092427045
2021-04-25,146.4472562339521,-0.0019233934581279755,0.0,2.0,8.665420864417683e-06,0.08949359,0.08949359,0.08949359,0.08949359,0.091467105,0.08990602,0.08949359,0.09678068,0.08949359,0.08949359,0.09539114
2021-04-26,146.7413690266554,0.0020083170384168625,0.0,2.0,5.4537954383704346e-06,0.090433225,0.08920646,0.08920646,0.08920646,0.09074102,0.08961237,0.08920646,0.096222006,0.0897953,0.0905926,0.095777646
2021-04-27,147.68163174086874,0.006407667882740498,0.0,2.0,2.412872163404245e-05,0.08879641,0.08879641,0.08879641,0.08879641,0.08922367,0.096214265,0.09072898,0.08879641,0.089540854,0.09155725,0.09875293
2021-04-28,148.07475189105023,0.00266191060654819,0.0,2.0,1.647386852710042e-05,0.088406876,0.088406876,0.088406876,0.088406876,0.088406876,0.09987526,0.088406876,0.088406876,0.089621894,0.088406876,0.103247836
2021-04-29,148.2093828253689,0.0009092638501897454,0.0,2.0,1.3393738299782854e-05,0.087796114,0.087796114,0.087796114,0.087796114,0.087796114,0.1010857,0.087796114,0.087796114,0.08781113,0.087796114,0.10873427
2021-04-30,147.9163689535242,-0.001977002713829279,-0.0017897274,2.0,2.026535639743088e-06,0.0876852,0.0876852,0.0876852,0.0876852,0.0876852,0.101680554,0.0876852,0.0876852,0.0876852,0.0876852,0.10915269
2021-05-02,146.9640808716751,-0.006438020151108503,0.0,2.0,6.717145879520103e-06,0.08795535,0.08795535,0.08795535,0.08795535,0.08795535,0.09946702,0.08795535,0.08795535,0.08888258,0.08795535,0.10800767
2021-05-03,147.73884499802216,0.0052718366496264935,0.0,2.0,1.2849815902882256e-05,0.08819958,0.08911579,0.08819958,0.08819958,0.08819958,0.10014522,0.0884201,0.08819958,0.09153872,0.08819958,0.10158277
2021-05-04,147.25190396371374,-0.0032959305681288242,0.0,2.0,3.5048433346673846e-05,0.08753006,0.094341874,0.08753006,0.08753006,0.09162429,0.095398,0.09573567,0.08753006,0.0930965,0.08753006,0.09215329
2021-05-05,147.78706650750428,0.003634342225268483,0.0,2.0,2.4254642994492315e-05,0.08688311,0.10117847,0.08688311,0.0878454,0.09463756,0.09482652,0.09721093,0.08801694,0.0887517,0.08688311,0.08688311
2021-05-06,149.26946348411124,0.010030660778284073,0.0,2.0,2.2317119146464393e-05,0.085501455,0.10271636,0.08595588,0.088652365,0.097170934,0.09060877,0.09840612,0.09298917,0.085501455,0.086996034,0.085501455
2021-05-07,148.48096216590588,-0.0052824062295258045,0.0,2.0,3.9374426705762744e-05,0.086958125,0.09625385,0.08770368,0.090250626,0.08800731,0.09382073,0.10656859,0.090729415,0.0840369,0.09050609,0.08516469
2021-05-09,149.8552319355176,0.009255535900592804,0.0,2.0,1.751445233821869e-05,0.08898452,0.0915614,0.08817778,0.09035673,0.09061865,0.090200886,0.10630898,0.09281436,0.08385156,0.09152101,0.0856041
2021-05-10,150.69225601535763,0.005585590377449989,0.0,2.0,3.59810765075963e-05,0.086236954,0.090565436,0.08473708,0.095866814,0.08717336,0.093649834,0.110045075,0.085791185,0.08409049,0.09118318,0.09066059
