date,equity,return,benchmark_return,leverage,cost,cash_weight,C0_w,C1_w,C2_w,C3_w,C4_w,C5_w,C6_w,C7_w,C8_w,C9_w
2020-07-31,99.51885641761757,-1.7195663531310856e-05,0.008654318,2.0,0.00024233547446783632,0.07718884,0.06838626,0.06838626,0.06838626,0.06838626,0.06838626,0.14142457,0.06838626,0.06838626,0.16724211,0.13544078
2020-08-02,99.70664490150362,0.0018870104104280472,0.0,2.0,0.00014583862503059208,0.08154538,0.06263011,0.06263011,0.08226344,0.06263011,0.0912459,0.1702463,0.06263011,0.065933295,0.1702463,0.087999016
2020-08-03,99.91254535717263,0.0020651177037507296,0.0,2.0,0.0001671801001066342,0.069632925,0.06806538,0.06786401,0.10691952,0.06786401,0.07967438,0.18447351,0.06786401,0.08950306,0.13027522,0.06786401
2020-08-04,99.45844549885436,-0.004544985014945269,0.0,2.0,0.00010841844050446525,0.06847868,0.07328227,0.06847868,0.1377471,0.06847868,0.09370959,0.18614435,0.06847868,0.06847868,0.09824461,0.06847868
2020-08-05,99.31776966135618,-0.0014144451124593616,0.0,2.0,0.00014949739852454513,0.07735546,0.09160646,0.07735546,0.12509516,0.07735546,0.089540966,0.1420391,0.08051932,0.07735546,0.08442173,0.07735546
2020-08-06,99.49569518159397,0.0017914873315021396,0.0,2.0,0.00015087341307662427,0.08948068,0.10044012,0.074914224,0.10586086,0.074914224,0.08177045,0.10093092,0.108207814,0.074914224,0.10190317,0.086663336
2020-08-07,99.35794965146651,-0.001384449889883399,0.0,2.0,0.00014897476648911834,0.09106088,0.0714069,0.0714069,0.10655796,0.0714069,0.07663592,0.13930553,0.07841016,0.0714069,0.102495015,0.119906984
2020-08-09,99.32641988371813,-0.00031734193908050656,0.0,2.0,0.00018389304750598967,0.09746535,0.0717537,0.108738236,0.112498395,0.080489606,0.10912986,0.118180364,0.0717537,0.0717537,0.07969616,0.078540914
2020-08-10,99.42892423449163,0.001031994936056435,0.0,2.0,7.520677172578871e-05,0.09570947,0.075517654,0.09162104,0.108851776,0.09560837,0.09822467,0.12717907,0.075517654,0.075517654,0.075517654,0.08073497
2020-08-11,99.98738318193945,0.005616616923362017,0.0,2.0,7.434573490172625e-05,0.08399569,0.08399569,0.08399569,0.10830572,0.09408147,0.09759268,0.11205029,0.08399569,0.08399569,0.08399569,0.08399569
2020-08-12,100.15872491506613,0.0017136899987235665,0.0,2.0,8.416316995862871e-05,0.0834686,0.0834686,0.085980766,0.11375225,0.0834686,0.13224263,0.083744094,0.0834686,0.0834686,0.0834686,0.0834686
2020-08-13,100.22829842357673,0.0006946384673938155,0.0,2.0,0.00017312614363618195,0.07429953,0.07429953,0.13556977,0.0916482,0.10414792,0.1485374,0.07429953,0.07429953,0.07429953,0.07429953,0.07429953
2020-08-14,100.3923464441012,0.001636713626794517,0.0,2.0,0.00013394215784501284,0.08105211,0.08105211,0.11478616,0.08105211,0.08105211,0.13604185,0.08105211,0.08105211,0.08105211,0.08105211,0.100755155
2020-08-16,100.19397582784589,-0.001975962659344077,0.0,2.0,3.8038098864490166e-05,0.081913106,0.081913106,0.11245969,0.081913106,0.081913106,0.1475889,0.081913106,0.081913106,0.081913106,0.08249711,0.084062554
2020-08-17,100.14790164464935,-0.0004598602536134422,0.0,2.0,0.00018162635387852788,0.08309013,0.099368,0.08309013,0.08309013,0.08309013,0.0861453,0.08309013,0.08309013,0.097578816,0.12169712,0.096670024
2020-08-18,100.09886400860707,-0.0004896409809589386,0.0,2.0,0.00012859278649557382,0.07547361,0.111020505,0.07547361,0.07547361,0.07547361,0.07547361,0.07547361,0.07547361,0.117687084,0.15423274,0.088744454
2020-08-19,100.66823347922373,0.005688018631190062,0.0,2.0,0.00010164794366573915,0.07487958,0.10936401,0.07487958,0.07487958,0.07487958,0.07487958,0.09713411,0.07887649,0.14344762,0.12190024,0.07487958
2020-08-20,100.70923949044735,0.00040728680323809385,0.0,2.0,0.00015160128532443196,0.079385415,0.09343937,0.079385415,0.079385415,0.1100941,0.079385415,0.079385415,0.09693344,0.13086998,0.09235058,0.079385415
2020-08-21,100.59596781598212,-0.0011247190413996577,0.0,2.0,0.0001437327591702342,0.0794961,0.0794961,0.10410249,0.0794961,0.15668997,0.0794961,0.0794961,0.08620138,0.096533425,0.0794961,0.0794961
2020-08-23,100.5456135177649,-0.000500532565638423,0.0,2.0,9.62498234002851e-05,0.0746114,0.0746114,0.12614115,0.0746114,0.16681497,0.09545737,0.0746114,0.0849632,0.07895488,0.0746114,0.0746114
2020-08-24,100.57368466220969,0.00027920250431634486,0.0,2.0,3.961996844736859e-05,0.07244399,0.084670916,0.12584753,0.07244399,0.17162246,0.08940073,0.07244399,0.08234052,0.08389787,0.07244399,0.07244399
2020-08-25,100.58440311205119,0.00010659174586180598,0.0,2.0,0.00016515878087375313,0.07255072,0.09880805,0.15499017,0.07255072,0.10158407,0.12816672,0.07255072,0.07255072,0.08114666,0.07255072,0.07255072
2020-08-26,100.5330773691483,-0.0005102457362227142,0.0,2.0,7.77317545725964e-05,0.07270013,0.10701897,0.15302937,0.087611884,0.07270013,0.14301349,0.07270013,0.07270013,0.073125534,0.07270013,0.07270013
2020-08-27,100.52492193273386,-8.113838703138754e-05,0.0,2.0,0.00016065211093518883,0.100582525,0.0869583,0.16131656,0.073885955,0.100246124,0.09647403,0.073885955,0.073885955,0.08136534,0.077513285,0.073885955
2020-08-28,100.36331838245188,-0.0016075940802693367,0.0,2.0,0.00011155354877701029,0.08033896,0.07325738,0.18612693,0.07325738,0.13121255,0.08951993,0.07325738,0.07325738,0.07325738,0.07325738,0.07325738
2020-08-30,100.3849018711978,0.00021510006627067924,0.0,2.0,0.0001047634068527259,0.08183651,0.06586094,0.17902862,0.06586094,0.17902862,0.08861515,0.06586094,0.06586094,0.06586094,0.06586094,0.07632545
2020-08-31,100.4026247210045,0.00017660066077951342,-0.012756164,2.0,5.007319487049244e-06,0.07933286,0.06588885,0.17910449,0.06588885,0.17910449,0.089207865,0.06588885,0.06588885,0.06588885,0.06588885,0.07791719
2020-09-01,100.46070991675701,0.0005785099929198623,0.0,2.0,0.00015044573228806257,0.09226591,0.06909452,0.1642109,0.06909452,0.11877523,0.13145332,0.06909452,0.06909452,0.06909452,0.06909452,0.07872757
2020-09-02,100.62449163940057,0.0016302834264934063,0.0,2.0,0.00015282492677215487,0.09847426,0.067280225,0.13301553,0.09892012,0.092262626,0.1488342,0.092092104,0.067280225,0.067280225,0.067280225,0.067280225
2020-09-03,100.81260309697365,0.001869490253739059,0.0,2.0,8.661636093165725e-05,0.10820942,0.06734266,0.11958635,0.10908158,0.09544419,0.13461179,0.08377679,0.0874478,0.06483314,0.06483314,0.06483314
2020-09-04,100.86331820787991,0.0005030774627812207,0.0,2.0,9.81824632617645e-05,0.091199294,0.07187486,0.11577802,0.09871215,0.11916688,0.13207118,0.06841408,0.1023813,0.066800766,0.066800766,0.066800766
2020-09-06,100.80434125058144,-0.000584724242798984,0.0,2.0,0.0001691486977506429,0.07697757,0.095847696,0.105405934,0.072406575,0.15497093,0.10926404,0.06448713,0.1271787,0.06448713,0.06448713,0.06448713
2020-09-07,101.15448717411958,0.0034734613727778196,0.0,2.0,9.761909313965589e-05,0.08542276,0.12292215,0.10215682,0.062138617,0.14356127,0.094775304,0.062138617,0.14046863,0.062138617,0.062138617,0.062138617
2020-09-08,101.2178187026209,0.00062614242779091,0.0,2.0,0.0002544502494856715,0.09934425,0.11734847,0.07544629,0.060417693,0.060417693,0.11530198,0.060417693,0.13383406,0.060417693,0.11942737,0.097626805
2020-09-09,101.71098451583015,0.004872289951890707,0.0,2.0,0.00013487193791661412,0.09849082,0.1068448,0.067011744,0.067011744,0.070149474,0.0914344,0.08091869,0.11899296,0.067011744,0.110491745,0.12164189
2020-09-10,101.62664375174961,-0.0008292441489174962,0.0,2.0,9.899491851683706e-05,0.09223181,0.1027027,0.07315724,0.07315724,0.07315724,0.07315724,0.08382877,0.10519335,0.07906326,0.12972885,0.114622325
2020-09-11,101.62110726986911,-5.447095463750884e-05,0.0,2.0,6.917208520462736e-05,0.07920811,0.09423945,0.07920811,0.07920811,0.07920811,0.07920811,0.07920811,0.10206713,0.07972185,0.13945286,0.10927014
2020-09-13,101.74216427061916,0.001191253773868084,0.0,2.0,0.00015216562314890325,0.083618,0.108790785,0.083618,0.083618,0.0948773,0.083618,0.083618,0.114986055,0.09061573,0.089022145,0.083618
2020-09-14,102.37553247191978,0.00622526416555047,0.0,2.0,5.990833233227022e-05,0.085071445,0.11118878,0.085467614,0.085071445,0.085071445,0.085071445,0.085071445,0.0948377,0.10608314,0.091994025,0.085071445
2020-09-15,102.55313895014166,0.001734904944896698,0.0,2.0,9.612186113372445e-05,0.086379685,0.08932022,0.100018755,0.100076,0.086379685,0.09632946,0.086379685,0.086379685,0.088348806,0.094008304,0.086379685
2020-09-16,102.67366805305235,0.0011752727441489697,0.0,2.0,0.0002895379438996315,0.0672972,0.0672972,0.109546766,0.13997985,0.0672972,0.14350997,0.13453631,0.0672972,0.0672972,0.068643935,0.0672972
2020-09-17,102.62303872004485,-0.0004931126604788005,0.0,2.0,9.674399916548282e-05,0.061836682,0.061836682,0.100745104,0.15228452,0.061836682,0.14602406,0.16808954,0.061836682,0.061836682,0.061836682,0.061836682
2020-09-18,103.52120659923865,0.008752099238336086,0.0,2.0,6.072881296859123e-05,0.066174455,0.066174455,0.098292366,0.13237351,0.066174455,0.14115897,0.16495398,0.066174455,0.066174455,0.066174455,0.066174455
2020-09-20,103.50797738010309,-0.00012779986718669534,0.0,2.0,0.0002845153212547302,0.074337386,0.0789101,0.11044777,0.08191537,0.07411053,0.12961775,0.08469566,0.080960944,0.07411053,0.09864192,0.11225204
2020-09-21,104.0739971462407,0.005468375515192747,0.0,2.0,0.0002108191984007135,0.0768226,0.0768226,0.0954933,0.0768226,0.13245526,0.0768226,0.0768226,0.08017361,0.0768226,0.0768226,0.15411963
2020-09-22,106.05305872627602,0.019015859812498093,0.0,2.0,0.00022765139874536544,0.06762931,0.08635142,0.119981036,0.06762931,0.18383552,0.06762931,0.06762931,0.07974655,0.105251454,0.06762931,0.08668742
2020-09-23,106.40104380812043,0.0032812259159982204,0.0,2.0,6.483924516942352e-05,0.06964761,0.07680711,0.119354114,0.06964761,0.18932185,0.06964761,0.06964761,0.074537985,0.12209325,0.06964761,0.06964761
2020-09-24,106.77146713501476,0.0034814421087503433,0.0,2.0,8.84804903762415e-05,0.07287302,0.07287302,0.13547437,0.07287302,0.19808942,0.07287302,0.07287302,0.07287302,0.083452106,0.07287302,0.07287302
2020-09-25,106.92265210952182,0.001415945473127067,0.0,2.0,0.00024402981216553599,0.08134673,0.10174689,0.10317479,0.10031517,0.112215914,0.08268126,0.07961025,0.10007821,0.07961025,0.07961025,0.07961025
2020-09-27,107.12952250372042,0.001934799482114613,0.0,2.0,0.0002318028564332053,0.08322729,0.10574756,0.06895064,0.12928817,0.066806294,0.11809138,0.06895052,0.11790398,0.066806294,0.10742157,0.066806294
2020-09-28,108.12835499345663,0.00932362861931324,0.0,2.0,7.871341949794441e-05,0.07660343,0.10701074,0.06416835,0.11683258,0.06416835,0.10793349,0.06888934,0.13128325,0.06416835,0.12931155,0.06963058
2020-09-29,108.16766920181277,0.0003636244509834796,0.0,2.0,0.00011470399476820603,0.0711401,0.11031918,0.0711401,0.11064081,0.0711401,0.08447433,0.08162752,0.13915144,0.0711401,0.107073784,0.082152486
2020-09-30,108.41247301190813,0.0022632067557424307,0.003409047,2.0,0.00013780342123936862,0.07378591,0.10543421,0.07378591,0.090600386,0.07877705,0.07378591,0.09433206,0.15507802,0.07378591,0.07378591,0.106848724
2020-10-01,109.5776546179395,0.010747660882771015,0.0,2.0,0.0002241480688098818,0.07190977,0.07481815,0.065103,0.071071655,0.1769683,0.065103,0.102631845,0.12975654,0.065103,0.065103,0.11243171
2020-10-02,109.43077790746213,-0.0013403824996203184,0.0,2.0,0.0002222237380919978,0.07606866,0.07323955,0.062104456,0.07901851,0.09786888,0.062104456,0.16881743,0.108318344,0.08371387,0.062104456,0.12664138
2020-10-04,108.90214215185965,-0.004830795340240002,0.0,2.0,0.00018202919454779476,0.088246,0.06595973,0.06595973,0.12601121,0.06934549,0.07575875,0.17929715,0.092884645,0.06595973,0.06595973,0.10461783
2020-10-05,109.12103413236733,0.002009980846196413,0.0,2.0,0.00016403292829636484,0.10538252,0.06383557,0.06383557,0.17352308,0.06383557,0.093126796,0.17352308,0.06818578,0.06383557,0.06383557,0.06708084
2020-10-06,110.42072651080093,0.011910566128790379,0.0,2.0,0.00021316648053471,0.07097731,0.07097731,0.11503009,0.14912255,0.079208225,0.10502968,0.12574562,0.07097731,0.07097731,0.07097731,0.07097731
2020-10-07,112.37035088769014,0.017656326293945312,0.0,2.0,0.0003072469844482839,0.07315809,0.07315809,0.13591278,0.079958186,0.19886431,0.07315809,0.07315809,0.07315809,0.07315809,0.07315809,0.07315809
2020-10-08,112.32476569595501,-0.0004056727630086243,0.0,2.0,9.66382649494335e-05,0.06961499,0.06961499,0.18423189,0.06961499,0.18923317,0.06961499,0.06961499,0.06961499,0.06961499,0.06961499,0.06961499
2020-10-09,112.52991626863974,0.0018264614045619965,0.0,2.0,3.715814818860963e-05,0.07108647,0.07108647,0.16933258,0.07108647,0.18555343,0.07108647,0.07108647,0.07108647,0.07108647,0.07108647,0.07642229
2020-10-11,112.91824243862463,0.003450926160439849,0.0,2.0,7.866710802773014e-05,0.07283364,0.07283364,0.13358766,0.07283364,0.19798239,0.07283364,0.07283364,0.07283364,0.08576082,0.07283364,0.07283364
2020-10-12,114.02184806956758,0.009773511439561844,0.0,2.0,0.0001213281211676076,0.072923586,0.072923586,0.072923586,0.072923586,0.19822685,0.072923586,0.072923586,0.072923586,0.11227626,0.072923586,0.10610817
2020-10-13,114.19560053050905,0.00152381113730371,0.0,2.0,4.9346195737598464e-05,0.076007724,0.076007724,0.076007724,0.076007724,0.19324316,0.076007724,0.076007724,0.076007724,0.10671799,0.076007724,0.091977045
2020-10-14,115.09100720881543,0.007840968668460846,0.0,2.0,4.255906605976634e-05,0.07669437,0.07669437,0.07724697,0.07669437,0.20847692,0.07669437,0.07669437,0.07669437,0.09904283,0.07669437,0.07837266
2020-10-15,116.42426760285589,0.011584439314901829,0.0,2.0,9.174795559374616e-05,0.0718287,0.08945311,0.07547154,0.0718287,0.19525066,0.0718287,0.0718287,0.07736965,0.13148278,0.0718287,0.0718287
2020-10-16,116.47886701538651,0.0004690153291448951,0.0,2.0,0.00034238805528730154,0.09006515,0.095292136,0.10302051,0.090722725,0.14644405,0.121166125,0.05614538,0.12870783,0.05614538,0.05614538,0.05614538
2020-10-18,115.79356186796386,-0.005883504170924425,0.0,2.0,0.0001252394140465185,0.1286859,0.11081554,0.10344102,0.09075489,0.11865603,0.12894842,0.047437467,0.12894842,0.047437467,0.047437467,0.047437467
2020-10-19,116.73313615438501,0.008114234544336796,0.0,2.0,7.864072540542111e-05,0.12370814,0.10999975,0.0861781,0.12370814,0.12370814,0.12370814,0.04875242,0.12370814,0.045509677,0.045509677,0.045509677
2020-10-20,116.85947656070101,0.001082265400327742,0.0,2.0,0.00013632894842885435,0.13001919,0.08002076,0.1284443,0.13001919,0.13001919,0.09882597,0.047831386,0.11132586,0.047831386,0.047831386,0.047831386
2020-10-21,118.04445275641862,0.010140173137187958,0.0,2.0,0.0001797005970729515,0.10772805,0.06095192,0.12408782,0.14659107,0.14659107,0.090955235,0.08624857,0.075062774,0.05392784,0.05392784,0.05392784
2020-10-22,118.0954496675616,0.0004320172010920942,0.0,2.0,0.00018827320309355855,0.11171325,0.07977123,0.14139155,0.15932815,0.08143755,0.077507295,0.07288367,0.072892524,0.0676916,0.0676916,0.0676916
2020-10-23,117.7521347000106,-0.0029070680029690266,0.0,2.0,4.370343958726153e-05,0.10007661,0.07840232,0.14408733,0.15987028,0.07349295,0.076605685,0.07349295,0.07349295,0.07349295,0.07349295,0.07349295
2020-10-25,118.04299845036333,0.0024701072834432125,0.0,2.0,0.00010047705291071907,0.07937752,0.07937752,0.12590666,0.14851159,0.08389397,0.086045235,0.07937752,0.07937752,0.07937752,0.07937752,0.07937752
2020-10-26,117.96990237107933,-0.0006192109431140125,0.0,2.0,0.00011268586240475997,0.079834305,0.079834305,0.079834305,0.17287636,0.079834305,0.079834305,0.10861493,0.079834305,0.079834305,0.079834305,0.079834305
2020-10-27,118.3374417051939,0.003115540836006403,0.0,2.0,0.0003072750405408442,0.07267993,0.09128107,0.07267993,0.09094568,0.19756454,0.07267993,0.07267993,0.094709404,0.0894197,0.07267993,0.07267993
2020-10-28,118.29198920137274,-0.00038406995008699596,0.0,2.0,0.00029680575244128704,0.11365603,0.13476749,0.05739092,0.060547702,0.15600471,0.05739092,0.05739092,0.13432123,0.11374825,0.05739092,0.05739092
2020-10-29,118.41454537256934,0.001036040484905243,0.0,2.0,0.00013376004062592983,0.1415691,0.1415691,0.052080356,0.054338463,0.1415691,0.052080356,0.052080356,0.1415691,0.083444744,0.06152252,0.07817675
2020-10-30,118.72699143600161,0.0026386347599327564,0.0,2.0,0.00012198249896755442,0.12092349,0.12652989,0.05405736,0.05454973,0.14694315,0.05405736,0.05405736,0.14694315,0.059161607,0.060499217,0.122277595
2020-11-01,118.62242641010826,-0.0008807012927718461,-0.0087872725,2.0,0.00017362604558002204,0.11880758,0.12639315,0.05820014,0.06313459,0.063344255,0.064413205,0.05820014,0.15820439,0.05820014,0.08929728,0.14180507
2020-11-02,118.85693901572593,0.0019769782666116953,0.0,2.0,0.00012349487224128097,0.11695064,0.09571232,0.06253342,0.08328784,0.05685932,0.10167416,0.05685932,0.15455966,0.05685932,0.083941065,0.130763
2020-11-03,119.25594803600937,0.0033570106606930494,0.0,2.0,0.0002534868544898927,0.0727839,0.102962196,0.08993682,0.0727839,0.10639787,0.09873765,0.0727839,0.16526207,0.0727839,0.0727839,0.0727839
2020-11-04,119.7472816184193,0.004120010882616043,0.0,2.0,0.00015036649710964411,0.09977813,0.087134264,0.08009804,0.08902792,0.07550506,0.11173428,0.06651688,0.1654617,0.06651688,0.066694215,0.09153264
2020-11-05,120.16411127874647,0.0034809503704309464,0.0,2.0,0.00020506155851762742,0.10640726,0.07386299,0.1075267,0.10258837,0.07386299,0.11538406,0.07386299,0.09551389,0.07386299,0.103264734,0.07386299
2020-11-06,120.61510945144688,0.003753219498321414,0.0,2.0,0.00016105062968563288,0.11700713,0.07765368,0.15144143,0.07765368,0.07765368,0.07765368,0.07765368,0.07765368,0.078415066,0.109560646,0.07765368
2020-11-08,119.7463208802817,-0.007202978245913982,0.0,2.0,0.0002547306939959526,0.164113,0.08699049,0.08921462,0.0627558,0.0627558,0.0627558,0.0627558,0.072106645,0.11368278,0.1330948,0.08977444
2020-11-09,120.38220941028966,0.00531025230884552,0.0,2.0,0.00013688324543181807,0.14487323,0.1002506,0.06710947,0.06710947,0.06710947,0.06710947,0.06710947,0.08932854,0.12177649,0.10599811,0.102225654
2020-11-10,120.07024720401353,-0.002591438591480255,0.0,2.0,0.00027435217634774745,0.07771031,0.09465884,0.07771031,0.07771031,0.11744931,0.07771031,0.07771031,0.07771031,0.16620941,0.07771031,0.07771031
2020-11-11,119.88628308837127,-0.001532135414890945,0.0,2.0,0.00013413603301160038,0.08395255,0.08650549,0.08979796,0.08395255,0.12672342,0.08395255,0.08395255,0.08596304,0.1072947,0.08395255,0.08395255
2020-11-12,120.7873515686768,0.0075160786509513855,0.0,2.0,0.00012385861191432923,0.08207034,0.08207034,0.1306022,0.08207034,0.107757434,0.10507768,0.08207034,0.08207034,0.08207034,0.08207034,0.08207034
2020-11-13,120.71120979222293,-0.0006303909467533231,0.0,2.0,0.00010922012734226882,0.08777082,0.08777082,0.09597873,0.09560827,0.08777082,0.10624646,0.08777082,0.08777082,0.08777082,0.08777082,0.08777082
2020-11-15,120.06162823151159,-0.00538128474727273,0.0,2.0,0.00010423778439871967,0.08125596,0.08125596,0.096312664,0.10333038,0.08125596,0.1503093,0.08125596,0.08125596,0.08125596,0.08125596,0.08125596
2020-11-16,120.7836203470257,0.006013514474034309,0.0,2.0,0.00011072626512032002,0.08752807,0.08752807,0.10149886,0.09361908,0.08752807,0.10465745,0.08752807,0.08752807,0.08752807,0.08752807,0.08752807
2020-11-17,121.64663941244872,0.007145217154175043,0.0,2.0,0.00018222544167656451,0.081102125,0.081102125,0.085014105,0.081102125,0.17670709,0.081102125,0.081102125,0.081102125,0.08946177,0.081102125,0.081102125
2020-11-18,121.98985877156215,0.0028214221820235252,0.0,2.0,8.830516162561253e-05,0.07627109,0.08380527,0.07820743,0.084511794,0.20258427,0.07627109,0.07627109,0.09326474,0.07627109,0.07627109,0.07627109
2020-11-19,122.1231828016298,0.001092871418222785,0.0,2.0,0.0002331926953047514,0.08058504,0.08945169,0.059188124,0.09540495,0.16089001,0.059188124,0.15600191,0.1092767,0.07163715,0.059188124,0.059188124
2020-11-20,122.85384519777836,0.005983023904263973,0.0,2.0,0.00024833937641233206,0.075137615,0.115949266,0.06334634,0.114530414,0.10798585,0.086690225,0.09847467,0.14784661,0.06334634,0.06334634,0.06334634
2020-11-22,122.71169772569603,-0.0011570480419322848,0.0,2.0,0.00012183446233393624,0.09774823,0.1136667,0.06346634,0.11301657,0.06346634,0.103488296,0.1100713,0.13524531,0.06346634,0.07289826,0.06346634
2020-11-23,121.94574141868834,-0.006241923663765192,0.0,2.0,0.00017495237989351153,0.07580032,0.08609746,0.07889554,0.110442124,0.11422847,0.10101893,0.11483202,0.10349993,0.07172841,0.07172841,0.07172841
2020-11-24,122.28752235856476,0.002802772680297494,0.0,2.0,0.00023379952472168952,0.07134956,0.07215088,0.07088774,0.14891297,0.07088774,0.08815861,0.19269286,0.07088774,0.07088774,0.0722965,0.07088774
2020-11-25,122.78101033736674,0.00403545331209898,0.0,2.0,0.00013742048759013414,0.06875891,0.07167139,0.09289898,0.13284187,0.095064975,0.108984575,0.15091908,0.06875891,0.072583504,0.06875891,0.06875891
2020-11-26,123.18577189731441,0.0032966400031000376,0.0,2.0,0.00017393552116118371,0.07150801,0.058987316,0.11364209,0.14393122,0.12397607,0.13245967,0.118069604,0.060464095,0.058987316,0.058987316,0.058987316
2020-11-27,122.81619731219376,-0.0030001550912857056,0.0,2.0,0.00024508818751201034,0.06509105,0.07207553,0.12915389,0.09094969,0.17693582,0.1222926,0.06509105,0.08313718,0.06509105,0.06509105,0.06509105
2020-11-29,122.99799251850517,0.001480197417549789,0.0,2.0,0.00015900461585260928,0.074995525,0.08211113,0.123830244,0.077000536,0.11670633,0.12657945,0.074995525,0.09879468,0.074995525,0.074995525,0.074995525
2020-11-30,123.24027572310548,0.0019697961397469044,0.006274315,2.0,8.42842273414135e-05,0.075136006,0.075136006,0.11454736,0.075136006,0.102314405,0.118944705,0.075136006,0.096801765,0.075136006,0.075136006,0.11657571
2020-12-01,123.90506092661845,0.0053941975347697735,0.0,2.0,0.00022468555835075676,0.07203712,0.07203712,0.082733214,0.07203712,0.07203712,0.10895241,0.07203712,0.07203712,0.07203712,0.1512216,0.15283288
2020-12-02,124.43829559493432,0.004303554072976112,0.0,2.0,0.00021650474809575826,0.07416988,0.07416988,0.083007716,0.08341787,0.07416988,0.192753,0.07416988,0.07416988,0.07416988,0.12163224,0.07416988
2020-12-03,124.93849001207309,0.004019561223685741,0.0,2.0,8.978550613392144e-05,0.0738865,0.07612151,0.066364534,0.092786804,0.066364534,0.18039751,0.07580267,0.09527635,0.066364534,0.124202214,0.082432844
2020-12-04,124.60109266516065,-0.002700486686080694,0.0,2.0,0.00014113671204540879,0.07922576,0.07648856,0.06812984,0.06511846,0.060512803,0.16449086,0.060512803,0.119276084,0.060512803,0.14215021,0.103581876
2020-12-06,124.50287318402047,-0.0007883009384386241,0.0,2.0,0.00021398632088676095,0.0673367,0.0795155,0.066878095,0.066878095,0.066878095,0.11224064,0.066878095,0.12417511,0.066878095,0.10054805,0.18179351
2020-12-07,124.61072926448439,0.0008663154440000653,0.0,2.0,8.709773101145402e-05,0.076653935,0.09380728,0.06990034,0.06990034,0.07429129,0.07566135,0.06990034,0.12461273,0.06990034,0.09850746,0.17686449
2020-12-08,125.20215654001522,0.004746251739561558,0.0,2.0,8.315018203575164e-05,0.08531742,0.083446324,0.070845954,0.070845954,0.070845954,0.08528273,0.070845954,0.09684402,0.070845954,0.11647274,0.17840706
2020-12-09,124.84547267339596,-0.0028488796669989824,0.0,2.0,0.00023284615599550307,0.0810877,0.10650068,0.09005346,0.0810877,0.0810877,0.10922682,0.0810877,0.081970006,0.0864884,0.12032212,0.0810877
2020-12-10,124.853286111949,6.25600223429501e-05,0.0,2.0,8.198080467991531e-05,0.07940591,0.099787116,0.095684074,0.07940591,0.07940591,0.085923016,0.07940591,0.07940591,0.115782976,0.12638733,0.07940591
2020-12-11,124.36307006442047,-0.003926314413547516,0.0,2.0,0.00019667617743834853,0.08060674,0.07848443,0.1185724,0.08849591,0.0728634,0.15108195,0.0731713,0.0728634,0.0728634,0.11813363,0.0728634
2020-12-13,127.30076415486018,0.023621875792741776,0.0,2.0,0.00030003179563209414,0.07959472,0.07959472,0.07959472,0.10424604,0.11614707,0.07959472,0.110015586,0.07959472,0.11242834,0.07959472,0.07959472
